Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Berri1,Maisonneuve_2,Maisonneuve_1
2009.0,8.0,17.0,32.8,21.6,27.2,20.429166666666667,70.875,0.0,12.083333333333334,4403.0,4422.0,1773.0
2009.0,8.0,18.0,30.5,22.1,26.3,21.141666666666666,73.66666666666667,0.0,15.208333333333334,4382.0,4629.0,2121.0
2009.0,8.0,19.0,26.2,16.6,21.4,15.8,66.91666666666667,0.0,15.25,5327.0,5231.0,2362.0
2009.0,8.0,20.0,25.3,15.4,20.4,16.783333333333335,79.0,0.0,10.541666666666666,3796.0,3887.0,1790.0
2009.0,8.0,21.0,27.8,19.2,23.5,20.98333333333333,84.95833333333333,0.0,9.666666666666666,2832.0,3166.0,1434.0
2009.0,8.0,22.0,28.1,20.0,24.1,19.125,74.45833333333333,0.0,8.666666666666666,3492.0,3110.0,1448.0
2009.0,8.0,23.0,26.1,19.6,22.9,18.7375,80.04166666666667,0.0,12.875,2888.0,2647.0,1111.0
2009.0,8.0,24.0,25.4,16.7,21.1,16.820833333333333,78.08333333333333,0.0,10.25,4120.0,4573.0,1966.0
2009.0,8.0,25.0,26.0,13.2,19.6,15.116666666666667,71.41666666666667,0.0,12.708333333333334,5450.0,5698.0,2671.0
2009.0,8.0,26.0,23.4,10.3,16.9,12.416666666666666,63.0,0.0,22.20833333333333,4722.0,5112.0,2416.0
2009.0,8.0,27.0,19.6,7.9,13.8,6.054166666666667,61.375,0.0,10.625,4707.0,5171.0,2338.0
2009.0,8.0,28.0,19.2,9.6,14.4,5.504166666666666,54.04166666666666,0.0,10.083333333333334,4439.0,4683.0,2283.0
2009.0,8.0,29.0,17.0,12.5,14.8,11.904166666666669,83.41666666666667,0.0,14.125,1004.0,1231.0,590.0
2009.0,8.0,30.0,23.0,11.8,17.4,14.1125,85.45833333333333,0.0,14.0,2277.0,2157.0,1037.0
2009.0,8.0,31.0,20.3,9.2,14.8,8.995833333333334,71.0,0.0,12.166666666666666,4572.0,4967.0,2439.0
2009.0,9.0,1.0,22.4,10.0,16.2,9.758333333333333,66.04166666666667,0.0,11.708333333333334,5298.0,5765.0,2796.0
2009.0,9.0,2.0,24.5,12.7,18.6,13.604166666666666,71.125,0.0,13.25,5451.0,5517.0,2701.0
2009.0,9.0,3.0,25.0,15.2,20.1,13.7625,69.75,0.0,12.875,5372.0,5762.0,2717.0
2009.0,9.0,4.0,26.4,14.9,20.7,14.945833333333333,72.79166666666667,0.0,9.708333333333334,4566.0,5327.0,2393.0
2009.0,9.0,5.0,21.4,11.8,16.6,8.066666666666666,58.66666666666666,0.0,11.083333333333334,3533.0,3059.0,1466.0
2009.0,9.0,6.0,20.5,9.4,15.0,5.691666666666666,55.458333333333336,0.0,7.958333333333333,3888.0,2794.0,1383.0
2009.0,9.0,7.0,24.2,7.6,15.9,11.754166666666668,73.75,0.0,9.083333333333334,3683.0,2628.0,1642.0
2009.0,9.0,8.0,25.9,15.3,20.6,14.645833333333334,71.41666666666667,0.0,8.5,5452.0,6379.0,2865.0
2009.0,9.0,9.0,22.6,11.6,17.1,6.883333333333333,51.208333333333336,0.0,15.083333333333334,5575.0,6535.0,2727.0
2009.0,9.0,10.0,24.2,9.5,16.9,8.924999999999999,62.583333333333336,0.0,12.666666666666666,5496.0,6587.0,2921.0
2009.0,9.0,11.0,21.8,10.8,16.3,8.450000000000001,63.66666666666666,0.0,7.416666666666667,4864.0,5895.0,2640.0
2009.0,9.0,12.0,24.3,10.4,17.4,9.5,62.875,0.0,8.541666666666666,3985.0,3873.0,1759.0
2009.0,9.0,13.0,22.3,10.3,16.3,11.120833333333332,66.5,0.0,13.291666666666666,2695.0,2777.0,1194.0
2009.0,9.0,14.0,20.3,11.1,15.7,11.204166666666666,74.54166666666667,0.0,11.833333333333334,4196.0,5053.0,2097.0
2009.0,9.0,15.0,18.3,10.4,14.4,9.7875,72.25,0.0,11.375,5169.0,5958.0,2513.0
2009.0,9.0,16.0,17.7,8.9,13.3,5.429166666666667,59.66666666666666,0.0,16.166666666666668,4891.0,6146.0,2589.0
2009.0,9.0,17.0,20.4,6.7,13.6,8.904166666666667,71.70833333333333,0.0,9.666666666666666,4915.0,6149.0,2647.0
2009.0,9.0,18.0,17.6,8.0,12.8,8.208333333333334,71.16666666666667,0.0,23.166666666666668,2435.0,3772.0,1553.0
2009.0,9.0,19.0,16.6,4.1,10.4,3.5,61.79166666666666,0.0,14.375,2674.0,2677.0,1361.0
2009.0,9.0,20.0,20.6,6.6,13.6,7.833333333333333,68.70833333333333,0.0,11.791666666666666,2855.0,2782.0,1219.0
2009.0,9.0,21.0,24.8,8.0,16.4,8.325000000000001,60.04166666666666,0.0,10.666666666666666,4787.0,5856.0,243.0
2009.0,9.0,22.0,22.8,15.1,19.0,16.416666666666668,87.41666666666667,0.0,10.041666666666666,2620.0,3602.0,107.0
2009.0,9.0,23.0,22.8,12.4,17.6,18.4125,89.83333333333333,0.0,13.375,2878.0,4030.0,130.0
2009.0,9.0,24.0,18.9,9.1,14.0,9.141666666666667,72.875,0.0,12.541666666666666,4820.0,5942.0,174.0
2009.0,9.0,25.0,15.3,5.7,10.5,4.054166666666666,61.625,0.0,12.666666666666666,3774.0,5018.0,61.0
2009.0,9.0,28.0,19.0,11.5,15.3,13.375,91.16666666666669,0.0,13.083333333333334,1941.0,2812.0,90.0
2009.0,9.0,29.0,14.1,9.7,11.9,10.366666666666667,86.875,0.0,13.208333333333334,2272.0,2878.0,11.0
2009.0,9.0,30.0,9.8,6.1,8.0,4.4,78.16666666666667,0.0,20.83333333333333,3003.0,3884.0,22.0
2009.0,10.0,1.0,7.9,4.6,6.3,3.15,80.08333333333333,0.0,14.333333333333334,2643.0,3528.0,22.0
2009.0,10.0,2.0,13.1,3.3,8.2,4.825,79.41666666666667,0.0,13.875,2865.0,3735.0,36.0
2009.0,10.0,3.0,15.7,9.9,12.8,11.408333333333331,94.5,0.0,12.958333333333334,993.0,1362.0,7.0
2009.0,10.0,5.0,14.9,8.9,11.9,9.741666666666667,85.29166666666667,0.0,15.166666666666666,2935.0,3801.0,308.0
2009.0,10.0,6.0,13.3,8.1,10.7,8.158333333333333,83.375,0.0,14.125,3852.0,4610.0,7.0
2009.0,10.0,7.0,15.5,9.6,12.6,9.3625,83.54166666666667,0.0,21.041666666666668,2115.0,2825.0,3.0
2009.0,10.0,8.0,13.7,8.0,10.9,6.7250000000000005,76.83333333333333,0.0,15.708333333333334,3336.0,4146.0,9.0
2009.0,10.0,9.0,11.8,9.3,10.6,10.1125,95.79166666666669,0.0,7.791666666666667,1302.0,1686.0,482.0
2009.0,10.0,10.0,12.5,4.7,8.6,2.7583333333333333,69.25,0.0,15.208333333333334,1407.0,1443.0,725.0
2009.0,10.0,11.0,10.6,2.5,6.6,-0.3041666666666667,59.458333333333336,0.0,23.20833333333333,1090.0,1271.0,546.0
2009.0,10.0,12.0,10.6,0.6,5.6,-0.0583333333333333,68.54166666666667,0.0,11.916666666666666,1171.0,1127.0,573.0
2009.0,10.0,13.0,8.6,0.9,4.8,2.3000000000000003,86.08333333333333,0.0,10.041666666666666,1671.0,2211.0,911.0
2009.0,10.0,14.0,4.3,-0.8,1.8,-2.5875,70.625,0.0,15.416666666666666,2456.0,3232.0,1358.0
2009.0,10.0,15.0,4.7,-1.1,1.8,-6.370833333333334,50.25,0.0,9.458333333333334,2383.0,3282.0,1304.0
2009.0,10.0,16.0,6.9,-2.2,2.4,-4.2625,64.41666666666667,0.0,14.416666666666666,2131.0,2885.0,1254.0
2009.0,10.0,17.0,8.7,-2.4,3.2,-3.5500000000000003,64.29166666666667,0.0,12.916666666666666,1130.0,1676.0,727.0
2009.0,10.0,18.0,9.7,-1.0,4.4,-3.1666666666666665,62.54166666666666,0.0,11.708333333333334,1241.0,1497.0,625.0
2009.0,10.0,19.0,11.3,-3.6,3.9,-1.6291666666666669,65.875,0.0,10.25,2570.0,3449.0,1377.0
2009.0,10.0,20.0,14.3,7.4,10.9,4.904166666666667,66.91666666666667,0.0,11.041666666666666,2605.0,3517.0,1403.0
2009.0,10.0,21.0,9.8,3.8,6.8,2.770833333333333,68.125,0.0,7.5,2904.0,3582.0,1478.0
2009.0,10.0,22.0,3.8,-0.8,1.5,1.4541666666666666,93.33333333333331,0.0,16.458333333333332,1322.0,1866.0,665.0
2009.0,10.0,23.0,4.9,-2.3,1.3,-1.5708333333333335,80.04166666666667,0.0,13.291666666666666,1792.0,2575.0,1040.0
2009.0,10.0,24.0,11.8,4.7,8.3,7.841666666666666,94.83333333333331,0.0,22.08333333333333,542.0,737.0,277.0
2009.0,10.0,25.0,11.3,0.3,5.8,1.9541666666666664,64.25,0.0,23.291666666666668,1124.0,1354.0,611.0
2009.0,10.0,26.0,8.4,-1.1,3.7,-2.004166666666667,64.58333333333333,0.0,7.25,2119.0,3186.0,1171.0
2009.0,10.0,27.0,9.1,3.7,6.4,1.625,72.20833333333333,0.0,13.083333333333334,2072.0,3167.0,1147.0
2009.0,10.0,28.0,7.2,3.8,5.5,3.25,85.33333333333333,0.0,19.70833333333333,1996.0,2944.0,1101.0
2009.0,10.0,29.0,8.9,2.9,5.9,2.458333333333333,80.16666666666667,0.0,9.125,2130.0,3142.0,1185.0
2009.0,10.0,30.0,13.7,4.0,8.9,7.837499999999999,90.875,0.0,12.875,1835.0,2470.0,979.0
2009.0,10.0,31.0,14.9,8.0,11.5,8.9375,83.125,0.0,27.125,473.0,661.0,278.0
2009.0,11.0,1.0,11.1,5.1,8.1,1.6125,66.04166666666667,0.0,16.5,1141.0,1265.0,540.0
2009.0,11.0,2.0,10.5,0.6,5.6,0.3333333333333333,68.95833333333333,0.0,10.25,2293.0,3006.0,1158.0
2009.0,11.0,3.0,10.7,0.2,5.5,2.779166666666667,77.625,0.0,18.541666666666668,1655.0,2246.0,910.0
2009.0,11.0,4.0,4.9,-1.6,1.7,-3.579166666666667,67.79166666666667,0.0,12.666666666666666,1974.0,2693.0,1113.0
2009.0,11.0,5.0,5.0,-0.5,2.3,-1.6666666666666667,73.79166666666667,0.0,10.75,1767.0,2469.0,990.0
2009.0,11.0,6.0,5.2,-1.1,2.1,-1.7041666666666666,77.54166666666667,0.0,15.291666666666666,1735.0,2317.0,1001.0
2009.0,11.0,7.0,8.2,-4.6,1.8,-2.1166666666666667,72.20833333333333,0.0,14.833333333333334,872.0,1118.0,475.0
2009.0,11.0,8.0,15.2,4.5,9.9,1.7333333333333334,56.91666666666666,0.0,12.833333333333334,1541.0,1545.0,689.0
2009.0,11.0,9.0,18.8,4.3,11.6,5.058333333333334,62.91666666666666,0.0,11.291666666666666,2540.0,3191.0,1267.0
2009.0,11.0,10.0,12.6,1.3,7.0,2.575,68.16666666666667,0.0,14.583333333333334,2526.0,3430.0,1270.0
2009.0,11.0,11.0,9.5,-1.9,3.8,-1.175,71.875,0.0,5.125,2366.0,2952.0,1145.0
2009.0,11.0,12.0,8.4,-4.9,1.8,-1.7708333333333333,77.66666666666667,0.0,5.0,2224.0,2929.0,1137.0
2009.0,11.0,13.0,9.8,-2.6,3.6,-2.5416666666666665,68.33333333333333,0.0,11.125,2007.0,2569.0,1115.0
2009.0,11.0,14.0,8.4,-0.7,3.9,0.9875,79.58333333333333,0.0,14.75,493.0,635.0,269.0
2009.0,11.0,15.0,12.3,7.1,9.7,9.0125,98.66666666666669,0.0,7.458333333333333,852.0,964.0,425.0
2009.0,11.0,16.0,7.6,-0.9,3.4,-0.2625,68.54166666666667,0.0,17.208333333333332,1881.0,2567.0,1003.0
2009.0,11.0,17.0,6.2,-2.9,1.7,-3.2458333333333336,70.58333333333333,0.0,6.666666666666667,2052.0,2728.0,1006.0
2009.0,11.0,18.0,7.7,-4.9,1.4,-1.9791666666666667,81.95833333333333,0.0,3.9166666666666665,1921.0,2642.0,1046.0
2009.0,11.0,19.0,8.6,-3.1,2.8,0.5625,87.375,2.625,10.958333333333334,1935.0,2619.0,1045.0
2009.0,11.0,20.0,9.6,3.4,6.5,4.9125000000000005,90.29166666666669,16.375,20.95833333333333,1065.0,1493.0,596.0
2009.0,11.0,21.0,10.5,1.1,5.8,4.2625,78.79166666666667,26.041666666666668,18.25,1173.0,1315.0,614.0
2009.0,11.0,22.0,5.3,-0.7,2.3,0.3666666666666667,83.25,12.041666666666666,8.166666666666666,743.0,1021.0,396.0
2009.0,11.0,23.0,7.8,-1.4,3.2,0.4624999999999999,91.0,6.541666666666667,10.166666666666666,1579.0,2352.0,864.0
2009.0,11.0,24.0,7.9,-1.1,3.4,1.995833333333333,86.70833333333333,2.9166666666666665,11.875,1886.0,2574.0,1027.0
2009.0,11.0,25.0,8.1,2.9,5.5,3.9125,92.66666666666669,6.0,12.625,1574.0,2183.0,833.0
2009.0,11.0,26.0,9.9,4.8,7.4,6.854166666666667,92.25,13.0,7.583333333333333,1726.0,2397.0,916.0
2009.0,11.0,27.0,6.8,5.1,6.0,5.729166666666667,97.5,14.625,14.041666666666666,1027.0,1428.0,525.0
2009.0,11.0,28.0,7.0,2.0,4.5,-0.2791666666666667,71.45833333333333,28.83333333333333,29.041666666666668,810.0,938.0,419.0
2009.0,11.0,29.0,5.0,1.1,3.1,0.075,78.08333333333333,20.95833333333333,12.375,671.0,754.0,315.0
2009.0,11.0,30.0,1.3,-2.6,-0.7,-1.2875,89.5,20.45833333333333,13.583333333333334,747.0,1175.0,412.0
2009.0,12.0,1.0,2.6,-2.4,0.1,-1.7166666666666668,83.25,22.916666666666668,10.416666666666666,1092.0,1473.0,599.0
2009.0,12.0,2.0,8.2,-1.8,3.2,1.05,86.0,13.291666666666666,9.375,1377.0,1867.0,711.0
2009.0,12.0,3.0,7.1,4.4,5.8,4.95,94.5,15.333333333333334,18.666666666666668,606.0,921.0,367.0
2009.0,12.0,4.0,0.0,3.4,0.0,-0.3041666666666666,64.25,19.375,14.458333333333334,1108.0,1472.0,595.0
2009.0,12.0,5.0,2.0,-3.5,-0.8,-5.291666666666667,66.79166666666667,24.20833333333333,5.625,594.0,746.0,301.0
2009.0,12.0,6.0,1.5,-5.8,-2.2,-5.520833333333333,75.79166666666667,27.83333333333333,14.083333333333334,501.0,679.0,276.0
2009.0,12.0,7.0,-0.4,-3.8,-2.1,-4.520833333333333,82.66666666666667,19.375,5.458333333333333,669.0,1039.0,358.0
2009.0,12.0,8.0,0.0,-3.8,0.0,-6.729166666666667,66.0,22.08333333333333,8.958333333333334,570.0,807.0,318.0
2009.0,12.0,9.0,-1.2,-5.7,-3.5,-5.925,84.75,6.625,17.458333333333332,185.0,274.0,64.0
2009.0,12.0,10.0,1.4,-5.6,-2.1,-4.529166666666667,77.75,22.45833333333333,24.541666666666668,219.0,363.0,110.0
2009.0,12.0,11.0,-5.3,-9.5,-7.4,-12.758333333333333,62.41666666666666,26.33333333333333,33.375,194.0,378.0,77.0
2009.0,12.0,12.0,-2.6,-11.3,-7.0,-11.704166666666666,68.20833333333333,25.0,18.041666666666668,106.0,210.0,84.0
2009.0,12.0,13.0,-0.7,-8.6,-4.7,-6.533333333333332,80.83333333333333,17.333333333333332,11.708333333333334,130.0,113.0,49.0
2009.0,12.0,14.0,1.1,-6.4,-2.7,-2.1875,92.375,15.583333333333334,6.291666666666667,271.0,433.0,123.0
2009.0,12.0,15.0,-0.2,-7.8,-4.0,-3.991666666666666,88.91666666666667,15.375,16.916666666666668,308.0,395.0,143.0
2009.0,12.0,16.0,-7.8,-17.1,-12.5,-15.491666666666667,69.79166666666667,28.541666666666668,19.5,296.0,350.0,155.0
2009.0,12.0,17.0,-15.1,-19.6,-17.4,-22.47083333333333,63.375,27.666666666666668,20.45833333333333,239.0,304.0,118.0
2009.0,12.0,18.0,-11.0,-19.7,-15.4,-19.84583333333333,68.5,25.041666666666668,9.875,214.0,373.0,119.0
2009.0,12.0,19.0,-6.7,-21.3,-14.0,-19.066666666666663,68.54166666666667,21.58333333333333,4.041666666666667,133.0,162.0,73.0
2009.0,12.0,20.0,-8.4,-14.2,-11.3,-16.116666666666667,66.95833333333333,22.45833333333333,9.208333333333334,135.0,125.0,62.0
2009.0,12.0,21.0,-5.8,-11.7,-8.8,-14.754166666666668,64.16666666666667,27.791666666666668,20.416666666666668,239.0,383.0,125.0
2009.0,12.0,22.0,-11.3,-15.4,-13.4,-16.754166666666666,72.95833333333333,26.375,19.791666666666668,207.0,353.0,107.0
2009.0,12.0,23.0,-4.2,-11.6,-7.9,-11.2,83.91666666666667,26.70833333333333,19.0,158.0,204.0,84.0
2009.0,12.0,24.0,-0.9,-4.6,-2.8,-4.441666666666666,87.54166666666667,21.75,7.0,74.0,129.0,59.0
2009.0,12.0,25.0,-0.9,-2.7,-1.8,-3.6,88.08333333333333,7.25,11.791666666666666,34.0,36.0,21.0
2009.0,12.0,26.0,0.7,-3.9,-1.6,-3.516666666666667,86.41666666666667,4.666666666666667,16.916666666666668,40.0,59.0,21.0
2009.0,12.0,27.0,1.8,-0.5,0.7,0.0499999999999999,94.66666666666669,17.208333333333332,13.916666666666666,66.0,52.0,29.0
2009.0,12.0,28.0,0.6,-2.9,-1.2,-2.341666666666667,88.70833333333333,24.625,11.75,61.0,99.0,41.0
2009.0,12.0,29.0,-2.9,-17.0,-10.0,-16.291666666666668,76.95833333333333,28.541666666666668,26.875,89.0,115.0,52.0
2009.0,12.0,30.0,-5.7,-17.9,-11.8,-16.116666666666667,74.04166666666667,21.83333333333333,13.0,76.0,115.0,43.0
2009.0,12.0,31.0,-2.9,-8.7,-5.8,-8.383333333333333,84.54166666666667,4.416666666666667,12.625,53.0,112.0,46.0
2010.0,1.0,1.0,-2.8,-5.1,-4.0,-4.966666666666667,92.83333333333331,2.875,11.75,36.0,37.0,17.0
2010.0,1.0,2.0,-4.0,-11.1,-7.6,-8.445833333333333,90.45833333333331,28.83333333333333,15.208333333333334,28.0,47.0,24.0
2010.0,1.0,3.0,-4.2,-11.7,-8.0,-9.529166666666669,91.41666666666669,25.0,20.75,39.0,56.0,22.0
2010.0,1.0,4.0,-5.4,-8.7,-7.1,-9.6375,83.5,25.83333333333333,20.666666666666668,117.0,237.0,71.0
2010.0,1.0,5.0,-4.9,-8.6,-6.8,-8.795833333333333,88.54166666666667,25.20833333333333,18.25,225.0,309.0,88.0
2010.0,1.0,6.0,-4.4,-6.2,-5.3,-7.55,84.125,26.83333333333333,21.791666666666668,203.0,339.0,102.0
2010.0,1.0,7.0,-4.9,-7.5,-6.2,-9.4,78.16666666666667,26.83333333333333,20.33333333333333,192.0,307.0,111.0
2010.0,1.0,8.0,-6.2,-12.7,-9.5,-11.133333333333333,74.875,30.08333333333333,11.708333333333334,261.0,333.0,125.0
2010.0,1.0,9.0,-11.3,-16.8,-14.1,-19.404166666666665,62.25,28.125,15.583333333333334,88.0,118.0,49.0
2010.0,1.0,10.0,-4.5,-17.6,-11.1,-15.983333333333334,71.70833333333333,23.916666666666668,11.166666666666666,97.0,93.0,49.0
2010.0,1.0,11.0,-3.7,-6.4,-5.1,-8.416666666666666,76.04166666666667,25.541666666666668,15.583333333333334,231.0,394.0,125.0
2010.0,1.0,12.0,-6.0,-14.3,-10.2,-15.208333333333334,63.91666666666666,31.0,14.583333333333334,277.0,428.0,151.0
2010.0,1.0,13.0,-7.6,-15.2,-11.4,-14.320833333333333,77.0,19.25,8.875,256.0,403.0,113.0
2010.0,1.0,14.0,0.1,-8.3,-4.1,-7.770833333333333,83.70833333333333,9.25,7.75,271.0,413.0,161.0
2010.0,1.0,15.0,3.0,-1.1,1.0,-0.8416666666666667,86.45833333333333,23.375,11.916666666666666,301.0,456.0,174.0
2010.0,1.0,16.0,2.3,0.6,1.5,-1.6291666666666669,78.83333333333333,25.08333333333333,19.75,156.0,191.0,68.0
2010.0,1.0,17.0,0.9,-7.8,-3.5,-10.270833333333334,69.83333333333333,5.875,18.25,133.0,171.0,62.0
2010.0,1.0,18.0,-2.0,-7.2,-4.6,-5.804166666666667,91.29166666666669,12.0,11.208333333333334,277.0,463.0,152.0
2010.0,1.0,19.0,1.1,-2.1,-0.5,-1.3583333333333334,93.70833333333331,15.5,6.875,350.0,483.0,173.0
2010.0,1.0,20.0,0.7,-6.0,-2.7,-2.845833333333333,87.91666666666667,10.666666666666666,10.75,272.0,479.0,177.0
2010.0,1.0,21.0,-3.8,-8.7,-6.3,-7.379166666666666,85.20833333333333,25.166666666666668,13.541666666666666,318.0,518.0,197.0
2010.0,1.0,22.0,-1.7,-13.7,-7.7,-10.0875,75.58333333333333,9.625,8.5,323.0,493.0,202.0
2010.0,1.0,23.0,-3.0,-14.9,-9.0,-14.154166666666669,65.04166666666667,14.333333333333334,5.541666666666667,165.0,208.0,90.0
2010.0,1.0,24.0,2.9,-8.2,-2.7,-9.329166666666667,64.45833333333333,5.083333333333333,13.791666666666666,146.0,199.0,75.0
2010.0,1.0,25.0,8.5,2.2,5.4,3.966666666666667,91.70833333333331,14.583333333333334,20.916666666666668,183.0,362.0,97.0
2010.0,1.0,26.0,2.2,0.5,1.4,-0.9541666666666666,85.29166666666667,23.83333333333333,22.0,303.0,517.0,186.0
2010.0,1.0,27.0,1.0,-4.0,-1.5,-5.354166666666667,74.79166666666667,24.58333333333333,20.291666666666668,376.0,533.0,198.0
2010.0,1.0,28.0,-3.1,-13.8,-8.5,-7.091666666666666,87.75,24.0,19.416666666666668,221.0,361.0,154.0
2010.0,1.0,29.0,-13.6,-19.9,-16.8,-22.03333333333333,65.95833333333333,27.791666666666668,35.625,159.0,260.0,92.0
2010.0,1.0,30.0,-14.6,-21.2,-17.9,-23.229166666666668,63.125,25.916666666666668,16.75,56.0,70.0,37.0
2010.0,1.0,31.0,-4.9,-16.0,-10.5,-14.083333333333334,73.91666666666667,24.83333333333333,12.0,82.0,77.0,53.0
2010.0,2.0,1.0,-5.0,-14.3,-9.7,-14.916666666666666,66.16666666666667,27.75,24.08333333333333,233.0,348.0,111.0
2010.0,2.0,2.0,-9.1,-14.5,-11.8,-18.741666666666667,58.708333333333336,8.958333333333334,8.125,270.0,366.0,136.0
2010.0,2.0,3.0,-6.0,-14.7,-10.4,-13.495833333333332,75.375,12.833333333333334,9.583333333333334,270.0,444.0,159.0
2010.0,2.0,4.0,-7.1,-13.7,-10.4,-15.983333333333334,60.04166666666666,27.45833333333333,19.291666666666668,260.0,389.0,163.0
2010.0,2.0,5.0,-4.6,-14.5,-9.6,-15.279166666666669,59.79166666666666,23.291666666666668,13.0,246.0,397.0,181.0
2010.0,2.0,6.0,-7.8,-15.5,-11.7,-16.808333333333334,67.04166666666667,24.08333333333333,6.625,111.0,149.0,70.0
2010.0,2.0,7.0,-2.7,-12.9,-7.8,-12.7625,69.375,28.375,20.33333333333333,122.0,143.0,65.0
2010.0,2.0,8.0,-5.7,-9.9,-7.8,-13.045833333333334,66.375,27.5,22.875,222.0,382.0,147.0
2010.0,2.0,9.0,-3.4,-9.0,-6.2,-10.508333333333333,71.95833333333333,24.33333333333333,12.166666666666666,326.0,442.0,199.0
2010.0,2.0,10.0,0.4,-7.6,-3.6,-8.7125,70.33333333333333,9.5,13.666666666666666,339.0,520.0,199.0
2010.0,2.0,11.0,-2.6,-9.8,-6.2,-11.15,68.5,27.666666666666668,11.583333333333334,355.0,524.0,233.0
2010.0,2.0,12.0,-6.8,-13.3,-10.1,-14.966666666666669,64.83333333333333,25.20833333333333,16.916666666666668,314.0,455.0,218.0
2010.0,2.0,13.0,-4.7,-9.3,-7.0,-10.758333333333333,75.58333333333333,24.5,18.291666666666668,153.0,191.0,90.0
2010.0,2.0,14.0,-2.5,-5.5,-4.0,-8.833333333333334,70.0,26.95833333333333,24.95833333333333,131.0,165.0,66.0
2010.0,2.0,15.0,-0.8,-6.3,-3.6,-9.058333333333334,67.75,26.125,19.83333333333333,291.0,513.0,169.0
2010.0,2.0,16.0,-0.2,-5.4,-2.8,-6.220833333333334,74.41666666666667,22.75,7.125,416.0,558.0,220.0
2010.0,2.0,17.0,-0.1,-3.5,-1.8,-3.783333333333333,85.79166666666667,25.5,13.666666666666666,415.0,545.0,225.0
2010.0,2.0,18.0,1.3,-3.3,-1.0,-3.0125,82.875,26.95833333333333,22.58333333333333,345.0,581.0,239.0
2010.0,2.0,19.0,-0.4,-5.3,-2.9,-5.358333333333333,82.70833333333333,27.75,25.08333333333333,237.0,314.0,170.0
2010.0,2.0,20.0,0.6,-4.5,-2.0,-3.75,83.04166666666667,27.375,19.416666666666668,124.0,111.0,74.0
2010.0,2.0,21.0,-0.4,-6.5,-3.5,-7.058333333333334,77.29166666666667,27.20833333333333,19.375,163.0,108.0,75.0
2010.0,2.0,22.0,0.9,-7.6,-3.4,-6.1625000000000005,75.45833333333333,15.125,9.583333333333334,329.0,412.0,195.0
2010.0,2.0,23.0,2.4,-1.6,0.4,-0.8875000000000001,89.25,10.916666666666666,18.20833333333333,251.0,351.0,151.0
2010.0,2.0,24.0,1.1,0.4,0.8,0.1291666666666666,95.83333333333331,7.0,13.416666666666666,191.0,293.0,123.0
2010.0,2.0,25.0,2.1,0.4,1.3,0.2416666666666666,93.25,4.416666666666667,27.75,186.0,284.0,149.0
2010.0,2.0,26.0,3.9,0.6,2.3,-1.0916666666666666,80.91666666666667,4.083333333333333,36.833333333333336,214.0,343.0,127.0
2010.0,2.0,27.0,4.7,0.8,2.8,0.175,87.70833333333333,4.5,21.041666666666668,194.0,170.0,99.0
2010.0,2.0,28.0,2.5,0.4,1.5,-0.0833333333333333,90.5,6.583333333333333,14.5,146.0,157.0,80.0
2010.0,3.0,1.0,6.3,1.0,3.7,-0.5125000000000001,76.70833333333333,22.875,13.541666666666666,398.0,647.0,255.0
2010.0,3.0,2.0,5.6,-1.9,1.9,-3.820833333333333,67.16666666666667,11.958333333333334,7.541666666666667,574.0,945.0,347.0
2010.0,3.0,3.0,4.5,-3.2,0.7,-5.608333333333333,68.33333333333333,2.5416666666666665,18.20833333333333,619.0,983.0,393.0
2010.0,3.0,4.0,5.1,-3.6,0.8,-7.875,54.16666666666666,2.6666666666666665,16.458333333333332,624.0,1009.0,431.0
2010.0,3.0,5.0,4.6,-4.5,0.1,-10.033333333333331,52.54166666666666,11.791666666666666,10.666666666666666,629.0,995.0,407.0
2010.0,3.0,6.0,7.6,-4.7,1.5,-7.579166666666667,54.583333333333336,24.25,12.375,687.0,820.0,356.0
2010.0,3.0,7.0,8.4,-1.1,3.7,-2.3208333333333333,66.79166666666667,25.0,17.833333333333332,571.0,648.0,322.0
2010.0,3.0,8.0,10.2,0.6,5.4,-4.370833333333334,54.208333333333336,28.291666666666668,21.75,921.0,1402.0,591.0
2010.0,3.0,9.0,4.7,-4.0,0.4,-8.608333333333333,50.458333333333336,25.791666666666668,10.166666666666666,1050.0,1464.0,650.0
2010.0,3.0,10.0,6.8,-5.6,0.6,-8.016666666666667,54.41666666666666,12.291666666666666,6.5,1218.0,1659.0,759.0
2010.0,3.0,11.0,8.5,-2.1,3.2,-6.970833333333334,48.16666666666666,4.041666666666667,16.166666666666668,1208.0,1747.0,789.0
2010.0,3.0,12.0,8.3,-1.1,3.6,-5.070833333333334,53.04166666666666,3.7916666666666665,17.791666666666668,1053.0,1585.0,671.0
2010.0,3.0,13.0,11.8,-0.5,5.7,-4.75,49.375,4.25,18.25,859.0,977.0,454.0
2010.0,3.0,14.0,5.2,1.9,3.6,-3.3666666666666667,60.91666666666666,4.25,28.625,156.0,249.0,96.0
2010.0,3.0,15.0,11.1,2.7,6.9,-7.266666666666667,39.04166666666666,3.875,24.58333333333333,1146.0,1625.0,742.0
2010.0,3.0,16.0,13.2,-0.8,6.2,-3.804166666666666,49.708333333333336,13.375,8.666666666666666,1836.0,2074.0,1115.0
