"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-01 19:00","2012","10","01","19:00","14.4","","11.0","","80","","","","25","","9","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-01 20:00","2012","10","01","20:00","13.6","","10.8","","83","","","","24","","7","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-01 21:00","2012","10","01","21:00","13.6","","11.2","","85","","","","24","","6","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-01 22:00","2012","10","01","22:00","13.1","","11.8","","92","","","","16","","9","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-01 23:00","2012","10","01","23:00","14.1","","12.3","","89","","","","21","","17","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 00:00","2012","10","02","00:00","13.4","","11.8","","90","","","","23","","6","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 01:00","2012","10","02","01:00","12.9","","11.8","","93","","","","25","","6","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 02:00","2012","10","02","02:00","12.4","","11.5","","94","","","","24","","6","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 03:00","2012","10","02","03:00","11.9","","10.8","","93","","","","25","","7","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 04:00","2012","10","02","04:00","11.9","","11.1","","95","","","","24","","6","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 05:00","2012","10","02","05:00","11.2","","10.4","","95","","","","22","","4","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 06:00","2012","10","02","06:00","11.3","","10.5","","95","","","","25","","4","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 07:00","2012","10","02","07:00","11.8","","11.0","","95","","","","23","","4","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 08:00","2012","10","02","08:00","13.0","","11.7","","92","","","","24","","6","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 09:00","2012","10","02","09:00","14.3","","12.2","","87","","","","22","","6","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 10:00","2012","10","02","10:00","15.2","","12.3","","83","","","","21","","7","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 11:00","2012","10","02","11:00","17.0","","12.9","","77","","","","19","","7","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 12:00","2012","10","02","12:00","17.7","","12.4","","71","","","","22","","11","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 13:00","2012","10","02","13:00","18.2","","12.2","","68","","","","24","","9","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 14:00","2012","10","02","14:00","18.7","","11.4","","62","","","","22","","9","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 15:00","2012","10","02","15:00","18.7","","10.9","","60","","","","25","","9","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 16:00","2012","10","02","16:00","18.6","","11.4","","63","","","","20","","7","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 17:00","2012","10","02","17:00","17.9","","13.1","","73","","","","16","","11","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 18:00","2012","10","02","18:00","16.5","","12.6","","78","","","","16","","11","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 19:00","2012","10","02","19:00","15.0","","12.5","","85","","","","17","","11","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 20:00","2012","10","02","20:00","14.5","","12.2","","86","","","","16","","7","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 21:00","2012","10","02","21:00","14.2","","12.2","","88","","","","16","","6","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 22:00","2012","10","02","22:00","14.3","","12.2","","87","","","","14","","6","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-02 23:00","2012","10","02","23:00","11.6","","9.8","","89","","","","2","","2","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 00:00","2012","10","03","00:00","12.6","","11.4","","92","","","","10","","6","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 01:00","2012","10","03","01:00","11.5","","10.6","","94","","","","9","","2","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 02:00","2012","10","03","02:00","11.9","","11.0","","94","","","","4","","6","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 03:00","2012","10","03","03:00","11.8","","10.8","","94","","","","3","","9","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 04:00","2012","10","03","04:00","11.5","","10.3","","92","","","","4","","6","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 05:00","2012","10","03","05:00","11.0","","10.2","","95","","","","3","","11","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 06:00","2012","10","03","06:00","11.6","","10.9","","95","","","","2","","13","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 07:00","2012","10","03","07:00","11.7","","11.1","","96","","","","3","","13","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 08:00","2012","10","03","08:00","11.3","","10.7","","96","","","","2","","17","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 09:00","2012","10","03","09:00","12.6","","12.0","","96","","","","3","","19","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 10:00","2012","10","03","10:00","14.8","","12.7","","87","","","","3","","20","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 11:00","2012","10","03","11:00","15.8","","12.9","","83","","","","2","","19","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 12:00","2012","10","03","12:00","16.9","","12.6","","76","","","","4","","19","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 13:00","2012","10","03","13:00","17.4","","12.6","","73","","","","5","","13","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 14:00","2012","10","03","14:00","18.7","","12.9","","69","","","","4","","11","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 15:00","2012","10","03","15:00","19.3","","13.1","","67","","","","4","","13","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 16:00","2012","10","03","16:00","19.2","","13.5","","70","","","","4","","11","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 17:00","2012","10","03","17:00","19.1","","13.1","","68","","","","5","","9","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 18:00","2012","10","03","18:00","18.9","","13.2","","69","","","","4","","11","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 19:00","2012","10","03","19:00","18.8","","13.3","","70","","","","5","","9","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 20:00","2012","10","03","20:00","18.7","","13.5","","72","","","","4","","7","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 21:00","2012","10","03","21:00","18.4","","13.6","","74","","","","5","","11","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 22:00","2012","10","03","22:00","18.2","","13.9","","76","","","","5","","7","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-03 23:00","2012","10","03","23:00","18.0","","14.0","","77","","","","5","","6","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 00:00","2012","10","04","00:00","17.0","","14.2","","84","","","","3","","9","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 01:00","2012","10","04","01:00","16.1","","13.8","","86","","","","2","","11","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 02:00","2012","10","04","02:00","14.7","","13.2","","91","","","","2","","13","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 03:00","2012","10","04","03:00","12.6","","11.2","","91","","","","2","","19","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 04:00","2012","10","04","04:00","11.8","","10.7","","93","","","","2","","15","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 05:00","2012","10","04","05:00","11.6","","10.4","","92","","","","2","","11","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 06:00","2012","10","04","06:00","11.4","","10.2","","92","","","","2","","13","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 07:00","2012","10","04","07:00","11.5","","10.5","","94","","","","2","","11","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 08:00","2012","10","04","08:00","12.1","","11.1","","94","","","","1","","7","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 09:00","2012","10","04","09:00","12.1","","11.2","","94","","","","2","","9","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 10:00","2012","10","04","10:00","12.8","","11.8","","94","","","","3","","9","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 11:00","2012","10","04","11:00","13.5","","12.1","","91","","","","36","","7","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 12:00","2012","10","04","12:00","13.8","","12.2","","90","","","","36","","4","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 13:00","2012","10","04","13:00","14.5","","12.4","","87","","","","","","0","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 14:00","2012","10","04","14:00","15.6","","13.3","","86","","","","9","","2","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 15:00","2012","10","04","15:00","15.9","","13.7","","87","","","","15","","6","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 16:00","2012","10","04","16:00","16.3","","14.7","","90","","","","16","","4","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 17:00","2012","10","04","17:00","15.9","","14.4","","91","","","","14","","4","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 18:00","2012","10","04","18:00","14.6","","13.4","","93","","","","12","","2","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 19:00","2012","10","04","19:00","14.6","","13.6","","94","","","","12","","9","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 20:00","2012","10","04","20:00","13.9","","13.0","","94","","","","13","","9","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 21:00","2012","10","04","21:00","14.4","","12.9","","91","","","","14","","6","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 22:00","2012","10","04","22:00","15.3","","13.0","","86","","","","17","","15","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-04 23:00","2012","10","04","23:00","16.6","","13.0","","79","","","","22","","15","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 00:00","2012","10","05","00:00","15.7","","12.1","","79","","","","24","","9","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 01:00","2012","10","05","01:00","15.4","","12.0","","80","","","","25","","11","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 02:00","2012","10","05","02:00","15.5","","12.1","","80","","","","25","","15","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 03:00","2012","10","05","03:00","14.7","","11.9","","83","","","","26","","13","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 04:00","2012","10","05","04:00","14.2","","11.8","","85","","","","26","","13","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 05:00","2012","10","05","05:00","13.9","","11.8","","87","","","","26","","13","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 06:00","2012","10","05","06:00","13.6","","12.0","","90","","","","25","","6","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 07:00","2012","10","05","07:00","15.3","","13.3","","88","","","","22","","7","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 08:00","2012","10","05","08:00","16.9","","13.6","","81","","","","19","","11","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 09:00","2012","10","05","09:00","17.2","","12.9","","76","","","","18","","13","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 10:00","2012","10","05","10:00","18.8","","13.6","","72","","","","23","","9","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 11:00","2012","10","05","11:00","17.4","","13.4","","77","","","","24","","15","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 12:00","2012","10","05","12:00","18.3","","14.0","","76","","","","22","","17","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 13:00","2012","10","05","13:00","19.1","","14.3","","74","","","","24","","17","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 14:00","2012","10","05","14:00","20.0","","14.8","","72","","","","22","","15","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 15:00","2012","10","05","15:00","20.6","","14.4","","68","","","","23","","17","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 16:00","2012","10","05","16:00","20.3","","14.6","","70","","","","23","","17","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 17:00","2012","10","05","17:00","19.8","","14.1","","70","","","","23","","20","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 18:00","2012","10","05","18:00","19.0","","14.1","","73","","","","22","","19","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 19:00","2012","10","05","19:00","18.8","","13.6","","72","","","","23","","20","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 20:00","2012","10","05","20:00","18.2","","13.2","","73","","","","23","","17","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 21:00","2012","10","05","21:00","17.9","","13.1","","73","","","","23","","15","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 22:00","2012","10","05","22:00","17.3","","11.5","","69","","","","24","","13","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-05 23:00","2012","10","05","23:00","17.0","","10.5","","66","","","","25","","15","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 00:00","2012","10","06","00:00","16.8","","10.8","","68","","","","24","","13","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 01:00","2012","10","06","01:00","16.1","","10.5","","69","","","","25","","13","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 02:00","2012","10","06","02:00","15.4","","9.1","","66","","","","26","","13","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 03:00","2012","10","06","03:00","14.5","","10.0","","74","","","","25","","9","","","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 04:00","2012","10","06","04:00","11.1","","8.8","","86","","","","31","","15","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 05:00","2012","10","06","05:00","9.4","","7.9","","90","","","","33","","17","","","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 06:00","2012","10","06","06:00","9.2","","7.9","","92","","","","32","","6","","","","100.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 07:00","2012","10","06","07:00","8.6","","7.5","","93","","","","30","","11","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 08:00","2012","10","06","08:00","8.8","","7.6","","92","","","","27","","7","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 09:00","2012","10","06","09:00","9.4","","7.6","","89","","","","28","","9","","","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 10:00","2012","10","06","10:00","9.7","","8.0","","89","","","","26","","11","","","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-10-06 11:00","2012","10","06","11:00","9.8","","7.8","","87","","","","25","","11","","","","100.36","","","","","","NA"
