"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 22:00","2014","05","04","22:00","9.5","","7.8","","89","","0.0","","32","","15","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 23:00","2014","05","04","23:00","9.5","","7.7","","89","","0.0","","32","","11","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 00:00","2014","05","05","00:00","9.0","","7.7","","92","","0.3","","30","","14","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 01:00","2014","05","05","01:00","8.7","","6.8","","88","","0.0","","31","","15","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 02:00","2014","05","05","02:00","8.0","","5.7","","86","","0.0","","30","","15","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 03:00","2014","05","05","03:00","7.9","","4.6","","80","","0.0","","33","","24","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 04:00","2014","05","05","04:00","7.5","","4.2","","80","","0.0","","32","","17","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 05:00","2014","05","05","05:00","7.1","","4.0","","81","","0.0","","32","","16","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 06:00","2014","05","05","06:00","7.0","","3.6","","79","","0.0","","31","","15","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 07:00","2014","05","05","07:00","7.2","","3.4","","77","","0.0","","31","","18","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 08:00","2014","05","05","08:00","7.0","","3.4","","78","","0.0","","31","","16","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 09:00","2014","05","05","09:00","6.8","","3.1","","77","","0.0","","30","","17","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 10:00","2014","05","05","10:00","6.9","","2.9","","76","","0.0","","28","","16","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 11:00","2014","05","05","11:00","7.2","","2.7","","73","","0.0","","27","","18","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 12:00","2014","05","05","12:00","7.9","","2.8","","70","","0.0","","27","","15","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 13:00","2014","05","05","13:00","9.1","","2.7","","64","","0.0","","25","","20","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 14:00","2014","05","05","14:00","10.4","","3.7","","63","","0.0","","27","","17","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 15:00","2014","05","05","15:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 16:00","2014","05","05","16:00","12.6","","3.6","","54","","","M","28","","14","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 17:00","2014","05","05","17:00","12.4","","3.3","","54","","0.0","","27","","16","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 18:00","2014","05","05","18:00","12.4","","3.3","","54","","0.0","","26","","13","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 19:00","2014","05","05","19:00","11.7","","3.2","","56","","0.0","","29","","15","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 20:00","2014","05","05","20:00","11.1","","2.6","","56","","0.0","","31","","17","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 21:00","2014","05","05","21:00","10.5","","2.2","","56","","0.0","","32","","17","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 22:00","2014","05","05","22:00","9.9","","2.4","","59","","0.0","","35","","14","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 23:00","2014","05","05","23:00","8.1","","1.3","","62","","0.0","","35","","18","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 00:00","2014","05","06","00:00","5.9","","0.7","","69","","0.0","","33","","9","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 01:00","2014","05","06","01:00","6.3","","1.3","","70","","0.0","","35","","10","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 02:00","2014","05","06","02:00","5.0","","0.5","","73","","0.0","","36","","6","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 03:00","2014","05","06","03:00","3.4","","0.1","","79","","0.0","","31","","7","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 04:00","2014","05","06","04:00","3.5","","0.6","","81","","0.0","","29","","9","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 05:00","2014","05","06","05:00","3.2","","0.1","","80","","0.0","","30","","8","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 06:00","2014","05","06","06:00","5.0","","0.9","","75","","0.0","","31","","10","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 07:00","2014","05","06","07:00","5.9","","0.6","","69","","0.0","","30","","13","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 08:00","2014","05","06","08:00","7.3","","0.6","","62","","0.0","","30","","17","","","","100.99","","","","","","NA"
