"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-02 23:00","2012","09","02","23:00","19.0","","9.2","","53","","","","10","","4","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 00:00","2012","09","03","00:00","17.6","","9.5","","59","","","","18","","7","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 01:00","2012","09","03","01:00","15.9","","8.7","","62","","","","","","0","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 02:00","2012","09","03","02:00","14.0","","8.1","","68","","","","3","","4","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 03:00","2012","09","03","03:00","14.3","","9.7","","74","","","","3","","6","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 04:00","2012","09","03","04:00","13.4","","10.4","","82","","","","2","","9","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 05:00","2012","09","03","05:00","14.5","","9.9","","74","","","","7","","4","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 06:00","2012","09","03","06:00","14.0","","10.2","","78","","","","4","","6","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 07:00","2012","09","03","07:00","16.4","","11.3","","72","","","","12","","7","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 08:00","2012","09","03","08:00","18.7","","12.4","","67","","","","13","","9","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 09:00","2012","09","03","09:00","21.3","","10.7","","51","","","","14","","9","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 10:00","2012","09","03","10:00","23.6","","10.6","","44","","","","10","","6","","","","101.66","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 11:00","2012","09","03","11:00","24.9","","10.2","","40","","","","11","","7","","","","101.61","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 12:00","2012","09","03","12:00","26.0","","9.3","","35","","","","7","","7","","","","101.57","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 13:00","2012","09","03","13:00","26.7","","8.8","","32","","","","14","","7","","","","101.53","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 14:00","2012","09","03","14:00","27.9","","8.6","","30","","","","18","","6","","","","101.44","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 15:00","2012","09","03","15:00","27.8","","8.9","","31","","","","17","","11","","","","101.36","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 16:00","2012","09","03","16:00","27.7","","9.6","","32","","","","16","","6","","","","101.32","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 17:00","2012","09","03","17:00","26.6","","11.4","","39","","","","14","","15","","","","101.29","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 18:00","2012","09","03","18:00","25.7","","11.1","","40","","","","13","","17","","","","101.23","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 19:00","2012","09","03","19:00","25.5","","11.2","","41","","","","9","","7","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 20:00","2012","09","03","20:00","25.1","","11.4","","42","","","","9","","6","","","","101.24","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 21:00","2012","09","03","21:00","24.3","","11.9","","46","","","","12","","15","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 22:00","2012","09","03","22:00","22.7","","13.8","","57","","","","16","","15","","","","101.22","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-03 23:00","2012","09","03","23:00","21.1","","15.0","","68","","","","16","","9","","","","101.21","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 00:00","2012","09","04","00:00","20.5","","15.1","","71","","","","17","","9","","","","101.24","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 01:00","2012","09","04","01:00","21.0","","15.4","","70","","","","16","","11","","","","101.23","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 02:00","2012","09","04","02:00","20.8","","15.1","","70","","","","15","","11","","","","101.18","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 03:00","2012","09","04","03:00","20.9","","14.5","","67","","","","15","","9","","","","101.18","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 04:00","2012","09","04","04:00","20.8","","13.9","","65","","","","15","","9","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 05:00","2012","09","04","05:00","20.7","","13.9","","65","","","","15","","11","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 06:00","2012","09","04","06:00","20.7","","14.6","","68","","","","16","","17","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 07:00","2012","09","04","07:00","20.5","","15.4","","73","","","","15","","17","","","","101.16","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 08:00","2012","09","04","08:00","21.1","","15.8","","72","","","","14","","15","","","","101.14","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 09:00","2012","09","04","09:00","21.9","","16.1","","70","","","","15","","13","","","","101.12","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 10:00","2012","09","04","10:00","22.8","","16.3","","67","","","","15","","11","","","","101.11","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 11:00","2012","09","04","11:00","25.3","","17.0","","60","","","","14","","13","","","","101.05","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 12:00","2012","09","04","12:00","25.4","","16.8","","59","","","","12","","13","","","","100.98","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 13:00","2012","09","04","13:00","25.2","","17.0","","60","","","","14","","13","","","","100.92","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 14:00","2012","09","04","14:00","24.7","","17.3","","63","","","","14","","17","","","","100.86","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 15:00","2012","09","04","15:00","24.2","","17.3","","65","","","","14","","20","","","","100.83","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 16:00","2012","09","04","16:00","23.5","","17.1","","67","","","","14","","15","","","","100.80","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 17:00","2012","09","04","17:00","23.2","","17.5","","70","","","","16","","17","","","","100.77","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 18:00","2012","09","04","18:00","21.7","","18.5","","82","","","","14","","9","","","","100.76","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 19:00","2012","09","04","19:00","20.8","","18.9","","89","","","","13","","9","","","","100.73","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 20:00","2012","09","04","20:00","20.7","","19.2","","91","","","","13","","9","","","","100.71","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 21:00","2012","09","04","21:00","21.0","","19.2","","89","","","","5","","9","","","","100.68","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 22:00","2012","09","04","22:00","20.7","","19.0","","90","","","","9","","11","","","","100.64","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-04 23:00","2012","09","04","23:00","20.2","","18.7","","91","","","","9","","9","","","","100.49","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 00:00","2012","09","05","00:00","20.2","","18.6","","91","","","","5","","11","","","","100.46","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 01:00","2012","09","05","01:00","20.0","","18.1","","89","","","","5","","11","","","","100.37","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 02:00","2012","09","05","02:00","19.1","","17.6","","91","","","","3","","17","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 03:00","2012","09","05","03:00","18.6","","17.2","","92","","","","2","","15","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 04:00","2012","09","05","04:00","18.5","","16.9","","90","","","","1","","9","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 05:00","2012","09","05","05:00","17.5","","16.2","","92","","","","35","","6","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 06:00","2012","09","05","06:00","18.2","","16.7","","91","","","","34","","9","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 07:00","2012","09","05","07:00","19.4","","17.7","","90","","","","33","","11","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 08:00","2012","09","05","08:00","21.3","","18.0","","81","","","","34","","13","","","","100.54","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 09:00","2012","09","05","09:00","22.3","","18.0","","77","","","","34","","13","","","","100.56","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 10:00","2012","09","05","10:00","23.3","","18.5","","74","","","","32","","11","","","","100.60","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 11:00","2012","09","05","11:00","23.5","","17.3","","68","","","","36","","7","","","","100.59","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 12:00","2012","09","05","12:00","25.2","","18.0","","64","","","","21","","9","","","","100.56","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 13:00","2012","09","05","13:00","26.3","","18.1","","61","","","","24","","9","","","","100.54","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 14:00","2012","09","05","14:00","26.5","","17.3","","57","","","","22","","13","","","","100.51","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 15:00","2012","09","05","15:00","26.2","","16.6","","56","","","","24","","11","","","","100.49","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 16:00","2012","09","05","16:00","27.0","","16.6","","53","","","","24","","7","","","","100.48","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 17:00","2012","09","05","17:00","26.1","","16.2","","54","","","","18","","13","","","","100.47","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 18:00","2012","09","05","18:00","25.8","","16.3","","56","","","","21","","7","","","","100.53","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 19:00","2012","09","05","19:00","25.0","","16.8","","60","","","","20","","6","","","","100.58","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 20:00","2012","09","05","20:00","24.2","","18.2","","69","","","","16","","9","","","","100.60","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 21:00","2012","09","05","21:00","23.9","","17.5","","67","","","","16","","9","","","","100.60","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 22:00","2012","09","05","22:00","22.9","","17.5","","72","","","","16","","7","","","","100.58","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-05 23:00","2012","09","05","23:00","22.0","","17.7","","77","","","","12","","7","","","","100.56","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 00:00","2012","09","06","00:00","21.2","","17.5","","79","","","","16","","7","","","","100.56","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 01:00","2012","09","06","01:00","21.0","","17.8","","82","","","","17","","7","","","","100.57","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 02:00","2012","09","06","02:00","21.1","","18.0","","82","","","","21","","7","","","","100.58","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 03:00","2012","09","06","03:00","21.1","","18.0","","82","","","","20","","7","","","","100.57","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 04:00","2012","09","06","04:00","21.0","","18.3","","85","","","","21","","9","","","","100.56","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 05:00","2012","09","06","05:00","20.9","","17.7","","82","","","","22","","7","","","","100.60","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 06:00","2012","09","06","06:00","19.6","","17.2","","86","","","","13","","9","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 07:00","2012","09","06","07:00","19.9","","17.0","","83","","","","14","","7","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 08:00","2012","09","06","08:00","21.0","","17.4","","80","","","","13","","7","","","","100.64","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 09:00","2012","09","06","09:00","22.9","","17.4","","71","","","","13","","7","","","","100.61","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-09-06 10:00","2012","09","06","10:00","24.9","","16.9","","61","","","","17","","6","","","","100.58","","30","","","","NA"
