"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 02:00","2012","11","04","02:00","3.0","","-1.2","","74","","","","28","","19","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 03:00","2012","11","04","03:00","3.1","","-1.0","","74","","","","29","","19","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 04:00","2012","11","04","04:00","2.9","","-0.8","","77","","","","28","","19","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 05:00","2012","11","04","05:00","3.0","","-0.9","","76","","","","29","","17","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 06:00","2012","11","04","06:00","3.1","","-1.4","","72","","","","30","","19","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 07:00","2012","11","04","07:00","2.9","","-1.8","","71","","","","30","","19","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 08:00","2012","11","04","08:00","2.3","","-1.1","","78","","","","30","","17","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 09:00","2012","11","04","09:00","3.0","","-1.1","","74","","","","30","","19","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 10:00","2012","11","04","10:00","3.1","","-2.0","","69","","","","31","","20","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 11:00","2012","11","04","11:00","3.5","","-2.3","","66","","","","32","","19","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 12:00","2012","11","04","12:00","3.7","","-2.4","","64","","","","32","","17","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 13:00","2012","11","04","13:00","3.4","","-2.4","","66","","","","32","","11","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 14:00","2012","11","04","14:00","3.5","","-3.3","","61","","","","30","","15","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 15:00","2012","11","04","15:00","3.6","","-3.3","","61","","","","30","","17","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 16:00","2012","11","04","16:00","3.6","","-3.8","","58","","","","32","","15","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 17:00","2012","11","04","17:00","3.2","","-3.7","","61","","","","30","","15","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 18:00","2012","11","04","18:00","3.0","","-4.1","","60","","","","32","","15","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 19:00","2012","11","04","19:00","2.5","","-3.8","","63","","","","35","","15","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 20:00","2012","11","04","20:00","2.3","","-4.8","","59","","","","35","","15","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 21:00","2012","11","04","21:00","2.1","","-4.7","","61","","","","34","","15","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 22:00","2012","11","04","22:00","1.8","","-4.8","","62","","","","34","","13","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-04 23:00","2012","11","04","23:00","1.7","","-4.6","","63","","","","32","","13","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 00:00","2012","11","05","00:00","1.5","","-4.5","","64","","","","33","","11","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 01:00","2012","11","05","01:00","1.3","","-4.6","","65","","","","31","","11","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 02:00","2012","11","05","02:00","1.3","","-5.4","","61","","","","33","","15","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 03:00","2012","11","05","03:00","0.9","","-7.2","","55","","","","34","","19","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 04:00","2012","11","05","04:00","0.4","","-6.7","","59","","","","33","","13","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 05:00","2012","11","05","05:00","-0.9","","-6.6","","65","","","","32","","9","","","","101.35","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 06:00","2012","11","05","06:00","-0.4","","-4.8","","72","","","","31","","11","","","","101.38","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 07:00","2012","11","05","07:00","-0.2","","-5.4","","68","","","","32","","19","","","","101.41","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 08:00","2012","11","05","08:00","-0.5","","-5.7","","68","","","","33","","15","","","","101.45","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 09:00","2012","11","05","09:00","1.1","","-5.1","","63","","","","34","","19","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 10:00","2012","11","05","10:00","1.8","","-7.1","","52","","","","35","","15","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 11:00","2012","11","05","11:00","1.9","","-7.1","","51","","","","32","","15","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 12:00","2012","11","05","12:00","1.9","","-7.4","","50","","","","32","","15","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 13:00","2012","11","05","13:00","1.9","","-8.2","","47","","","","30","","19","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 14:00","2012","11","05","14:00","1.8","","-8.5","","46","","","","33","","19","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 15:00","2012","11","05","15:00","1.9","","-7.3","","50","","","","29","","20","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 16:00","2012","11","05","16:00","1.2","","-5.6","","60","","","","30","","19","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 17:00","2012","11","05","17:00","0.9","","-7.5","","53","","","","31","","17","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 18:00","2012","11","05","18:00","0.5","","-8.5","","51","","","","31","","19","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 19:00","2012","11","05","19:00","-0.6","","-10.1","","49","","","","33","","19","","","","101.63","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 20:00","2012","11","05","20:00","-0.8","","-9.1","","53","","","","31","","7","","","","101.65","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 21:00","2012","11","05","21:00","-1.9","","-8.8","","59","","","","30","","9","","","","101.67","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 22:00","2012","11","05","22:00","-2.3","","-9.3","","59","","","","31","","13","","","","101.66","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-05 23:00","2012","11","05","23:00","-3.2","","-9.5","","62","","","","30","","11","","","","101.65","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 00:00","2012","11","06","00:00","-2.8","","-9.4","","60","","","","32","","15","","","","101.68","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 01:00","2012","11","06","01:00","-3.6","","-9.8","","62","","","","30","","13","","","","101.69","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 02:00","2012","11","06","02:00","-4.5","","-9.5","","68","","","","30","","9","","","","101.73","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 03:00","2012","11","06","03:00","-5.1","","-9.0","","74","","","","30","","6","","","","101.77","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 04:00","2012","11","06","04:00","-3.2","","-9.3","","63","","","","28","","2","","","","101.78","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 05:00","2012","11","06","05:00","-2.9","","-8.5","","65","","","","33","","2","","","","101.81","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 06:00","2012","11","06","06:00","-3.7","","-7.2","","77","","","","33","","6","","","","101.84","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 07:00","2012","11","06","07:00","-3.3","","-6.7","","77","","","","30","","6","","","","101.87","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 08:00","2012","11","06","08:00","-1.5","","-5.4","","75","","","","27","","6","","","","101.90","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 09:00","2012","11","06","09:00","0.0","","-5.6","","66","","","","31","","6","","","","101.90","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-11-06 10:00","2012","11","06","10:00","0.3","","-6.3","","61","","","","23","","6","","","","101.93","","","","","","NA"
