"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 01:00","2013","10","02","01:00","16.9","","12.4","","75","","","","24","","11","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 02:00","2013","10","02","02:00","16.4","","11.7","","74","","","","26","","9","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 03:00","2013","10","02","03:00","14.8","","11.5","","81","","","","30","","6","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 04:00","2013","10","02","04:00","16.0","","12.9","","82","","","","26","","7","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 05:00","2013","10","02","05:00","15.8","","13.2","","85","","","","26","","15","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 06:00","2013","10","02","06:00","16.0","","13.6","","86","","","","27","","15","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 07:00","2013","10","02","07:00","16.6","","14.2","","86","","","","27","","15","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 08:00","2013","10","02","08:00","17.2","","14.7","","85","","","","25","","13","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 09:00","2013","10","02","09:00","18.3","","15.2","","82","","","","25","","15","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 10:00","2013","10","02","10:00","19.8","","15.3","","75","","","","27","","17","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 11:00","2013","10","02","11:00","21.7","","13.7","","60","","","","28","","24","","","","100.57","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 12:00","2013","10","02","12:00","23.0","","11.0","","47","","","","27","","28","","","","100.54","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 13:00","2013","10","02","13:00","23.9","","8.4","","37","","","","28","","30","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 14:00","2013","10","02","14:00","24.2","","6.0","","31","","","","27","","32","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 15:00","2013","10","02","15:00","24.1","","5.6","","30","","","","27","","30","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 16:00","2013","10","02","16:00","23.5","","5.4","","31","","","","28","","30","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 17:00","2013","10","02","17:00","22.4","","5.2","","33","","","","28","","22","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 18:00","2013","10","02","18:00","19.8","","5.8","","40","","","","29","","15","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 19:00","2013","10","02","19:00","18.2","","5.9","","44","","","","28","","11","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 20:00","2013","10","02","20:00","17.9","","5.2","","43","","","","28","","13","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 21:00","2013","10","02","21:00","16.9","","4.5","","44","","","","29","","11","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 22:00","2013","10","02","22:00","14.4","","5.2","","54","","","","30","","11","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-02 23:00","2013","10","02","23:00","15.5","","5.0","","50","","","","26","","7","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 00:00","2013","10","03","00:00","14.7","","6.3","","57","","","","25","","6","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 01:00","2013","10","03","01:00","12.2","","6.3","","67","","","","21","","6","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 02:00","2013","10","03","02:00","13.5","","7.0","","65","","","","1","","7","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 03:00","2013","10","03","03:00","13.5","","8.2","","70","","","","24","","7","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 04:00","2013","10","03","04:00","12.6","","6.4","","66","","","","24","","7","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 05:00","2013","10","03","05:00","11.7","","6.6","","71","","","","24","","7","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 06:00","2013","10","03","06:00","11.2","","6.7","","74","","","","26","","9","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 07:00","2013","10","03","07:00","11.8","","7.0","","72","","","","26","","6","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 08:00","2013","10","03","08:00","12.8","","7.7","","71","","","","25","","6","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 09:00","2013","10","03","09:00","14.4","","8.1","","66","","","","26","","6","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 10:00","2013","10","03","10:00","16.3","","8.4","","59","","","","26","","7","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 11:00","2013","10","03","11:00","17.7","","8.0","","53","","","","22","","13","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 12:00","2013","10","03","12:00","19.2","","7.1","","45","","","","21","","9","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 13:00","2013","10","03","13:00","19.9","","4.6","","37","","","","21","","9","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 14:00","2013","10","03","14:00","20.4","","5.4","","37","","","","21","","9","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 15:00","2013","10","03","15:00","20.8","","4.9","","35","","","","21","","15","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 16:00","2013","10","03","16:00","20.5","","4.8","","36","","","","22","","13","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 17:00","2013","10","03","17:00","19.6","","7.0","","44","","","","23","","9","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 18:00","2013","10","03","18:00","18.5","","7.4","","48","","","","24","","6","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 19:00","2013","10","03","19:00","17.2","","7.6","","53","","","","26","","6","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 20:00","2013","10","03","20:00","17.0","","8.0","","55","","","","26","","7","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 21:00","2013","10","03","21:00","16.6","","8.2","","58","","","","22","","4","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 22:00","2013","10","03","22:00","16.7","","11.7","","72","","","","22","","6","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-03 23:00","2013","10","03","23:00","15.7","","11.9","","78","","","","19","","7","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 00:00","2013","10","04","00:00","16.0","","12.4","","79","","","","23","","4","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 01:00","2013","10","04","01:00","16.0","","11.0","","72","","","","25","","7","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 02:00","2013","10","04","02:00","15.6","","10.7","","73","","","","25","","4","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 03:00","2013","10","04","03:00","15.0","","11.2","","78","","","","35","","2","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 04:00","2013","10","04","04:00","13.9","","11.0","","83","","","","31","","4","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 05:00","2013","10","04","05:00","16.0","","7.1","","55","","","","4","","17","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 06:00","2013","10","04","06:00","15.6","","7.4","","58","","","","5","","11","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 07:00","2013","10","04","07:00","15.1","","7.3","","60","","","","5","","20","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 08:00","2013","10","04","08:00","15.2","","7.2","","59","","","","5","","15","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 09:00","2013","10","04","09:00","15.5","","6.5","","55","","","","5","","17","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 10:00","2013","10","04","10:00","15.4","","7.4","","59","","","","5","","9","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 11:00","2013","10","04","11:00","16.0","","6.9","","55","","","","5","","13","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 12:00","2013","10","04","12:00","16.8","","6.4","","50","","","","5","","15","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 13:00","2013","10","04","13:00","17.1","","4.9","","44","","","","5","","13","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 14:00","2013","10","04","14:00","16.4","","5.1","","47","","","","5","","15","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 15:00","2013","10","04","15:00","16.5","","5.5","","48","","","","5","","15","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 16:00","2013","10","04","16:00","16.1","","6.0","","51","","","","4","","13","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 17:00","2013","10","04","17:00","15.6","","5.1","","50","","","","4","","9","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 18:00","2013","10","04","18:00","15.1","","4.8","","50","","","","2","","9","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 19:00","2013","10","04","19:00","14.5","","6.2","","57","","","","2","","7","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 20:00","2013","10","04","20:00","14.7","","5.8","","55","","","","11","","7","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 21:00","2013","10","04","21:00","14.1","","5.1","","55","","","","9","","7","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 22:00","2013","10","04","22:00","14.4","","3.1","","47","","","","9","","6","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-04 23:00","2013","10","04","23:00","14.2","","3.6","","49","","","","7","","2","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 00:00","2013","10","05","00:00","13.4","","5.0","","57","","","","1","","7","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 01:00","2013","10","05","01:00","13.3","","7.2","","67","","","","2","","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 02:00","2013","10","05","02:00","13.7","","6.9","","63","","","","4","","7","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 03:00","2013","10","05","03:00","13.8","","3.8","","51","","","","5","","11","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 04:00","2013","10","05","04:00","13.4","","0.9","","42","","","","5","","13","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 05:00","2013","10","05","05:00","12.8","","2.1","","48","","","","5","","17","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 06:00","2013","10","05","06:00","12.5","","4.2","","57","","","","5","","9","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 07:00","2013","10","05","07:00","12.3","","3.2","","54","","","","4","","13","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 08:00","2013","10","05","08:00","12.3","","4.9","","61","","","","2","","15","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 09:00","2013","10","05","09:00","13.8","","4.7","","54","","","","3","","13","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 10:00","2013","10","05","10:00","14.2","","4.6","","52","","","","3","","17","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 11:00","2013","10","05","11:00","14.8","","3.2","","46","","","","3","","13","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 12:00","2013","10","05","12:00","16.1","","3.2","","42","","","","3","","11","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 13:00","2013","10","05","13:00","16.8","","2.9","","39","","","","3","","9","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 14:00","2013","10","05","14:00","16.8","","2.8","","39","","","","4","","11","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 15:00","2013","10","05","15:00","17.2","","1.8","","35","","","","2","","6","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 16:00","2013","10","05","16:00","16.8","","2.0","","37","","","","12","","7","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 17:00","2013","10","05","17:00","16.6","","1.8","","37","","","","10","","7","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 18:00","2013","10","05","18:00","13.5","","3.5","","51","","","","12","","9","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 19:00","2013","10","05","19:00","15.2","","2.9","","44","","","","7","","6","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 20:00","2013","10","05","20:00","14.7","","3.3","","46","","","","5","","6","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 21:00","2013","10","05","21:00","14.7","","3.2","","46","","","","5","","11","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 22:00","2013","10","05","22:00","14.4","","3.8","","49","","","","5","","15","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-05 23:00","2013","10","05","23:00","13.5","","1.7","","45","","","","5","","19","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 00:00","2013","10","06","00:00","12.6","","1.0","","45","","","","5","","24","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 01:00","2013","10","06","01:00","11.8","","1.2","","48","","","","5","","24","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 02:00","2013","10","06","02:00","11.0","","1.9","","53","","","","5","","20","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 03:00","2013","10","06","03:00","10.1","","2.0","","57","","","","5","","19","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 04:00","2013","10","06","04:00","9.6","","2.7","","62","","","","5","","19","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 05:00","2013","10","06","05:00","8.9","","2.3","","63","","","","4","","17","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 06:00","2013","10","06","06:00","8.5","","1.7","","62","","","","5","","19","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 07:00","2013","10","06","07:00","9.0","","2.0","","61","","","","5","","19","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 08:00","2013","10","06","08:00","9.7","","1.7","","57","","","","4","","26","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 09:00","2013","10","06","09:00","10.6","","1.8","","54","","","","5","","24","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 10:00","2013","10","06","10:00","11.7","","2.3","","52","","","","5","","22","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-10-06 11:00","2013","10","06","11:00","13.4","","3.1","","50","","","","5","","19","","","","101.55","","","","","","NA"
