"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 00:00","2012","02","01","00:00","","M","","M","","M","","","3","","17","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 01:00","2012","02","01","01:00","","M","","M","","M","","","4","","13","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 02:00","2012","02","01","02:00","","M","","M","","M","","","3","","17","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 03:00","2012","02","01","03:00","","M","","M","","M","","","2","","17","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 04:00","2012","02","01","04:00","","M","","M","","M","","","3","","13","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 05:00","2012","02","01","05:00","","M","","M","","M","","","2","","11","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 06:00","2012","02","01","06:00","","M","","M","","M","","","2","","11","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 07:00","2012","02","01","07:00","","M","","M","","M","","","2","","11","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 08:00","2012","02","01","08:00","","M","","M","","M","","","3","","11","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 09:00","2012","02","01","09:00","","M","","M","","M","","","2","","11","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 10:00","2012","02","01","10:00","","M","","M","","M","","","2","","11","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 11:00","2012","02","01","11:00","","M","","M","","M","","","1","","7","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 12:00","2012","02","01","12:00","","M","","M","","M","","","2","","11","","","","100.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 13:00","2012","02","01","13:00","","M","","M","","M","","","2","","9","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 14:00","2012","02","01","14:00","","M","","M","","M","","","1","","7","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 15:00","2012","02","01","15:00","","M","","M","","M","","","1","","6","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 16:00","2012","02","01","16:00","","M","","M","","M","","","1","","2","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 17:00","2012","02","01","17:00","","M","","M","","M","","","26","","4","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 18:00","2012","02","01","18:00","","M","","M","","M","","","27","","2","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 19:00","2012","02","01","19:00","","M","","M","","M","","","36","","4","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 20:00","2012","02","01","20:00","","M","","M","","M","","","2","","6","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 21:00","2012","02","01","21:00","","M","","M","","M","","","3","","9","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 22:00","2012","02","01","22:00","","M","","M","","M","","","1","","9","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-01 23:00","2012","02","01","23:00","","M","","M","","M","","","32","","4","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 00:00","2012","02","02","00:00","","M","","M","","M","","","2","","7","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 01:00","2012","02","02","01:00","","M","","M","","M","","","2","","6","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 02:00","2012","02","02","02:00","","M","","M","","M","","","2","","2","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 03:00","2012","02","02","03:00","","M","","M","","M","","","1","","4","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 04:00","2012","02","02","04:00","","M","","M","","M","","","34","","4","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 05:00","2012","02","02","05:00","","M","","M","","M","","","5","","6","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 06:00","2012","02","02","06:00","","M","","M","","M","","","4","","9","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 07:00","2012","02","02","07:00","","M","","M","","M","","","4","","11","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 08:00","2012","02","02","08:00","","M","","M","","M","","","4","","13","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 09:00","2012","02","02","09:00","","M","","M","","M","","","2","","13","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2012-02-02 10:00","2012","02","02","10:00","","M","","M","","M","","","2","","11","","","","101.90","","","","","","NA"
