"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 11:00","2009","05","01","11:00","18.3","","13.6","","74","","","","19","","26","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 12:00","2009","05","01","12:00","19.0","","13.4","","70","","","","20","","26","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 13:00","2009","05","01","13:00","18.0","","12.9","","72","","","","20","","30","","","","99.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 14:00","2009","05","01","14:00","19.0","","12.9","","68","","","","19","","30","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 15:00","2009","05","01","15:00","19.0","","12.8","","67","","","","20","","30","","","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 16:00","2009","05","01","16:00","19.7","","11.2","","58","","","","20","","32","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 17:00","2009","05","01","17:00","19.3","","11.0","","59","","","","20","","32","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 18:00","2009","05","01","18:00","19.1","","4.3","","38","","","","22","","35","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 19:00","2009","05","01","19:00","17.0","","5.1","","45","","","","24","","22","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 20:00","2009","05","01","20:00","15.9","","4.3","","46","","","","25","","24","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 21:00","2009","05","01","21:00","15.4","","3.9","","46","","","","22","","17","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 22:00","2009","05","01","22:00","14.5","","3.7","","48","","","","22","","17","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-01 23:00","2009","05","01","23:00","11.8","","7.5","","75","","","","22","","22","","","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 00:00","2009","05","02","00:00","11.0","","8.3","","83","","","","21","","26","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 01:00","2009","05","02","01:00","10.5","","8.2","","86","","","","33","","30","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 02:00","2009","05","02","02:00","8.2","","5.9","","85","","","","2","","20","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 03:00","2009","05","02","03:00","6.3","","3.5","","82","","","","4","","28","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 04:00","2009","05","02","04:00","4.6","","1.7","","81","","","","2","","17","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 05:00","2009","05","02","05:00","4.0","","0.9","","80","","","","1","","17","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 06:00","2009","05","02","06:00","4.7","","0.7","","75","","","","1","","19","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 07:00","2009","05","02","07:00","5.7","","0.3","","68","","","","1","","13","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 08:00","2009","05","02","08:00","6.5","","0.9","","67","","","","29","","13","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 09:00","2009","05","02","09:00","7.7","","1.1","","63","","","","30","","17","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 10:00","2009","05","02","10:00","8.6","","1.6","","61","","","","28","","19","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 11:00","2009","05","02","11:00","10.9","","-1.1","","43","","","","31","","19","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 12:00","2009","05","02","12:00","11.8","","0.8","","47","","","","31","","22","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 13:00","2009","05","02","13:00","12.1","","-1.6","","39","","","","34","","30","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 14:00","2009","05","02","14:00","13.7","","-1.5","","35","","","","35","","26","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 15:00","2009","05","02","15:00","14.4","","-1.4","","34","","","","35","","24","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 16:00","2009","05","02","16:00","13.2","","0.4","","41","","","","31","","19","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 17:00","2009","05","02","17:00","14.1","","1.3","","42","","","","1","","20","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 18:00","2009","05","02","18:00","13.8","","-0.1","","38","","","","36","","22","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 19:00","2009","05","02","19:00","13.3","","-0.4","","39","","","","34","","20","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 20:00","2009","05","02","20:00","12.8","","1.1","","45","","","","34","","22","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 21:00","2009","05","02","21:00","12.0","","1.3","","48","","","","32","","19","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 22:00","2009","05","02","22:00","11.6","","2.2","","52","","","","31","","17","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-02 23:00","2009","05","02","23:00","11.4","","2.0","","52","","","","31","","22","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 00:00","2009","05","03","00:00","10.9","","2.2","","55","","","","31","","20","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 01:00","2009","05","03","01:00","10.2","","2.1","","57","","","","33","","15","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 02:00","2009","05","03","02:00","8.2","","2.4","","67","","","","3","","6","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 03:00","2009","05","03","03:00","7.7","","2.6","","70","","","","9","","6","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 04:00","2009","05","03","04:00","6.1","","1.7","","73","","","","25","","4","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 05:00","2009","05","03","05:00","7.1","","2.4","","72","","","","20","","2","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 06:00","2009","05","03","06:00","9.2","","4.7","","73","","","","27","","11","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 07:00","2009","05","03","07:00","9.9","","4.6","","70","","","","29","","15","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 08:00","2009","05","03","08:00","11.0","","4.2","","63","","","","30","","17","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 09:00","2009","05","03","09:00","12.5","","2.7","","51","","","","30","","17","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 10:00","2009","05","03","10:00","13.4","","2.0","","46","","","","30","","17","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 11:00","2009","05","03","11:00","14.9","","2.0","","42","","","","29","","20","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 12:00","2009","05","03","12:00","16.3","","0.7","","35","","","","32","","22","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 13:00","2009","05","03","13:00","16.7","","0.6","","34","","","","30","","26","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 14:00","2009","05","03","14:00","17.5","","0.2","","31","","","","30","","22","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 15:00","2009","05","03","15:00","17.8","","-0.6","","29","","","","31","","24","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 16:00","2009","05","03","16:00","17.9","","0.5","","31","","","","32","","22","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 17:00","2009","05","03","17:00","17.4","","0.1","","31","","","","30","","20","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 18:00","2009","05","03","18:00","17.4","","-0.8","","29","","","","32","","22","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 19:00","2009","05","03","19:00","16.4","","-0.1","","33","","","","31","","17","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 20:00","2009","05","03","20:00","15.2","","0.7","","37","","","","31","","15","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 21:00","2009","05","03","21:00","14.4","","0.5","","39","","","","30","","20","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 22:00","2009","05","03","22:00","13.7","","0.4","","40","","","","30","","19","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-03 23:00","2009","05","03","23:00","12.8","","0.9","","44","","","","30","","20","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 00:00","2009","05","04","00:00","12.1","","1.0","","47","","","","31","","9","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 01:00","2009","05","04","01:00","12.2","","0.4","","44","","","","35","","11","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 02:00","2009","05","04","02:00","12.2","","0.4","","44","","","","34","","13","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 03:00","2009","05","04","03:00","10.8","","0.4","","49","","","","33","","11","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 04:00","2009","05","04","04:00","9.6","","1.1","","55","","","","33","","9","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 05:00","2009","05","04","05:00","8.1","","1.5","","63","","","","3","","4","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 06:00","2009","05","04","06:00","9.8","","2.6","","61","","","","33","","6","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 07:00","2009","05","04","07:00","11.3","","2.8","","56","","","","31","","11","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 08:00","2009","05","04","08:00","12.9","","3.6","","53","","","","31","","11","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 09:00","2009","05","04","09:00","14.4","","2.2","","44","","","","1","","6","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 10:00","2009","05","04","10:00","15.7","","2.4","","41","","","","32","","9","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 11:00","2009","05","04","11:00","16.3","","1.0","","35","","","","30","","17","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 12:00","2009","05","04","12:00","17.8","","1.8","","34","","","","36","","13","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 13:00","2009","05","04","13:00","17.9","","-2.4","","25","","","","1","","13","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 14:00","2009","05","04","14:00","18.5","","-1.8","","25","","","","34","","11","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 15:00","2009","05","04","15:00","18.6","","-1.1","","26","","","","1","","11","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 16:00","2009","05","04","16:00","18.9","","-1.1","","26","","","","34","","11","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 17:00","2009","05","04","17:00","18.7","","-0.9","","27","","","","1","","11","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 18:00","2009","05","04","18:00","17.6","","-2.4","","25","","","","2","","11","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 19:00","2009","05","04","19:00","14.7","","-4.0","","27","","","","2","","9","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 20:00","2009","05","04","20:00","13.0","","-2.0","","35","","","","6","","9","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 21:00","2009","05","04","21:00","13.3","","-2.3","","34","","","","8","","7","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 22:00","2009","05","04","22:00","15.3","","-1.6","","31","","","","12","","15","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-04 23:00","2009","05","04","23:00","14.3","","-3.4","","29","","","","5","","19","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 00:00","2009","05","05","00:00","13.1","","-3.2","","32","","","","4","","20","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 01:00","2009","05","05","01:00","11.9","","-4.1","","32","","","","5","","22","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 02:00","2009","05","05","02:00","10.9","","-3.6","","36","","","","3","","22","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 03:00","2009","05","05","03:00","10.1","","-4.2","","36","","","","4","","22","","","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 04:00","2009","05","05","04:00","7.8","","-2.5","","48","","","","1","","15","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 05:00","2009","05","05","05:00","7.1","","-2.8","","49","","","","36","","17","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 06:00","2009","05","05","06:00","8.0","","-2.7","","47","","","","36","","20","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 07:00","2009","05","05","07:00","9.7","","-1.6","","45","","","","1","","22","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 08:00","2009","05","05","08:00","11.8","","0.0","","44","","","","1","","24","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 09:00","2009","05","05","09:00","13.2","","-1.2","","37","","","","1","","24","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 10:00","2009","05","05","10:00","14.8","","-0.1","","36","","","","2","","19","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 11:00","2009","05","05","11:00","16.5","","0.7","","34","","","","3","","17","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 12:00","2009","05","05","12:00","18.0","","0.4","","30","","","","3","","13","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 13:00","2009","05","05","13:00","19.2","","1.4","","30","","","","5","","11","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 14:00","2009","05","05","14:00","19.6","","1.0","","29","","","","5","","11","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 15:00","2009","05","05","15:00","20.1","","1.4","","29","","","","3","","11","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 16:00","2009","05","05","16:00","19.7","","1.1","","29","","","","2","","15","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 17:00","2009","05","05","17:00","19.2","","2.5","","33","","","","36","","20","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 18:00","2009","05","05","18:00","17.2","","3.6","","40","","","","12","","22","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 19:00","2009","05","05","19:00","16.0","","5.4","","49","","","","13","","26","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 20:00","2009","05","05","20:00","14.5","","6.1","","57","","","","12","","19","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 21:00","2009","05","05","21:00","13.5","","6.2","","61","","","","11","","15","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 22:00","2009","05","05","22:00","12.7","","6.3","","65","","","","10","","15","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-05 23:00","2009","05","05","23:00","12.8","","5.8","","62","","","","9","","13","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 00:00","2009","05","06","00:00","12.7","","5.4","","61","","","","9","","13","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 01:00","2009","05","06","01:00","12.5","","5.4","","62","","","","5","","7","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 02:00","2009","05","06","02:00","12.4","","5.7","","64","","","","5","","6","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 03:00","2009","05","06","03:00","11.9","","7.1","","72","","","","5","","11","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 04:00","2009","05","06","04:00","11.7","","6.8","","72","","","","5","","9","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 05:00","2009","05","06","05:00","11.6","","6.7","","72","","","","7","","6","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 06:00","2009","05","06","06:00","11.5","","7.0","","74","","","","4","","6","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 07:00","2009","05","06","07:00","10.8","","7.9","","82","","","","11","","7","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 08:00","2009","05","06","08:00","10.2","","8.5","","89","","","","11","","7","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 09:00","2009","05","06","09:00","11.0","","8.5","","85","","","","7","","4","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-05-06 10:00","2009","05","06","10:00","12.1","","8.7","","80","","","","27","","2","","","","101.39","","","","","","NA"
