"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 10:00","2013","06","01","10:00","24.4","","17.8","","67","","","","22","","11","","","","100.74","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 11:00","2013","06","01","11:00","26.0","","18.3","","63","","","","20","","13","","","","100.70","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 12:00","2013","06","01","12:00","27.5","","18.4","","58","","","","23","","11","","","","100.57","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 13:00","2013","06","01","13:00","28.8","","18.3","","53","","","","24","","13","","","","100.52","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 14:00","2013","06","01","14:00","28.5","","18.0","","53","","","","23","","13","","","","100.48","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 15:00","2013","06","01","15:00","29.3","","18.7","","53","","","","24","","11","","","","100.43","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 16:00","2013","06","01","16:00","29.2","","18.0","","51","","","","22","","17","","","","100.37","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 17:00","2013","06","01","17:00","28.8","","18.7","","54","","","","23","","15","","","","100.31","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 18:00","2013","06","01","18:00","28.6","","17.9","","52","","","","24","","15","","","","100.27","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 19:00","2013","06","01","19:00","27.7","","17.8","","55","","","","23","","7","","","","100.23","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 20:00","2013","06","01","20:00","21.2","","19.4","","89","","","","23","","20","","","","100.40","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 21:00","2013","06","01","21:00","20.7","","18.7","","88","","","","21","","24","","","","100.41","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 22:00","2013","06","01","22:00","20.7","","18.9","","89","","","","21","","19","","","","100.32","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-01 23:00","2013","06","01","23:00","21.2","","18.8","","86","","","","22","","11","","","","100.35","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 00:00","2013","06","02","00:00","21.5","","18.7","","84","","","","23","","9","","","","100.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 01:00","2013","06","02","01:00","20.3","","17.9","","86","","","","19","","11","","","","100.28","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 02:00","2013","06","02","02:00","20.6","","18.4","","87","","","","19","","6","","","","100.28","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 03:00","2013","06","02","03:00","20.4","","18.6","","89","","","","23","","4","","","","100.27","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 04:00","2013","06","02","04:00","20.5","","18.3","","87","","","","21","","13","","","","100.25","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 05:00","2013","06","02","05:00","19.8","","18.1","","90","","","","21","","11","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 06:00","2013","06","02","06:00","19.4","","17.9","","91","","","","19","","7","","","","100.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 07:00","2013","06","02","07:00","19.9","","18.5","","92","","","","15","","6","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 08:00","2013","06","02","08:00","19.9","","18.4","","91","","","","15","","4","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 09:00","2013","06","02","09:00","20.1","","18.6","","91","","","","5","","9","","","","99.93","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 10:00","2013","06","02","10:00","22.3","","19.0","","82","","","","18","","6","","","","99.99","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 11:00","2013","06","02","11:00","23.4","","19.1","","77","","","","24","","11","","","","100.01","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 12:00","2013","06","02","12:00","25.2","","18.9","","68","","","","24","","19","","","","99.98","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 13:00","2013","06","02","13:00","25.6","","18.5","","65","","","","22","","19","","","","99.91","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 14:00","2013","06","02","14:00","26.0","","18.7","","64","","","","24","","20","","","","99.87","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 15:00","2013","06","02","15:00","25.4","","17.4","","61","","","","24","","26","","","","99.85","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 16:00","2013","06","02","16:00","24.9","","17.7","","64","","","","24","","22","","","","99.83","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 17:00","2013","06","02","17:00","24.5","","16.5","","61","","","","23","","20","","","","99.82","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 18:00","2013","06","02","18:00","24.4","","15.9","","59","","","","24","","30","","","","99.88","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 19:00","2013","06","02","19:00","23.4","","14.8","","58","","","","24","","30","","","","99.91","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 20:00","2013","06","02","20:00","22.4","","14.6","","61","","","","23","","22","","","","99.95","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 21:00","2013","06","02","21:00","21.4","","15.0","","67","","","","22","","19","","","","100.05","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 22:00","2013","06","02","22:00","20.6","","15.5","","73","","","","23","","19","","","","100.11","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-02 23:00","2013","06","02","23:00","20.8","","15.3","","71","","","","24","","17","","","","100.18","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 00:00","2013","06","03","00:00","19.9","","15.0","","73","","","","24","","24","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 01:00","2013","06","03","01:00","18.8","","13.2","","70","","","","28","","19","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 02:00","2013","06","03","02:00","17.1","","11.9","","71","","","","28","","22","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 03:00","2013","06","03","03:00","16.7","","11.4","","71","","","","26","","13","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 04:00","2013","06","03","04:00","16.5","","11.4","","72","","","","26","","20","","","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 05:00","2013","06","03","05:00","15.9","","11.4","","75","","","","26","","20","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 06:00","2013","06","03","06:00","15.5","","11.0","","75","","","","26","","24","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 07:00","2013","06","03","07:00","14.9","","10.5","","75","","","","27","","20","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 08:00","2013","06","03","08:00","14.9","","9.4","","70","","","","26","","24","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 09:00","2013","06","03","09:00","15.5","","8.9","","65","","","","27","","19","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 10:00","2013","06","03","10:00","14.7","","8.8","","68","","","","26","","19","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 11:00","2013","06","03","11:00","15.2","","8.2","","63","","","","27","","19","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 12:00","2013","06","03","12:00","15.7","","8.3","","61","","","","26","","20","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 13:00","2013","06","03","13:00","16.0","","7.4","","57","","","","24","","22","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 14:00","2013","06","03","14:00","16.4","","7.7","","56","","","","26","","28","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 15:00","2013","06","03","15:00","17.5","","8.0","","54","","","","27","","26","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 16:00","2013","06","03","16:00","17.2","","7.1","","51","","","","27","","22","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 17:00","2013","06","03","17:00","18.3","","5.4","","43","","","","27","","22","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 18:00","2013","06","03","18:00","17.1","","6.2","","49","","","","23","","22","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 19:00","2013","06","03","19:00","16.8","","6.9","","52","","","","24","","22","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 20:00","2013","06","03","20:00","15.7","","8.0","","60","","","","22","","20","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 21:00","2013","06","03","21:00","14.9","","7.1","","60","","","","24","","28","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 22:00","2013","06","03","22:00","14.2","","6.8","","61","","","","24","","28","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-03 23:00","2013","06","03","23:00","13.5","","6.6","","63","","","","25","","20","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 00:00","2013","06","04","00:00","12.6","","6.1","","65","","","","26","","24","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 01:00","2013","06","04","01:00","12.1","","6.0","","66","","","","26","","17","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 02:00","2013","06","04","02:00","11.4","","5.5","","67","","","","26","","24","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 03:00","2013","06","04","03:00","10.7","","5.5","","70","","","","26","","19","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 04:00","2013","06","04","04:00","10.7","","5.2","","69","","","","30","","19","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 05:00","2013","06","04","05:00","10.0","","3.8","","65","","","","29","","24","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 06:00","2013","06","04","06:00","10.4","","3.8","","64","","","","29","","19","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 07:00","2013","06","04","07:00","10.9","","4.1","","63","","","","28","","24","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 08:00","2013","06","04","08:00","11.6","","4.5","","62","","","","29","","22","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 09:00","2013","06","04","09:00","12.1","","4.7","","61","","","","31","","26","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 10:00","2013","06","04","10:00","13.4","","5.9","","60","","","","30","","30","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 11:00","2013","06","04","11:00","12.9","","5.7","","62","","","","30","","32","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 12:00","2013","06","04","12:00","13.7","","5.0","","56","","","","27","","26","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 13:00","2013","06","04","13:00","15.4","","6.4","","55","","","","28","","20","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 14:00","2013","06","04","14:00","15.7","","5.2","","50","","","","29","","24","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 15:00","2013","06","04","15:00","16.8","","6.5","","51","","","","29","","22","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 16:00","2013","06","04","16:00","16.9","","5.5","","47","","","","33","","19","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 17:00","2013","06","04","17:00","16.9","","5.4","","47","","","","32","","20","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 18:00","2013","06","04","18:00","16.8","","4.3","","43","","","","33","","19","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 19:00","2013","06","04","19:00","15.8","","5.4","","50","","","","32","","11","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 20:00","2013","06","04","20:00","13.5","","5.7","","59","","","","31","","7","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 21:00","2013","06","04","21:00","12.9","","6.1","","63","","","","29","","7","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 22:00","2013","06","04","22:00","12.2","","6.0","","66","","","","31","","9","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-04 23:00","2013","06","04","23:00","11.4","","5.3","","66","","","","33","","11","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 00:00","2013","06","05","00:00","9.4","","5.2","","75","","","","32","","6","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 01:00","2013","06","05","01:00","9.9","","5.1","","72","","","","34","","4","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 02:00","2013","06","05","02:00","7.8","","4.4","","79","","","","34","","4","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 03:00","2013","06","05","03:00","7.6","","5.1","","84","","","","33","","6","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 04:00","2013","06","05","04:00","5.9","","4.2","","89","","","","34","","6","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 05:00","2013","06","05","05:00","8.4","","3.9","","73","","","","2","","9","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 06:00","2013","06","05","06:00","10.9","","3.9","","62","","","","3","","11","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 07:00","2013","06","05","07:00","11.9","","4.2","","59","","","","2","","15","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 08:00","2013","06","05","08:00","13.1","","3.4","","52","","","","6","","7","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 09:00","2013","06","05","09:00","14.2","","5.1","","54","","","","2","","7","","","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 10:00","2013","06","05","10:00","15.2","","4.8","","50","","","","19","","4","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 11:00","2013","06","05","11:00","15.8","","4.3","","46","","","","21","","15","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 12:00","2013","06","05","12:00","17.0","","5.4","","46","","","","23","","11","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 13:00","2013","06","05","13:00","17.9","","5.1","","43","","","","22","","9","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 14:00","2013","06","05","14:00","17.6","","4.5","","42","","","","22","","13","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 15:00","2013","06","05","15:00","18.4","","3.3","","37","","","","28","","13","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 16:00","2013","06","05","16:00","18.1","","2.7","","36","","","","27","","17","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 17:00","2013","06","05","17:00","17.5","","3.9","","40","","","","28","","15","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 18:00","2013","06","05","18:00","17.7","","2.5","","36","","","","30","","15","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 19:00","2013","06","05","19:00","16.8","","4.0","","43","","","","28","","9","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 20:00","2013","06","05","20:00","16.6","","4.5","","45","","","","26","","9","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 21:00","2013","06","05","21:00","16.3","","5.2","","48","","","","26","","9","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 22:00","2013","06","05","22:00","14.9","","6.1","","56","","","","29","","6","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-05 23:00","2013","06","05","23:00","13.9","","6.1","","59","","","","20","","2","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 00:00","2013","06","06","00:00","13.4","","9.0","","75","","","","22","","6","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 01:00","2013","06","06","01:00","12.2","","9.0","","81","","","","","","0","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 02:00","2013","06","06","02:00","10.6","","8.2","","85","","","","29","","4","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 03:00","2013","06","06","03:00","10.8","","7.9","","82","","","","1","","4","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 04:00","2013","06","06","04:00","12.0","","6.1","","67","","","","3","","9","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 05:00","2013","06","06","05:00","12.2","","5.7","","64","","","","3","","13","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 06:00","2013","06","06","06:00","12.9","","6.1","","63","","","","3","","11","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 07:00","2013","06","06","07:00","14.5","","4.3","","50","","","","5","","15","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 08:00","2013","06","06","08:00","15.0","","3.2","","45","","","","5","","17","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 09:00","2013","06","06","09:00","15.5","","4.1","","47","","","","5","","13","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-06-06 10:00","2013","06","06","10:00","15.8","","4.9","","48","","","","5","","9","","","","101.77","","","","","","NA"
