"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 16:00","2013","04","01","16:00","2.4","","-9.5","","41","","","","25","","37","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 17:00","2013","04","01","17:00","1.7","","-9.7","","42","","","","27","","39","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 18:00","2013","04","01","18:00","0.0","","-7.1","","59","","","","28","","41","","","","100.13","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 19:00","2013","04","01","19:00","-0.5","","-8.2","","56","","","","26","","33","","","","100.24","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 20:00","2013","04","01","20:00","-1.4","","-11.5","","46","","","","27","","33","","","","100.34","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 21:00","2013","04","01","21:00","-2.4","","-11.4","","50","","","","28","","24","","","","100.39","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 22:00","2013","04","01","22:00","-3.6","","-9.5","","64","","","","28","","32","","","","100.43","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-01 23:00","2013","04","01","23:00","-4.1","","-10.7","","60","","","","28","","32","","","","100.45","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 00:00","2013","04","02","00:00","-4.9","","-11.9","","58","","","","29","","19","","","","100.47","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 01:00","2013","04","02","01:00","-5.4","","-12.7","","56","","","","29","","20","","","","100.46","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 02:00","2013","04","02","02:00","-5.6","","-11.6","","63","","","","28","","19","","","","100.47","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 03:00","2013","04","02","03:00","-5.8","","-12.5","","59","","","","28","","20","","","","100.47","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 04:00","2013","04","02","04:00","-5.9","","-11.9","","63","","","","28","","17","","","","100.48","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 05:00","2013","04","02","05:00","-6.1","","-12.1","","62","","","","27","","24","","","","100.49","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 06:00","2013","04","02","06:00","-6.6","","-14.3","","54","","","","28","","20","","","","100.56","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 07:00","2013","04","02","07:00","-6.1","","-14.2","","53","","","","27","","26","","","","100.57","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 08:00","2013","04","02","08:00","-5.1","","-13.4","","52","","","","27","","32","","","","100.55","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 09:00","2013","04","02","09:00","-4.7","","-13.7","","49","","","","27","","33","","","","100.55","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 10:00","2013","04","02","10:00","-4.4","","-13.8","","48","","","","27","","33","","","","100.57","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 11:00","2013","04","02","11:00","-3.4","","-14.8","","41","","","","28","","39","","","","100.53","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 12:00","2013","04","02","12:00","-3.6","","-12.5","","50","","","","27","","32","","","","100.48","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 13:00","2013","04","02","13:00","-3.3","","-13.5","","45","","","","27","","41","","","","100.49","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 14:00","2013","04","02","14:00","-2.0","","-11.8","","47","","","","27","","43","","","","100.42","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 15:00","2013","04","02","15:00","-1.8","","-11.9","","46","","","","27","","39","","","","100.41","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 16:00","2013","04","02","16:00","-1.2","","-12.5","","42","","","","28","","35","","","","100.39","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 17:00","2013","04","02","17:00","-1.1","","-12.6","","41","","","","28","","35","","","","100.45","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 18:00","2013","04","02","18:00","-1.2","","-12.3","","43","","","","28","","33","","","","100.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 19:00","2013","04","02","19:00","-1.3","","-13.8","","38","","","","28","","32","","","","100.56","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 20:00","2013","04","02","20:00","-1.4","","-13.6","","39","","","","28","","26","","","","100.63","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 21:00","2013","04","02","21:00","-1.5","","-13.2","","40","","","","28","","24","","","","100.66","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 22:00","2013","04","02","22:00","-1.6","","-13.6","","39","","","","28","","30","","","","100.69","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-02 23:00","2013","04","02","23:00","-1.9","","-13.2","","42","","","","28","","26","","","","100.70","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 00:00","2013","04","03","00:00","-2.2","","-12.9","","44","","","","28","","30","","","","100.74","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 01:00","2013","04","03","01:00","-2.8","","-13.5","","43","","","","29","","26","","","","100.78","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 02:00","2013","04","03","02:00","-3.4","","-13.4","","46","","","","29","","22","","","","100.77","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 03:00","2013","04","03","03:00","-3.7","","-14.0","","45","","","","29","","30","","","","100.76","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 04:00","2013","04","03","04:00","-4.0","","-13.3","","48","","","","28","","26","","","","100.80","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 05:00","2013","04","03","05:00","-4.3","","-13.2","","50","","","","28","","30","","","","100.85","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 06:00","2013","04","03","06:00","-4.5","","-12.8","","52","","","","28","","28","","","","100.95","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 07:00","2013","04","03","07:00","-4.3","","-12.9","","51","","","","28","","35","","","","101.01","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 08:00","2013","04","03","08:00","-3.8","","-13.1","","48","","","","27","","41","","","","101.01","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 09:00","2013","04","03","09:00","-3.0","","-12.5","","48","","","","27","","41","","","","101.05","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 10:00","2013","04","03","10:00","-2.4","","-12.3","","47","","","","27","","41","","","","101.06","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 11:00","2013","04","03","11:00","-1.4","","-12.0","","44","","","","27","","43","","","","101.06","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 12:00","2013","04","03","12:00","-0.4","","-12.0","","41","","","","28","","44","","","","101.06","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 13:00","2013","04","03","13:00","0.7","","-10.9","","41","","","","27","","43","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 14:00","2013","04","03","14:00","1.3","","-10.4","","41","","","","27","","43","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 15:00","2013","04","03","15:00","1.8","","-10.4","","40","","","","28","","39","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 16:00","2013","04","03","16:00","1.6","","-10.0","","42","","","","28","","37","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 17:00","2013","04","03","17:00","1.5","","-9.2","","45","","","","28","","26","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 18:00","2013","04","03","18:00","1.2","","-9.4","","45","","","","30","","32","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 19:00","2013","04","03","19:00","0.5","","-9.3","","48","","","","29","","20","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 20:00","2013","04","03","20:00","0.2","","-9.3","","49","","","","28","","20","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 21:00","2013","04","03","21:00","-0.4","","-9.1","","52","","","","26","","19","","","","101.70","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 22:00","2013","04","03","22:00","-0.9","","-9.1","","54","","","","26","","17","","","","101.73","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-03 23:00","2013","04","03","23:00","-1.1","","-9.5","","53","","","","27","","17","","","","101.78","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 00:00","2013","04","04","00:00","-0.5","","-11.7","","42","","","","28","","20","","","","101.83","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 01:00","2013","04","04","01:00","-0.8","","-12.2","","42","","","","28","","19","","","","101.81","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 02:00","2013","04","04","02:00","-2.2","","-11.9","","47","","","","29","","13","","","","101.77","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 03:00","2013","04","04","03:00","-1.4","","-10.8","","49","","","","27","","13","","","","101.82","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 04:00","2013","04","04","04:00","-3.2","","-10.6","","57","","","","24","","7","","","","101.85","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 05:00","2013","04","04","05:00","-3.1","","-10.2","","58","","","","26","","13","","","","101.88","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 06:00","2013","04","04","06:00","-2.8","","-9.9","","58","","","","25","","17","","","","101.91","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 07:00","2013","04","04","07:00","-1.7","","-8.7","","59","","","","24","","19","","","","101.92","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 08:00","2013","04","04","08:00","0.4","","-8.5","","51","","","","25","","20","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 09:00","2013","04","04","09:00","1.3","","-7.3","","53","","","","23","","19","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 10:00","2013","04","04","10:00","2.5","","-8.8","","43","","","","23","","20","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 11:00","2013","04","04","11:00","4.7","","-9.5","","35","","","","24","","32","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 12:00","2013","04","04","12:00","5.7","","-9.2","","33","","","","23","","28","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 13:00","2013","04","04","13:00","6.8","","-8.3","","33","","","","23","","24","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 14:00","2013","04","04","14:00","8.4","","-6.6","","34","","","","24","","28","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 15:00","2013","04","04","15:00","8.6","","-6.6","","33","","","","24","","26","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 16:00","2013","04","04","16:00","8.7","","-6.7","","33","","","","26","","28","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 17:00","2013","04","04","17:00","8.0","","-7.6","","32","","","","26","","26","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 18:00","2013","04","04","18:00","6.6","","-8.0","","34","","","","26","","22","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 19:00","2013","04","04","19:00","6.4","","-7.9","","35","","","","26","","22","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 20:00","2013","04","04","20:00","6.1","","-7.7","","36","","","","28","","17","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 21:00","2013","04","04","21:00","5.7","","-7.4","","38","","","","25","","7","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 22:00","2013","04","04","22:00","3.8","","-5.2","","52","","","","21","","6","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-04 23:00","2013","04","04","23:00","2.6","","-5.7","","54","","","","35","","6","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 00:00","2013","04","05","00:00","0.9","","-3.4","","73","","","","17","","4","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 01:00","2013","04","05","01:00","1.4","","-2.9","","73","","","","18","","7","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 02:00","2013","04","05","02:00","1.1","","-2.8","","75","","","","16","","6","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 03:00","2013","04","05","03:00","0.9","","-3.0","","75","","","","16","","4","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 04:00","2013","04","05","04:00","2.7","","-4.8","","58","","","","21","","13","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 05:00","2013","04","05","05:00","1.0","","-1.3","","85","","","","26","","13","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 06:00","2013","04","05","06:00","1.1","","-0.3","","90","","","","25","","13","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 07:00","2013","04","05","07:00","1.0","","-0.3","","91","","","","26","","17","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 08:00","2013","04","05","08:00","1.5","","0.4","","92","","","","26","","13","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 09:00","2013","04","05","09:00","3.1","","1.5","","89","","","","27","","19","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 10:00","2013","04","05","10:00","3.5","","0.0","","78","","","","27","","22","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 11:00","2013","04","05","11:00","3.9","","0.5","","78","","","","29","","17","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 12:00","2013","04","05","12:00","5.8","","-1.5","","59","","","","29","","32","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 13:00","2013","04","05","13:00","5.2","","-3.2","","55","","","","30","","32","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 14:00","2013","04","05","14:00","5.0","","-4.2","","51","","","","31","","32","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 15:00","2013","04","05","15:00","4.4","","-4.5","","52","","","","31","","28","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 16:00","2013","04","05","16:00","3.8","","-7.3","","44","","","","30","","32","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 17:00","2013","04","05","17:00","2.5","","-8.9","","43","","","","31","","28","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 18:00","2013","04","05","18:00","1.0","","-9.3","","46","","","","33","","20","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 19:00","2013","04","05","19:00","0.3","","-9.4","","48","","","","32","","17","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 20:00","2013","04","05","20:00","-0.7","","-9.9","","50","","","","33","","22","","","","101.10","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 21:00","2013","04","05","21:00","-1.6","","-10.1","","52","","","","31","","20","","","","101.19","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 22:00","2013","04","05","22:00","-2.4","","-11.1","","51","","","","32","","19","","","","101.22","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-05 23:00","2013","04","05","23:00","-2.1","","-11.4","","49","","","","33","","30","","","","101.33","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 00:00","2013","04","06","00:00","-3.4","","-13.7","","45","","","","33","","32","","","","101.40","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 01:00","2013","04","06","01:00","-4.1","","-13.1","","50","","","","34","","20","","","","101.48","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 02:00","2013","04","06","02:00","-5.1","","-12.6","","56","","","","33","","17","","","","101.58","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 03:00","2013","04","06","03:00","-5.0","","-13.8","","50","","","","31","","24","","","","101.67","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 04:00","2013","04","06","04:00","-5.8","","-12.5","","59","","","","31","","15","","","","101.82","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 05:00","2013","04","06","05:00","-6.2","","-13.0","","59","","","","31","","15","","","","101.94","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 06:00","2013","04","06","06:00","-5.8","","-13.8","","53","","","","31","","17","","","","102.05","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 07:00","2013","04","06","07:00","-4.8","","-13.9","","49","","","","31","","19","","","","102.14","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-04-06 08:00","2013","04","06","08:00","-4.2","","-15.3","","42","","","","32","","19","","","","102.19","","","","-10","","NA"
