"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-02 22:00","2013","11","02","22:00","1.7","","-6.5","","54","","","","1","","22","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-02 23:00","2013","11","02","23:00","0.6","","-7.5","","55","","","","2","","22","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 00:00","2013","11","03","00:00","-0.2","","-8.3","","54","","","","2","","15","","","","101.24","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 01:00","2013","11","03","01:00","-1.9","","-7.3","","67","","","","34","","11","","","","101.33","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 02:00","2013","11","03","02:00","-2.8","","-7.1","","72","","","","34","","11","","","","101.41","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 03:00","2013","11","03","03:00","-2.3","","-7.1","","70","","","","34","","11","","","","101.48","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 04:00","2013","11","03","04:00","-2.7","","-7.3","","71","","","","34","","11","","","","101.58","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 05:00","2013","11","03","05:00","-4.1","","-7.5","","77","","","","33","","9","","","","101.68","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 06:00","2013","11","03","06:00","-3.2","","-7.3","","73","","","","35","","9","","","","101.81","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 07:00","2013","11","03","07:00","-3.7","","-7.4","","75","","","","35","","9","","","","101.92","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 08:00","2013","11","03","08:00","-1.4","","-7.0","","66","","","","35","","13","","","","102.06","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 09:00","2013","11","03","09:00","0.3","","-8.4","","52","","","","1","","17","","","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 10:00","2013","11","03","10:00","1.1","","-8.3","","49","","","","2","","19","","","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 11:00","2013","11","03","11:00","1.8","","-8.8","","45","","","","1","","13","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 12:00","2013","11","03","12:00","2.6","","-7.8","","46","","","","35","","11","","","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 13:00","2013","11","03","13:00","3.0","","-9.3","","40","","","","36","","13","","","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 14:00","2013","11","03","14:00","4.0","","-9.5","","37","","","","1","","11","","","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 15:00","2013","11","03","15:00","4.3","","-9.6","","36","","","","35","","13","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 16:00","2013","11","03","16:00","3.2","","-10.1","","37","","","","1","","13","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 17:00","2013","11","03","17:00","2.2","","-10.4","","39","","","","36","","11","","","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 18:00","2013","11","03","18:00","0.9","","-9.1","","47","","","","36","","9","","","","102.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 19:00","2013","11","03","19:00","0.5","","-9.1","","49","","","","36","","9","","","","102.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 20:00","2013","11","03","20:00","-0.3","","-9.1","","51","","","","36","","9","","","","102.71","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 21:00","2013","11","03","21:00","-1.7","","-8.7","","59","","","","34","","7","","","","102.78","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 22:00","2013","11","03","22:00","-1.2","","-8.8","","56","","","","1","","2","","","","102.86","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-03 23:00","2013","11","03","23:00","-1.7","","-8.9","","58","","","","2","","7","","","","102.92","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 00:00","2013","11","04","00:00","-2.5","","-8.6","","63","","","","1","","6","","","","103.02","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 01:00","2013","11","04","01:00","-1.9","","-8.7","","60","","","","2","","6","","","","103.10","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 02:00","2013","11","04","02:00","-4.1","","-8.0","","74","","","","33","","4","","","","103.19","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 03:00","2013","11","04","03:00","-2.6","","-8.7","","63","","","","3","","6","","","","103.24","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 04:00","2013","11","04","04:00","-4.1","","-9.0","","69","","","","2","","4","","","","103.29","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 05:00","2013","11","04","05:00","-4.1","","-8.6","","71","","","","3","","2","","","","103.38","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 06:00","2013","11","04","06:00","-5.5","","-8.5","","79","","","","36","","2","","","","103.46","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 07:00","2013","11","04","07:00","-5.3","","-8.7","","77","","","","1","","4","","","","103.49","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 08:00","2013","11","04","08:00","-1.9","","-5.7","","75","","","","36","","4","","","","103.55","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 09:00","2013","11","04","09:00","0.3","","-8.5","","52","","","","3","","7","","","","103.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 10:00","2013","11","04","10:00","1.5","","-9.0","","46","","","","2","","9","","","","103.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 11:00","2013","11","04","11:00","1.8","","-10.9","","38","","","","3","","13","","","","103.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 12:00","2013","11","04","12:00","2.5","","-10.1","","39","","","","4","","15","","","","103.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 13:00","2013","11","04","13:00","3.2","","-9.4","","39","","","","1","","6","","","","103.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 14:00","2013","11","04","14:00","3.4","","-9.6","","38","","","","10","","6","","","","103.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 15:00","2013","11","04","15:00","3.1","","-10.5","","36","","","","5","","7","","","","103.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 16:00","2013","11","04","16:00","2.8","","-10.1","","38","","","","5","","7","","","","103.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 17:00","2013","11","04","17:00","0.6","","-8.6","","50","","","","11","","7","","","","103.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 18:00","2013","11","04","18:00","0.1","","-7.5","","57","","","","15","","11","","","","103.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 19:00","2013","11","04","19:00","-0.6","","-6.5","","64","","","","12","","9","","","","103.39","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 20:00","2013","11","04","20:00","0.2","","-6.8","","59","","","","12","","6","","","","103.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 21:00","2013","11","04","21:00","1.1","","-7.3","","53","","","","8","","6","","","","103.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 22:00","2013","11","04","22:00","0.9","","-7.7","","53","","","","8","","7","","","","103.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-04 23:00","2013","11","04","23:00","1.0","","-7.7","","52","","","","9","","6","","","","103.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 00:00","2013","11","05","00:00","0.7","","-6.4","","59","","","","11","","11","","","","103.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 01:00","2013","11","05","01:00","0.2","","-6.3","","62","","","","12","","13","","","","103.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 02:00","2013","11","05","02:00","0.4","","-5.2","","66","","","","12","","9","","","","103.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 03:00","2013","11","05","03:00","0.3","","-4.7","","69","","","","14","","13","","","","103.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 04:00","2013","11","05","04:00","0.3","","-4.1","","72","","","","14","","13","","","","103.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 05:00","2013","11","05","05:00","0.6","","-5.1","","66","","","","17","","9","","","","103.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 06:00","2013","11","05","06:00","1.5","","-5.7","","59","","","","16","","20","","","","103.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 07:00","2013","11","05","07:00","1.4","","-5.8","","59","","","","16","","15","","","","103.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 08:00","2013","11","05","08:00","2.2","","-6.1","","54","","","","16","","20","","","","103.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 09:00","2013","11","05","09:00","3.2","","-5.5","","53","","","","16","","17","","","","102.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 10:00","2013","11","05","10:00","4.5","","-5.4","","49","","","","16","","11","","","","102.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 11:00","2013","11","05","11:00","5.6","","-6.0","","43","","","","12","","6","","","","102.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 12:00","2013","11","05","12:00","6.9","","-6.7","","37","","","","16","","9","","","","102.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 13:00","2013","11","05","13:00","8.6","","-6.1","","35","","","","17","","9","","","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 14:00","2013","11","05","14:00","8.8","","-4.4","","39","","","","16","","15","","","","102.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 15:00","2013","11","05","15:00","8.2","","-3.0","","45","","","","15","","17","","","","102.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 16:00","2013","11","05","16:00","7.4","","-1.8","","52","","","","14","","11","","","","102.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 17:00","2013","11","05","17:00","5.7","","-0.8","","63","","","","14","","11","","","","102.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 18:00","2013","11","05","18:00","6.1","","0.0","","65","","","","16","","9","","","","102.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 19:00","2013","11","05","19:00","6.6","","0.0","","63","","","","15","","11","","","","102.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 20:00","2013","11","05","20:00","5.8","","-0.1","","66","","","","17","","9","","","","102.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 21:00","2013","11","05","21:00","5.8","","0.2","","67","","","","16","","11","","","","102.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 22:00","2013","11","05","22:00","5.4","","0.0","","68","","","","15","","7","","","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-05 23:00","2013","11","05","23:00","4.3","","-0.8","","69","","","","13","","9","","","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 00:00","2013","11","06","00:00","4.9","","0.2","","72","","","","13","","6","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 01:00","2013","11","06","01:00","5.2","","1.0","","74","","","","14","","9","","","","102.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 02:00","2013","11","06","02:00","4.7","","0.8","","76","","","","14","","6","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 03:00","2013","11","06","03:00","4.9","","0.8","","75","","","","13","","6","","","","102.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 04:00","2013","11","06","04:00","4.0","","0.2","","76","","","","12","","4","","","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 05:00","2013","11","06","05:00","4.6","","1.0","","77","","","","13","","6","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 06:00","2013","11","06","06:00","4.9","","1.5","","79","","","","15","","11","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 07:00","2013","11","06","07:00","5.7","","1.9","","77","","","","14","","11","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 08:00","2013","11","06","08:00","6.5","","2.1","","73","","","","14","","13","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-11-06 09:00","2013","11","06","09:00","7.9","","3.0","","71","","","","15","","7","","","","101.88","","","","","","NA"
