"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 00:00","2010","12","01","00:00","","M","","M","","M","","","13","","30","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 01:00","2010","12","01","01:00","","M","","M","","M","","","14","","28","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 02:00","2010","12","01","02:00","","M","","M","","M","","","13","","32","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 03:00","2010","12","01","03:00","","M","","M","","M","","","13","","32","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 04:00","2010","12","01","04:00","","M","","M","","M","","","13","","35","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 05:00","2010","12","01","05:00","","M","","M","","M","","","12","","26","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 06:00","2010","12","01","06:00","","M","","M","","M","","","13","","32","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 07:00","2010","12","01","07:00","","M","","M","","M","","","12","","24","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 08:00","2010","12","01","08:00","","M","","M","","M","","","13","","26","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 09:00","2010","12","01","09:00","","M","","M","","M","","","11","","13","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 10:00","2010","12","01","10:00","","M","","M","","M","","","8","","9","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 11:00","2010","12","01","11:00","","M","","M","","M","","","10","","15","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 12:00","2010","12","01","12:00","","M","","M","","M","","","11","","22","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 13:00","2010","12","01","13:00","","M","","M","","M","","","12","","28","","","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 14:00","2010","12","01","14:00","","M","","M","","M","","","13","","44","","","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 15:00","2010","12","01","15:00","","M","","M","","M","","","12","","39","","","","99.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 16:00","2010","12","01","16:00","","M","","M","","M","","","16","","19","","","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 17:00","2010","12","01","17:00","","M","","M","","M","","","23","","20","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 18:00","2010","12","01","18:00","","M","","M","","M","","","23","","20","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 19:00","2010","12","01","19:00","","M","","M","","M","","","23","","26","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 20:00","2010","12","01","20:00","","M","","M","","M","","","25","","17","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 21:00","2010","12","01","21:00","","M","","M","","M","","","24","","19","","","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 22:00","2010","12","01","22:00","","M","","M","","M","","","24","","15","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-12-01 23:00","2010","12","01","23:00","","M","","M","","M","","","23","","17","","","","100.30","","","","","","NA"
