"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 00:00","2009","10","01","00:00","6.3","","3.1","","80","","","","","M","17","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 01:00","2009","10","01","01:00","6.1","","3.0","","80","","","","","M","13","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 02:00","2009","10","01","02:00","5.9","","2.7","","80","","","","","M","17","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 03:00","2009","10","01","03:00","5.9","","2.9","","81","","","","","M","15","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 04:00","2009","10","01","04:00","5.8","","3.1","","83","","","","","M","13","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 05:00","2009","10","01","05:00","5.7","","2.9","","82","","","","","M","15","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 06:00","2009","10","01","06:00","5.5","","3.0","","84","","","","","M","15","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 07:00","2009","10","01","07:00","5.1","","2.9","","86","","","","","M","15","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 08:00","2009","10","01","08:00","5.5","","3.4","","86","","","","","M","15","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 09:00","2009","10","01","09:00","6.2","","3.1","","81","","","","","M","20","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 10:00","2009","10","01","10:00","6.4","","3.3","","81","","","","","M","19","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 11:00","2009","10","01","11:00","7.3","","2.7","","73","","","","","M","19","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 12:00","2009","10","01","12:00","7.3","","3.2","","75","","","","","M","22","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 13:00","2009","10","01","13:00","7.2","","3.2","","76","","","","","M","17","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 14:00","2009","10","01","14:00","7.4","","3.6","","77","","","","","M","17","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-10-01 15:00","2009","10","01","15:00","7.4","","3.7","","77","","","","","M","11","","","","100.97","","","","","","NA"
