"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 00:00","2010","02","01","00:00","-5.2","","-8.4","","78","","","","26","","22","","","","100.61","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 01:00","2010","02","01","01:00","-5.1","","-8.4","","78","","","","26","","24","","","","100.63","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 02:00","2010","02","01","02:00","-5.9","","-8.0","","85","","","","29","","24","","","","100.78","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 03:00","2010","02","01","03:00","-8.1","","-13.2","","67","","","","30","","32","","","","100.97","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 04:00","2010","02","01","04:00","-10.6","","-15.2","","69","","","","32","","20","","","","101.16","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 05:00","2010","02","01","05:00","-12.1","","-18.2","","60","","","","30","","22","","","","101.34","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 06:00","2010","02","01","06:00","-12.8","","-18.2","","64","","","","29","","22","","","","101.50","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 07:00","2010","02","01","07:00","-13.9","","-20.0","","60","","","","29","","28","","","","101.62","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 08:00","2010","02","01","08:00","-14.0","","-19.1","","65","","","","27","","26","","","","101.67","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-02-01 09:00","2010","02","01","09:00","-14.1","","-20.1","","60","","","","26","","28","","","","101.73","","","","-25","","NA"
