"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 10:00","2013","01","01","10:00","-12.4","","-17.9","","63","","","","29","","24","","","","100.93","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 11:00","2013","01","01","11:00","-12.1","","-18.1","","61","","","","29","","24","","","","100.90","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 12:00","2013","01","01","12:00","-11.4","","-17.0","","63","","","","27","","22","","","","100.87","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 13:00","2013","01","01","13:00","-11.1","","-17.2","","61","","","","27","","22","","","","100.85","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 14:00","2013","01","01","14:00","-11.1","","-17.5","","59","","","","27","","22","","","","100.83","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 15:00","2013","01","01","15:00","-11.2","","-17.5","","60","","","","27","","28","","","","100.86","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 16:00","2013","01","01","16:00","-11.7","","-17.7","","61","","","","27","","20","","","","100.83","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 17:00","2013","01","01","17:00","-12.8","","-17.9","","66","","","","28","","19","","","","100.91","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 18:00","2013","01","01","18:00","-13.4","","-18.2","","67","","","","26","","19","","","","100.97","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 19:00","2013","01","01","19:00","-14.1","","-18.5","","69","","","","26","","20","","","","101.04","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 20:00","2013","01","01","20:00","-14.4","","-18.9","","69","","","","27","","13","","","","101.05","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 21:00","2013","01","01","21:00","-14.8","","-19.0","","70","","","","25","","9","","","","101.00","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 22:00","2013","01","01","22:00","-15.8","","-20.0","","70","","","","28","","7","","","","100.99","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-01 23:00","2013","01","01","23:00","-15.2","","-19.1","","72","","","","27","","7","","","","101.02","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 00:00","2013","01","02","00:00","-13.9","","-17.8","","72","","","","26","","7","","","","100.97","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 01:00","2013","01","02","01:00","-13.8","","-17.6","","73","","","","25","","7","","","","100.93","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 02:00","2013","01","02","02:00","-14.1","","-17.4","","76","","","","27","","7","","","","100.96","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 03:00","2013","01","02","03:00","-14.6","","-17.4","","79","","","","31","","6","","","","100.93","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 04:00","2013","01","02","04:00","-14.1","","-16.5","","82","","","","3","","4","","","","100.84","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 05:00","2013","01","02","05:00","-14.1","","-16.3","","83","","","","2","","4","","","","100.83","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 06:00","2013","01","02","06:00","-14.3","","-16.4","","84","","","","32","","6","","","","100.86","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 07:00","2013","01","02","07:00","-14.7","","-16.9","","83","","","","35","","7","","","","100.94","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 08:00","2013","01","02","08:00","-15.6","","-17.7","","84","","","","33","","7","","","","101.03","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 09:00","2013","01","02","09:00","-14.8","","-17.4","","81","","","","34","","7","","","","101.17","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 10:00","2013","01","02","10:00","-14.6","","-17.9","","76","","","","3","","7","","","","101.36","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 11:00","2013","01","02","11:00","-14.3","","-19.0","","67","","","","2","","11","","","","101.43","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 12:00","2013","01","02","12:00","-14.3","","-18.5","","70","","","","2","","7","","","","101.44","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 13:00","2013","01","02","13:00","-14.5","","-18.5","","72","","","","35","","13","","","","101.49","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 14:00","2013","01","02","14:00","-15.0","","-21.0","","60","","","","1","","17","","","","101.55","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 15:00","2013","01","02","15:00","-15.4","","-22.8","","53","","","","34","","19","","","","101.68","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 16:00","2013","01","02","16:00","-16.7","","-23.7","","55","","","","32","","13","","","","101.81","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 17:00","2013","01","02","17:00","-17.9","","-24.0","","59","","","","29","","17","","","","101.92","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 18:00","2013","01","02","18:00","-18.2","","-23.9","","61","","","","28","","13","","","","101.99","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 19:00","2013","01","02","19:00","-19.6","","-24.7","","64","","","","31","","11","","","","102.01","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 20:00","2013","01","02","20:00","-19.9","","-24.8","","65","","","","29","","15","","","","102.05","","","","-29","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 21:00","2013","01","02","21:00","-20.3","","-25.0","","66","","","","28","","7","","","","102.07","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 22:00","2013","01","02","22:00","-20.7","","-24.4","","72","","","","28","","6","","","","102.08","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-02 23:00","2013","01","02","23:00","-21.5","","-24.8","","75","","","","27","","6","","","","102.16","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 00:00","2013","01","03","00:00","-21.2","","-25.1","","71","","","","33","","6","","","","102.09","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 01:00","2013","01","03","01:00","-21.1","","-24.5","","74","","","","31","","2","","","","102.13","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 02:00","2013","01","03","02:00","-20.7","","-24.3","","73","","","","23","","6","","","","102.16","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 03:00","2013","01","03","03:00","-20.7","","-24.2","","73","","","","29","","4","","","","102.13","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 04:00","2013","01","03","04:00","-21.1","","-24.4","","75","","","","32","","4","","","","102.07","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 05:00","2013","01","03","05:00","-22.2","","-25.4","","75","","","","27","","4","","","","102.00","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 06:00","2013","01","03","06:00","-21.7","","-24.6","","77","","","","26","","6","","","","102.01","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 07:00","2013","01","03","07:00","-22.7","","-25.8","","76","","","","28","","6","","","","101.97","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 08:00","2013","01","03","08:00","-21.9","","-24.7","","78","","","","27","","6","","","","101.93","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 09:00","2013","01","03","09:00","-19.6","","-23.6","","70","","","","25","","6","","","","101.90","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 10:00","2013","01","03","10:00","-18.3","","-23.7","","63","","","","23","","7","","","","101.89","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 11:00","2013","01","03","11:00","-17.4","","-22.6","","64","","","","21","","7","","","","101.80","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 12:00","2013","01","03","12:00","-17.4","","-22.5","","64","","","","24","","7","","","","101.68","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 13:00","2013","01","03","13:00","-16.6","","-20.2","","74","","","","22","","7","","","","101.57","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 14:00","2013","01","03","14:00","-16.2","","-20.1","","72","","","","19","","7","","","","101.47","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 15:00","2013","01","03","15:00","-15.8","","-20.3","","68","","","","14","","6","","","","101.40","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 16:00","2013","01","03","16:00","-15.8","","-19.8","","71","","","","12","","4","","","","101.36","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 17:00","2013","01","03","17:00","-15.3","","-18.7","","75","","","","10","","6","","","","101.26","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 18:00","2013","01","03","18:00","-15.1","","-17.7","","80","","","","11","","7","","","","101.18","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 19:00","2013","01","03","19:00","-14.4","","-16.7","","83","","","","10","","7","","","","101.10","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 20:00","2013","01","03","20:00","-14.0","","-16.3","","83","","","","9","","6","","","","101.00","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 21:00","2013","01","03","21:00","-13.0","","-15.5","","81","","","","7","","6","","","","100.92","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 22:00","2013","01","03","22:00","-13.7","","-15.8","","84","","","","2","","9","","","","100.86","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-03 23:00","2013","01","03","23:00","-13.8","","-15.9","","84","","","","1","","7","","","","100.80","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 00:00","2013","01","04","00:00","-14.5","","-16.6","","84","","","","1","","9","","","","100.76","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 01:00","2013","01","04","01:00","-15.1","","-17.4","","83","","","","32","","6","","","","100.71","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 02:00","2013","01","04","02:00","-14.2","","-16.4","","83","","","","24","","6","","","","100.70","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 03:00","2013","01","04","03:00","-13.6","","-15.9","","83","","","","23","","9","","","","100.77","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 04:00","2013","01","04","04:00","-13.0","","-15.3","","83","","","","22","","11","","","","100.66","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 05:00","2013","01","04","05:00","-12.1","","-14.4","","83","","","","23","","6","","","","100.59","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 06:00","2013","01","04","06:00","-11.4","","-13.4","","85","","","","20","","11","","","","100.53","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 07:00","2013","01","04","07:00","-10.6","","-12.3","","87","","","","16","","15","","","","100.41","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 08:00","2013","01","04","08:00","-8.7","","-10.2","","89","","","","17","","9","","","","100.27","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 09:00","2013","01","04","09:00","-8.6","","-10.4","","87","","","","28","","6","","","","100.30","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 10:00","2013","01","04","10:00","-5.7","","-8.0","","84","","","","20","","13","","","","100.20","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 11:00","2013","01","04","11:00","-0.4","","-4.0","","77","","","","25","","33","","","","100.09","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 12:00","2013","01","04","12:00","-0.1","","-4.1","","74","","","","25","","33","","","","100.01","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 13:00","2013","01","04","13:00","-0.2","","-4.0","","76","","","","25","","32","","","","100.01","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 14:00","2013","01","04","14:00","0.1","","-4.1","","73","","","","26","","35","","","","100.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 15:00","2013","01","04","15:00","0.2","","-4.2","","72","","","","26","","33","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 16:00","2013","01","04","16:00","0.2","","-4.2","","72","","","","26","","32","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 17:00","2013","01","04","17:00","0.4","","-3.7","","74","","","","25","","22","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 18:00","2013","01","04","18:00","0.3","","-3.5","","76","","","","24","","19","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 19:00","2013","01","04","19:00","0.0","","-4.0","","74","","","","24","","26","","","","100.21","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 20:00","2013","01","04","20:00","-0.1","","-3.5","","78","","","","25","","22","","","","100.23","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 21:00","2013","01","04","21:00","-0.3","","-3.4","","80","","","","25","","26","","","","100.19","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 22:00","2013","01","04","22:00","-0.7","","-3.0","","84","","","","25","","28","","","","100.17","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-04 23:00","2013","01","04","23:00","-0.5","","-3.3","","81","","","","25","","26","","","","100.15","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 00:00","2013","01","05","00:00","-0.4","","-3.3","","81","","","","25","","30","","","","100.14","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 01:00","2013","01","05","01:00","-0.4","","-3.0","","83","","","","25","","32","","","","100.21","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 02:00","2013","01","05","02:00","0.3","","-3.5","","76","","","","26","","35","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 03:00","2013","01","05","03:00","-0.6","","-4.5","","75","","","","29","","32","","","","100.60","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 04:00","2013","01","05","04:00","-1.9","","-7.4","","66","","","","29","","24","","","","100.75","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 05:00","2013","01","05","05:00","-2.4","","-7.7","","67","","","","29","","22","","","","100.92","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 06:00","2013","01","05","06:00","-3.9","","-10.2","","62","","","","31","","33","","","","101.25","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 07:00","2013","01","05","07:00","-5.9","","-14.0","","53","","","","33","","30","","","","101.48","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 08:00","2013","01","05","08:00","-7.4","","-14.9","","55","","","","30","","19","","","","101.70","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 09:00","2013","01","05","09:00","-7.8","","-15.0","","56","","","","31","","19","","","","101.85","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 10:00","2013","01","05","10:00","-7.6","","-15.5","","53","","","","31","","17","","","","101.97","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 11:00","2013","01","05","11:00","-7.3","","-15.2","","53","","","","31","","20","","","","102.02","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 12:00","2013","01","05","12:00","-6.9","","-15.3","","51","","","","28","","20","","","","102.06","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 13:00","2013","01","05","13:00","-7.2","","-15.0","","54","","","","30","","17","","","","102.01","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 14:00","2013","01","05","14:00","-6.4","","-15.0","","50","","","","27","","13","","","","102.01","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 15:00","2013","01","05","15:00","-6.7","","-15.0","","52","","","","27","","13","","","","102.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 16:00","2013","01","05","16:00","-7.9","","-14.9","","57","","","","29","","9","","","","102.02","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 17:00","2013","01","05","17:00","-9.2","","-14.9","","63","","","","28","","6","","","","102.04","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 18:00","2013","01","05","18:00","-9.0","","-14.9","","62","","","","28","","6","","","","101.97","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 19:00","2013","01","05","19:00","-9.7","","-15.3","","64","","","","21","","2","","","","101.94","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 20:00","2013","01","05","20:00","-12.0","","-15.8","","73","","","","","","0","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 21:00","2013","01","05","21:00","-11.4","","-14.0","","81","","","","16","","7","","","","101.94","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 22:00","2013","01","05","22:00","-9.5","","-12.4","","79","","","","12","","7","","","","101.84","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-05 23:00","2013","01","05","23:00","-9.1","","-12.7","","75","","","","11","","7","","","","101.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 00:00","2013","01","06","00:00","-8.5","","-12.1","","75","","","","11","","9","","","","101.73","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 01:00","2013","01","06","01:00","-8.0","","-12.3","","71","","","","9","","7","","","","101.64","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 02:00","2013","01","06","02:00","-8.0","","-11.7","","75","","","","11","","9","","","","101.55","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 03:00","2013","01","06","03:00","-7.5","","-11.0","","76","","","","6","","7","","","","101.38","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 04:00","2013","01","06","04:00","-7.1","","-10.3","","78","","","","5","","7","","","","101.23","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 05:00","2013","01","06","05:00","-7.3","","-10.4","","78","","","","4","","7","","","","101.16","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2013-01-06 06:00","2013","01","06","06:00","-8.3","","-10.8","","82","","","","2","","9","","","","101.13","","","","-13","","NA"
