"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 12:00","2009","01","01","12:00","-16.6","","-22.9","","58","","","","29","","22","","","","102.06","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 13:00","2009","01","01","13:00","-16.2","","-22.8","","57","","","","28","","26","","","","101.99","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 14:00","2009","01","01","14:00","-15.3","","-22.1","","56","","","","28","","24","","","","101.95","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 15:00","2009","01","01","15:00","-14.9","","-21.9","","55","","","","28","","24","","","","101.91","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 16:00","2009","01","01","16:00","-14.8","","-21.8","","55","","","","27","","22","","","","101.93","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 17:00","2009","01","01","17:00","-14.9","","-21.5","","57","","","","27","","19","","","","101.96","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 18:00","2009","01","01","18:00","-14.8","","-21.5","","57","","","","27","","15","","","","101.99","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 19:00","2009","01","01","19:00","-15.0","","-21.2","","59","","","","27","","11","","","","101.95","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 20:00","2009","01","01","20:00","-15.6","","-21.4","","61","","","","29","","13","","","","101.90","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 21:00","2009","01","01","21:00","-16.6","","-22.0","","63","","","","29","","9","","","","101.82","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 22:00","2009","01","01","22:00","-16.4","","-21.6","","64","","","","32","","2","","","","101.76","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-01 23:00","2009","01","01","23:00","-15.8","","-20.8","","65","","","","17","","2","","","","101.70","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 00:00","2009","01","02","00:00","-16.0","","-20.8","","66","","","","","","0","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 01:00","2009","01","02","01:00","-15.0","","-19.0","","71","","","","12","","6","","","","101.58","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 02:00","2009","01","02","02:00","-14.3","","-17.9","","74","","","","12","","9","","","","101.53","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 03:00","2009","01","02","03:00","-14.1","","-18.2","","71","","","","12","","9","","","","101.41","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 04:00","2009","01","02","04:00","-13.6","","-17.2","","74","","","","9","","11","","","","101.26","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 05:00","2009","01","02","05:00","-13.8","","-16.9","","77","","","","8","","9","","","","101.13","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 06:00","2009","01","02","06:00","-13.9","","-17.9","","72","","","","6","","13","","","","100.99","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 07:00","2009","01","02","07:00","-13.3","","-18.2","","67","","","","6","","11","","","","100.89","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 08:00","2009","01","02","08:00","-15.6","","-19.2","","74","","","","3","","17","","","","100.83","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 09:00","2009","01","02","09:00","-15.3","","-18.5","","76","","","","3","","17","","","","100.73","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 10:00","2009","01","02","10:00","-14.7","","-18.1","","75","","","","3","","17","","","","100.64","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 11:00","2009","01","02","11:00","-14.4","","-17.9","","75","","","","3","","19","","","","100.52","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 12:00","2009","01","02","12:00","-14.4","","-17.8","","75","","","","3","","19","","","","100.43","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 13:00","2009","01","02","13:00","-14.1","","-17.1","","78","","","","3","","22","","","","100.32","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 14:00","2009","01","02","14:00","-13.8","","-16.8","","78","","","","4","","15","","","","100.23","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 15:00","2009","01","02","15:00","-13.7","","-16.4","","80","","","","3","","15","","","","100.22","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 16:00","2009","01","02","16:00","-13.2","","-15.6","","82","","","","3","","13","","","","100.17","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 17:00","2009","01","02","17:00","-13.0","","-15.3","","83","","","","3","","13","","","","100.16","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 18:00","2009","01","02","18:00","-12.9","","-15.3","","82","","","","3","","13","","","","100.14","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 19:00","2009","01","02","19:00","-12.8","","-15.3","","81","","","","1","","11","","","","100.14","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 20:00","2009","01","02","20:00","-12.4","","-15.0","","81","","","","2","","11","","","","100.15","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 21:00","2009","01","02","21:00","-12.1","","-14.8","","80","","","","3","","11","","","","100.14","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 22:00","2009","01","02","22:00","-11.9","","-14.7","","80","","","","33","","7","","","","100.13","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-02 23:00","2009","01","02","23:00","-11.7","","-14.8","","78","","","","32","","6","","","","100.15","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 00:00","2009","01","03","00:00","-11.5","","-14.5","","78","","","","30","","7","","","","100.14","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 01:00","2009","01","03","01:00","-11.3","","-14.1","","80","","","","26","","7","","","","100.18","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 02:00","2009","01","03","02:00","-12.0","","-14.5","","82","","","","24","","7","","","","100.22","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 03:00","2009","01","03","03:00","-11.8","","-14.0","","84","","","","25","","13","","","","100.24","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 04:00","2009","01","03","04:00","-12.0","","-14.3","","83","","","","27","","17","","","","100.32","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 05:00","2009","01","03","05:00","-11.1","","-14.1","","78","","","","28","","20","","","","100.42","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 06:00","2009","01","03","06:00","-11.1","","-14.2","","78","","","","27","","19","","","","100.50","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 07:00","2009","01","03","07:00","-11.9","","-15.1","","77","","","","28","","19","","","","100.67","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 08:00","2009","01","03","08:00","-11.9","","-15.3","","76","","","","27","","20","","","","100.74","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 09:00","2009","01","03","09:00","-11.9","","-15.4","","75","","","","27","","22","","","","100.84","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 10:00","2009","01","03","10:00","-10.9","","-15.7","","68","","","","28","","26","","","","100.89","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 11:00","2009","01","03","11:00","-10.5","","-15.8","","65","","","","28","","28","","","","100.86","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 12:00","2009","01","03","12:00","-10.0","","-15.8","","63","","","","28","","30","","","","100.83","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 13:00","2009","01","03","13:00","-9.4","","-15.6","","61","","","","28","","32","","","","100.79","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 14:00","2009","01","03","14:00","-9.0","","-15.8","","58","","","","28","","39","","","","100.79","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 15:00","2009","01","03","15:00","-8.6","","-16.0","","55","","","","28","","28","","","","100.87","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 16:00","2009","01","03","16:00","-8.4","","-15.5","","57","","","","28","","28","","","","100.94","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 17:00","2009","01","03","17:00","-8.2","","-15.2","","57","","","","29","","26","","","","101.00","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 18:00","2009","01","03","18:00","-8.2","","-15.0","","58","","","","31","","26","","","","101.11","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 19:00","2009","01","03","19:00","-9.4","","-16.3","","57","","","","32","","30","","","","101.20","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 20:00","2009","01","03","20:00","-10.1","","-16.7","","58","","","","31","","26","","","","101.30","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 21:00","2009","01","03","21:00","-10.5","","-16.8","","60","","","","30","","28","","","","101.40","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 22:00","2009","01","03","22:00","-11.1","","-17.1","","61","","","","30","","24","","","","101.43","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-03 23:00","2009","01","03","23:00","-12.1","","-17.8","","62","","","","29","","19","","","","101.42","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 00:00","2009","01","04","00:00","-12.4","","-18.3","","61","","","","29","","19","","","","101.45","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 01:00","2009","01","04","01:00","-12.9","","-18.4","","63","","","","30","","20","","","","101.44","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 02:00","2009","01","04","02:00","-12.6","","-18.0","","64","","","","29","","20","","","","101.49","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 03:00","2009","01","04","03:00","-12.8","","-18.0","","65","","","","28","","19","","","","101.51","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 04:00","2009","01","04","04:00","-13.2","","-18.0","","67","","","","29","","19","","","","101.52","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 05:00","2009","01","04","05:00","-13.4","","-18.0","","68","","","","28","","15","","","","101.58","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 06:00","2009","01","04","06:00","-13.8","","-18.1","","70","","","","26","","13","","","","101.60","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 07:00","2009","01","04","07:00","-13.3","","-17.5","","71","","","","27","","17","","","","101.63","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 08:00","2009","01","04","08:00","-13.4","","-17.2","","73","","","","27","","17","","","","101.63","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 09:00","2009","01","04","09:00","-13.2","","-17.3","","71","","","","27","","17","","","","101.64","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 10:00","2009","01","04","10:00","-12.7","","-17.1","","70","","","","27","","15","","","","101.71","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 11:00","2009","01","04","11:00","-12.0","","-16.5","","69","","","","28","","17","","","","101.67","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 12:00","2009","01","04","12:00","-11.3","","-15.9","","69","","","","27","","17","","","","101.56","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 13:00","2009","01","04","13:00","-10.8","","-15.7","","67","","","","28","","13","","","","101.52","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 14:00","2009","01","04","14:00","-10.1","","-15.3","","66","","","","28","","15","","","","101.47","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 15:00","2009","01","04","15:00","-9.9","","-15.6","","63","","","","28","","11","","","","101.52","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 16:00","2009","01","04","16:00","-10.2","","-16.0","","62","","","","26","","9","","","","101.51","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 17:00","2009","01","04","17:00","-10.3","","-16.2","","62","","","","26","","7","","","","101.46","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 18:00","2009","01","04","18:00","-10.7","","-15.8","","66","","","","28","","4","","","","101.44","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 19:00","2009","01","04","19:00","-9.7","","-14.7","","67","","","","26","","7","","","","101.38","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 20:00","2009","01","04","20:00","-9.5","","-13.5","","73","","","","17","","7","","","","101.30","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 21:00","2009","01","04","21:00","-8.8","","-14.0","","66","","","","19","","7","","","","101.22","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 22:00","2009","01","04","22:00","-9.0","","-14.1","","66","","","","13","","9","","","","101.01","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-04 23:00","2009","01","04","23:00","-8.8","","-13.6","","68","","","","7","","7","","","","100.93","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 00:00","2009","01","05","00:00","-8.5","","-12.9","","70","","","","","","0","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 01:00","2009","01","05","01:00","-8.8","","-11.7","","79","","","","2","","11","","","","100.83","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 02:00","2009","01","05","02:00","-9.1","","-11.4","","83","","","","2","","9","","","","100.77","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 03:00","2009","01","05","03:00","-8.7","","-11.0","","83","","","","31","","6","","","","100.78","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 04:00","2009","01","05","04:00","-8.7","","-11.0","","83","","","","30","","7","","","","100.71","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 05:00","2009","01","05","05:00","-8.6","","-11.4","","80","","","","27","","11","","","","100.70","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 06:00","2009","01","05","06:00","-8.3","","-11.5","","78","","","","27","","19","","","","100.77","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 07:00","2009","01","05","07:00","-8.1","","-10.7","","82","","","","27","","17","","","","100.78","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 08:00","2009","01","05","08:00","-7.4","","-9.6","","84","","","","27","","19","","","","100.80","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 09:00","2009","01","05","09:00","-6.7","","-8.9","","84","","","","26","","11","","","","100.80","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 10:00","2009","01","05","10:00","-5.4","","-7.9","","83","","","","26","","15","","","","100.81","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 11:00","2009","01","05","11:00","-4.3","","-7.3","","80","","","","29","","15","","","","100.74","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 12:00","2009","01","05","12:00","-3.1","","-7.6","","71","","","","29","","24","","","","100.64","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 13:00","2009","01","05","13:00","-2.5","","-8.0","","66","","","","29","","30","","","","100.57","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 14:00","2009","01","05","14:00","-2.1","","-9.2","","58","","","","28","","32","","","","100.54","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 15:00","2009","01","05","15:00","-2.3","","-10.4","","54","","","","28","","30","","","","100.54","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 16:00","2009","01","05","16:00","-3.1","","-10.2","","58","","","","28","","20","","","","100.57","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 17:00","2009","01","05","17:00","-3.9","","-10.3","","61","","","","27","","17","","","","100.63","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 18:00","2009","01","05","18:00","-4.1","","-9.7","","65","","","","28","","19","","","","100.69","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 19:00","2009","01","05","19:00","-4.7","","-9.8","","67","","","","28","","19","","","","100.70","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 20:00","2009","01","05","20:00","-5.3","","-10.9","","65","","","","27","","19","","","","100.76","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 21:00","2009","01","05","21:00","-5.9","","-12.2","","61","","","","28","","24","","","","100.78","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 22:00","2009","01","05","22:00","-6.7","","-12.8","","62","","","","27","","19","","","","100.81","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-05 23:00","2009","01","05","23:00","-7.2","","-12.9","","64","","","","27","","22","","","","100.81","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 00:00","2009","01","06","00:00","-7.0","","-12.2","","66","","","","27","","22","","","","100.81","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 01:00","2009","01","06","01:00","-6.6","","-11.5","","68","","","","27","","24","","","","100.84","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 02:00","2009","01","06","02:00","-6.3","","-10.8","","70","","","","27","","20","","","","100.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 03:00","2009","01","06","03:00","-6.3","","-10.7","","71","","","","26","","19","","","","100.95","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 04:00","2009","01","06","04:00","-6.9","","-11.2","","71","","","","27","","20","","","","100.95","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 05:00","2009","01","06","05:00","-7.6","","-11.6","","73","","","","27","","15","","","","100.93","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-01-06 06:00","2009","01","06","06:00","-8.1","","-11.8","","75","","","","26","","11","","","","100.96","","","","-13","","NA"
