Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_1
2010,7,19,23.8,18.4,21.1,15.6,0.0,18.279166666666665,85.79166666666667,17.916666666666668,7.916666666666667,0.0,2352,3308,1618
2010,7,20,27.1,17.1,22.1,0.0,0.0,15.491666666666667,66.70833333333333,20.791666666666668,8.125,0.0,6703,7105,4105
2010,7,21,27.1,17.1,22.1,10.2,0.0,17.720833333333335,77.83333333333333,17.541666666666668,7.208333333333333,0.0,5126,5767,3144
2010,7,22,27.3,16.5,21.9,0.0,0.0,15.8375,71.75,28.416666666666668,13.75,0.0,6475,6783,3828
2010,7,23,26.7,16.0,21.4,0.9,0.0,16.75,76.625,13.875,14.166666666666666,0.0,5218,5556,3182
2010,7,24,27.4,17.8,22.6,0.2,0.0,20.370833333333334,88.25,18.541666666666668,7.541666666666667,0.0,4239,3489,2447
2010,7,25,23.9,17.4,20.7,0.0,0.0,15.645833333333334,68.95833333333333,28.708333333333332,16.958333333333332,0.0,4337,3786,2401
2010,7,26,25.9,11.3,18.6,0.0,0.0,12.25,57.791666666666664,29.458333333333332,21.291666666666668,0.0,5975,6316,3555
2010,7,27,29.4,16.7,23.1,0.0,0.0,16.295833333333334,64.125,23.041666666666668,13.0,0.0,6569,7048,3920
2010,7,28,28.7,18.9,23.8,0.2,0.0,17.070833333333333,63.916666666666664,22.833333333333332,17.916666666666668,0.0,5040,5971,3296
2010,7,29,22.9,14.4,18.7,0.0,0.0,11.7875,59.75,25.791666666666668,18.125,0.0,5974,6598,3863
2010,7,30,20.1,12.1,16.1,0.0,0.0,9.200000000000001,62.833333333333336,31.5,11.541666666666666,0.0,4848,5662,3623
2010,7,31,23.0,10.0,16.5,0.0,0.0,9.404166666666667,61.5,25.166666666666668,5.583333333333333,0.0,60,3779,766
2010,8,1,26.5,12.1,19.3,0.0,0.0,11.85,58.208333333333336,8.541666666666666,9.0,0.0,79,3768,836
2010,8,2,28.2,16.2,22.2,12.2,0.0,17.341666666666665,75.875,17.708333333333332,9.75,0.0,4864,5189,2926
2010,8,3,25.4,19.7,22.6,42.8,0.0,20.408333333333335,93.29166666666667,17.125,10.833333333333334,0.0,2112,2305,1309
2010,8,4,28.9,19.4,24.2,16.1,0.0,20.891666666666666,88.04166666666667,24.458333333333332,12.5,0.0,3523,4281,2108
2010,8,5,29.5,18.3,23.9,4.3,0.0,19.633333333333333,80.70833333333333,24.083333333333332,13.0,0.0,4657,5540,2946
2010,8,6,20.3,11.5,15.9,0.0,0.0,10.395833333333334,65.20833333333333,28.583333333333332,16.333333333333332,0.0,4713,5500,3059
2010,8,7,21.3,9.9,15.6,0.0,0.0,7.283333333333334,57.625,27.125,13.458333333333334,0.0,4313,3878,2417
2010,8,8,23.7,15.7,19.7,18.5,0.0,15.483333333333334,78.54166666666667,20.916666666666668,13.416666666666666,0.0,2045,1994,1134
2010,8,9,26.6,18.5,22.6,0.0,0.0,18.279166666666665,82.45833333333333,24.958333333333332,9.583333333333334,0.0,4569,5212,2868
2010,8,10,28.9,17.7,23.3,0.0,0.0,18.8625,82.0,19.0,10.333333333333334,0.0,5203,5737,3269
2010,8,11,26.4,16.5,21.5,0.0,0.0,14.341666666666667,66.45833333333333,12.083333333333334,7.833333333333333,0.0,6429,6692,3790
2010,8,12,25.4,15.0,20.2,0.0,0.0,11.987499999999999,60.041666666666664,3.6666666666666665,14.916666666666666,0.0,6082,6491,3698
2010,8,13,26.4,14.3,20.4,0.0,0.0,14.983333333333334,68.875,13.666666666666666,8.75,0.0,5506,6070,2841
2010,8,14,27.6,19.9,23.8,0.0,0.0,18.162499999999998,72.0,15.625,12.833333333333334,0.0,4507,3919,1141
2010,8,15,25.8,19.6,22.7,12.8,0.0,17.695833333333333,76.70833333333333,15.208333333333334,16.5,0.0,2994,2776,1664
2010,8,16,28.7,19.3,24.0,12.8,0.0,17.645833333333332,73.33333333333333,20.041666666666668,19.458333333333332,0.0,2920,3805,1772
2010,8,17,27.0,18.3,22.7,0.0,0.0,14.575000000000001,61.875,23.333333333333332,17.833333333333332,0.0,5967,6513,3708
2010,8,18,23.3,15.9,19.6,0.0,0.0,12.891666666666666,66.125,23.125,11.291666666666666,0.0,5631,6460,3518
2010,8,19,26.6,13.5,20.1,0.0,0.0,14.679166666666667,72.125,23.75,11.958333333333334,0.0,5488,6267,3457
2010,8,20,22.4,9.7,16.1,0.0,0.0,9.679166666666667,63.541666666666664,29.375,9.833333333333334,0.0,5352,5852,3305
2010,8,21,20.8,13.1,17.0,0.6,0.0,12.549999999999999,75.25,15.291666666666666,8.166666666666666,0.0,1925,2293,1022
2010,8,22,19.1,15.7,17.4,6.6,0.0,15.620833333333335,91.45833333333333,4.208333333333333,15.0,0.0,848,1193,467
2010,8,23,24.9,16.4,20.7,0.0,0.0,14.625,72.54166666666667,5.291666666666667,16.166666666666668,0.0,4152,5092,2524
2010,8,24,25.3,15.0,20.2,0.0,0.0,14.475,68.91666666666667,4.791666666666667,11.041666666666666,0.0,6578,6670,4086
2010,8,25,22.7,17.1,19.9,0.0,0.0,15.866666666666667,79.29166666666667,8.25,10.125,0.0,5251,6041,3289
2010,8,26,22.6,13.0,17.8,0.5,0.0,15.066666666666668,81.16666666666667,25.416666666666668,15.208333333333334,0.0,4960,5718,3130
2010,8,27,21.9,11.4,16.7,0.0,0.0,10.445833333333333,66.75,27.708333333333332,13.333333333333334,0.0,5349,6015,3302
2010,8,28,26.5,15.8,21.2,0.0,0.0,14.579166666666666,67.58333333333333,24.291666666666668,17.583333333333332,0.0,4254,3965,2260
2010,8,29,29.9,19.0,24.5,0.0,0.0,17.6375,67.875,25.0,17.416666666666668,0.0,4403,3752,2472
2010,8,30,30.8,17.8,24.3,0.0,0.0,18.245833333333334,69.70833333333333,24.25,13.166666666666666,0.0,5784,6500,3523
2010,8,31,32.1,22.0,27.1,0.0,0.0,20.695833333333333,70.625,23.875,13.666666666666666,0.0,6030,6728,3743
2010,9,1,32.3,22.7,27.5,0.0,0.0,19.4375,64.375,23.416666666666668,14.291666666666666,0.0,5367,6290,2881
2010,9,2,28.1,22.9,25.5,0.0,0.0,20.129166666666666,72.04166666666667,22.5,10.291666666666666,0.0,5004,6019,2973
2010,9,3,33.6,20.4,27.0,0.0,0.0,17.720833333333335,62.25,18.208333333333332,13.25,0.0,5118,6228,3029
2010,9,4,22.8,14.3,18.6,2.6,0.0,13.679166666666667,73.125,24.583333333333332,23.166666666666668,0.0,2337,2741,1343
2010,9,5,18.0,10.9,14.5,0.2,0.0,8.3125,67.08333333333333,25.583333333333332,23.833333333333332,0.0,2193,2665,1123
2010,9,6,23.5,10.3,16.9,0.8,0.0,11.566666666666668,73.20833333333333,23.208333333333332,15.166666666666666,0.0,2766,2367,1465
2010,9,7,26.3,16.3,21.3,11.8,0.0,16.133333333333333,77.625,17.0,13.333333333333334,0.0,4790,5665,2571
2010,9,8,21.6,15.3,18.5,1.4,0.0,15.1,79.70833333333333,23.708333333333332,20.0,0.0,4283,5518,2293
2010,9,9,16.7,11.4,14.1,4.8,0.0,12.637500000000001,84.75,20.583333333333332,15.625,0.0,3692,5095,2194
2010,9,10,22.3,9.1,15.7,0.0,0.0,9.629166666666666,69.45833333333333,32.416666666666664,12.333333333333334,0.0,5397,6501,3195
2010,9,11,23.1,8.4,15.8,0.0,0.0,7.520833333333333,58.833333333333336,20.5,6.416666666666667,0.0,4397,4182,2496
2010,9,12,20.6,11.9,16.3,0.0,0.0,11.391666666666666,72.83333333333333,12.875,17.5,0.0,2061,2478,1052
2010,9,13,20.1,13.8,17.0,3.4,0.0,12.825000000000001,80.5,21.0,13.0,0.0,3926,5092,2082
2010,9,14,19.3,9.3,14.3,2.4,0.0,10.633333333333333,81.125,27.291666666666668,14.833333333333334,0.0,4480,5690,2404
2010,9,15,15.5,7.9,11.7,0.0,0.0,8.058333333333334,74.875,28.0,16.625,0.0,4837,6572,2583
2010,9,16,14.3,8.0,11.2,15.7,0.0,8.691666666666666,85.75,15.208333333333334,12.958333333333334,0.0,3073,4284,1814
2010,9,17,17.7,8.8,13.3,0.0,0.0,7.270833333333333,70.41666666666667,15.333333333333334,13.916666666666666,0.0,4985,5544,2949
2010,9,18,20.8,7.4,14.1,0.0,0.0,9.916666666666666,73.375,22.625,9.083333333333334,0.0,4812,3476,2740
2010,9,19,18.9,8.9,13.9,0.0,0.0,8.679166666666667,68.95833333333333,24.375,9.5,0.0,4991,3227,2542
2010,9,20,18.8,7.1,13.0,0.0,0.0,5.104166666666667,64.08333333333333,31.375,12.166666666666666,0.0,4939,6438,2620
2010,9,21,19.3,5.6,12.5,0.2,0.0,8.254166666666666,77.16666666666667,20.458333333333332,9.875,0.0,4518,5643,2416
2010,9,22,22.8,9.0,15.9,0.8,0.0,13.958333333333334,77.45833333333333,26.5,19.375,0.0,3924,5096,2099
2010,9,23,14.5,7.4,11.0,1.2,0.0,6.1375,69.0,12.291666666666666,7.291666666666667,0.0,4438,5993,2631
2010,9,24,21.5,9.6,15.6,17.2,0.0,11.466666666666667,90.375,6.666666666666667,14.75,0.0,2515,3793,1487
2010,9,25,21.1,11.4,16.3,2.5,0.0,12.362499999999999,71.91666666666667,24.666666666666668,16.0,0.0,2448,2889,1396
2010,9,26,13.2,8.8,11.0,0.0,0.0,8.479166666666666,84.625,3.6666666666666665,17.416666666666668,0.0,1380,1802,704
2010,9,27,19.8,11.0,15.4,13.8,0.0,12.004166666666668,85.58333333333333,9.791666666666666,14.083333333333334,0.0,3726,4689,1977
2010,9,28,23.0,15.2,19.1,4.1,0.0,16.279166666666665,91.91666666666667,15.416666666666666,18.875,0.0,2568,3395,1371
2010,9,29,17.5,12.0,14.8,0.0,0.0,12.391666666666666,79.70833333333333,22.333333333333332,18.208333333333332,0.0,3953,5459,2116
2010,9,30,15.6,10.5,13.1,69.7,0.0,13.3125,94.70833333333333,11.75,11.625,0.0,1367,1964,808
2010,10,1,14.7,6.3,10.5,5.1,0.0,10.804166666666667,88.45833333333333,29.833333333333332,11.125,0.0,2252,3296,1311
2010,10,2,12.6,3.2,7.9,0.0,0.0,3.841666666666667,75.66666666666667,30.166666666666668,14.083333333333334,0.0,2034,2738,1304
2010,10,3,12.0,1.4,6.7,0.0,0.0,2.6041666666666665,75.125,13.166666666666666,8.666666666666666,0.0,1748,2221,1066
2010,10,4,14.4,3.9,9.2,0.0,0.0,4.004166666666666,70.04166666666667,2.7916666666666665,15.625,0.0,3859,5323,2278
2010,10,5,19.3,7.9,13.6,0.0,0.0,3.529166666666667,52.875,2.9583333333333335,15.25,0.0,4733,5959,2936
2010,10,6,0.0,11.3,0.0,12.6,0.0,5.395833333333333,63.75,3.9166666666666665,13.208333333333334,0.0,2377,3359,1457
2010,10,7,0.0,6.3,0.0,6.4,0.0,3.0875,49.333333333333336,20.75,15.625,0.0,2358,3398,1468
2010,10,8,0.0,0.0,0.0,1.1,0.0,0.0,0.0,26.916666666666668,18.25,0.0,2404,3215,1311
2010,10,9,0.0,0.0,0.0,10.2,0.0,0.0,0.0,29.708333333333332,16.75,0.0,1911,2123,1267
2010,10,10,0.0,0.0,0.0,1.9,0.0,0.0,0.0,26.125,15.583333333333334,0.0,1502,1586,832
2010,10,11,0.0,0.0,0.0,29.9,0.0,0.0,0.0,30.166666666666668,12.166666666666666,0.0,1905,1837,983
2010,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,2.2083333333333335,0.0,4075,4896,2617
2010,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708333333333333,2.0833333333333335,0.0,4068,5219,2630
2010,10,14,0.0,0.0,0.0,0.9,0.0,0.0,0.0,11.125,10.5,0.0,3296,4635,2301
2010,10,15,0.0,0.0,0.0,49.3,0.0,0.0,0.0,11.041666666666666,25.958333333333332,0.0,789,1047,481
2010,10,16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,32.875,19.916666666666668,0.0,1459,1931,1115
2010,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.291666666666668,14.666666666666666,0.0,1619,2021,1052
2010,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.583333333333332,15.458333333333334,0.0,3398,4364,2223
2010,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.958333333333332,13.291666666666666,0.0,3783,4539,2386
2010,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,16.625,0.0,3598,4596,2542
2010,10,21,0.0,0.0,0.0,5.3,0.0,0.0,0.0,24.541666666666668,21.333333333333332,0.0,1484,2120,1003
2010,10,22,0.0,0.0,0.0,0.2,0.0,0.0,0.0,28.625,25.5,0.0,2694,3491,1789
2010,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333333333332,13.75,0.0,1794,2184,1124
2010,10,24,0.0,0.0,0.0,2.1,0.0,0.0,0.0,4.333333333333333,9.958333333333334,0.0,948,1215,617
2010,10,25,0.0,0.0,0.0,5.3,0.0,0.0,0.0,3.125,13.5,0.0,1214,1986,887
2010,10,26,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2.9166666666666665,15.166666666666666,0.0,2355,3547,1764
2010,10,27,0.0,0.0,0.0,3.1,0.0,0.0,0.0,20.166666666666668,16.25,0.0,3327,4814,2205
2010,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625,23.625,0.0,2809,4099,1952
2010,10,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.875,16.083333333333332,0.0,2174,3093,1477
2010,10,30,0.0,0.0,0.0,11.4,0.0,0.0,0.0,20.75,11.958333333333334,0.0,827,1035,540
2010,10,31,0.0,0.0,0.0,0.2,0.0,0.0,0.0,27.583333333333332,15.958333333333334,0.0,777,1017,491
2010,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.125,15.625,0.0,2273,3121,1490
2010,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,10.916666666666666,0.0,2748,3513,1725
2010,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083333333333332,6.708333333333333,0.0,2894,3761,1804
2010,11,4,0.0,0.0,0.0,7.9,0.0,0.0,0.0,11.25,11.375,0.0,1579,2170,1033
2010,11,5,0.0,0.0,0.0,5.3,0.0,0.0,0.0,15.25,16.416666666666668,0.0,1008,1492,702
2010,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,12.083333333333334,0.0,1214,1512,812
2010,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.791666666666668,9.083333333333334,0.0,1163,1495,739
2010,11,8,0.0,0.0,0.0,7.3,0.0,0.0,0.0,20.75,10.958333333333334,0.0,1601,2053,964
2010,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,11.125,0.0,2430,3084,1496
2010,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,15.541666666666666,0.0,2658,3424,1732
2010,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,14.416666666666666,0.0,2433,3342,1597
2010,11,12,0.0,0.0,0.0,0.8,0.0,0.0,0.0,13.458333333333334,5.416666666666667,0.0,2460,3137,1751
2010,11,13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,7.958333333333333,7.833333333333333,0.0,1594,1842,1063
2010,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208333333333333,16.25,0.0,1270,1446,765
2010,11,15,0.0,0.0,0.0,0.7,0.0,0.0,0.0,20.208333333333332,11.166666666666666,0.0,2192,3030,1389
2010,11,16,0.0,0.0,0.0,9.4,0.0,0.0,0.0,12.25,6.875,0.0,2693,3404,1682
2010,11,17,0.0,0.0,0.0,18.9,0.0,0.0,0.0,16.25,20.916666666666668,0.0,941,1345,641
2010,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.083333333333332,22.375,0.0,2138,2843,1433
2010,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.208333333333332,11.875,0.0,1803,2352,1253
2010,11,20,0.0,0.0,0.0,0.7,0.0,0.0,0.0,25.083333333333332,26.083333333333332,0.0,896,1112,599
2010,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,687,842,429
2010,11,22,0.0,0.0,0.0,7.6,0.0,0.0,0.0,5.208333333333333,11.708333333333334,0.0,965,1506,632
2010,11,23,0.0,0.0,0.0,10.1,0.0,0.0,0.0,13.666666666666666,17.291666666666668,0.0,1179,1683,799
2010,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666668,26.5,0.0,1580,2268,1074
2010,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875,8.083333333333334,0.0,1392,2015,896
2010,11,26,0.0,0.0,0.0,4.4,0.0,0.0,0.0,17.291666666666668,20.875,0.0,557,841,408
2010,11,27,0.0,0.0,0.0,1.5,0.0,0.0,0.0,25.583333333333332,24.208333333333332,0.0,267,327,163
2010,11,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.041666666666668,14.125,0.0,331,441,204
2010,11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,6.333333333333333,0.0,1049,1739,741
2010,11,30,0.0,0.0,0.0,16.1,0.0,0.0,0.0,12.041666666666666,23.541666666666668,0.0,962,1417,628
2010,12,1,0.0,0.0,0.0,31.9,0.0,0.0,0.0,15.583333333333334,24.5,0.0,511,834,388
2010,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.041666666666668,15.041666666666666,0.0,1072,1485,632
2010,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.541666666666668,10.541666666666666,0.0,983,1440,693
2010,12,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,28.333333333333332,17.875,0.0,287,374,173
2010,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,17.916666666666668,0.0,231,335,150
2010,12,6,0.0,0.0,0.0,6.9,0.0,0.0,0.0,27.041666666666668,25.083333333333332,0.0,312,580,216
2010,12,7,0.0,0.0,0.0,7.3,0.0,0.0,0.0,25.791666666666668,26.833333333333332,0.0,122,102,41
2010,12,8,0.0,0.0,0.0,1.3,0.0,0.0,0.0,26.166666666666668,21.666666666666668,0.0,159,228,83
2010,12,9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,27.375,15.833333333333334,0.0,152,335,140
2010,12,10,0.0,0.0,0.0,0.4,0.0,0.0,0.0,11.5,10.208333333333334,0.0,196,376,162
2010,12,11,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.25,11.333333333333334,0.0,133,190,79
2010,12,12,0.0,0.0,0.0,21.6,0.0,0.0,0.0,4.291666666666667,18.958333333333332,0.0,67,98,29
2010,12,13,0.0,0.0,0.0,12.9,0.0,0.0,0.0,23.541666666666668,19.0,0.0,186,323,119
2010,12,14,0.0,0.0,0.0,0.9,0.0,0.0,0.0,26.583333333333332,18.0,0.0,160,248,66
2010,12,15,0.0,0.0,0.0,1.5,0.0,0.0,0.0,27.416666666666668,19.125,0.0,157,271,105
2010,12,16,0.0,0.0,0.0,1.2,0.0,0.0,0.0,17.625,8.5,0.0,138,287,63
2010,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.541666666666668,8.458333333333334,0.0,125,317,143
2010,12,18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10.375,6.5,0.0,90,123,61
2010,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791666666666666,5.208333333333333,0.0,95,102,46
2010,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,5.833333333333333,0.0,198,335,122
2010,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.291666666666668,11.916666666666666,0.0,259,348,157
2010,12,22,0.0,0.0,0.0,2.7,0.0,0.0,0.0,27.708333333333332,9.208333333333334,0.0,200,321,129
2010,12,23,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.833333333333332,12.875,0.0,164,235,96
2010,12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.708333333333332,9.25,0.0,83,114,52
2010,12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.958333333333332,4.375,0.0,29,28,35
2010,12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,13.708333333333334,0.0,32,55,35
2010,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.791666666666668,19.375,0.0,50,86,53
2010,12,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,20.666666666666668,0.0,120,96,61
2010,12,29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,24.458333333333332,6.25,0.0,143,185,90
2010,12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.541666666666668,9.583333333333334,0.0,149,233,122
2010,12,31,0.0,0.0,0.0,1.9,0.0,0.0,0.0,13.166666666666666,7.75,0.0,105,159,78
