Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_3
2013,7,21,22.0,13.4,17.7,0.0,0.0,7.629166666666666,51.166666666666664,15.041666666666666,10.833333333333334,0.0,4978,4253,0
2013,7,22,25.3,12.0,18.7,0.0,0.0,10.362499999999999,57.666666666666664,19.708333333333332,6.416666666666667,0.0,5562,6564,0
2013,7,23,27.5,19.1,23.3,10.7,0.0,17.087500000000002,71.5,13.916666666666666,8.833333333333334,0.0,3630,4222,0
2013,7,24,21.8,10.5,16.2,0.2,0.0,10.0,67.5,27.958333333333332,17.875,0.0,4888,6381,0
2013,7,25,22.4,8.5,15.5,0.0,0.0,7.116666666666667,55.458333333333336,8.583333333333334,6.833333333333333,0.0,5913,7118,0
2013,7,26,24.8,12.2,18.5,0.0,0.0,10.7875,60.125,5.916666666666667,12.708333333333334,0.0,5434,6323,0
2013,7,27,26.7,14.1,20.4,0.2,0.0,13.095833333333333,61.083333333333336,10.833333333333334,8.875,0.0,4678,4458,0
2013,7,28,27.1,18.7,22.9,11.0,0.0,17.558333333333334,77.08333333333333,17.125,13.625,0.0,2719,2904,0
2013,7,29,23.6,16.8,20.2,3.1,0.0,13.879166666666665,68.45833333333333,24.833333333333332,12.125,0.0,4342,5639,0
2013,7,30,23.9,14.4,19.2,0.0,0.0,13.045833333333334,67.66666666666667,25.916666666666668,14.208333333333334,0.0,5934,6862,0
2013,7,31,26.4,16.4,21.4,0.0,0.0,14.424999999999999,65.41666666666667,22.791666666666668,12.291666666666666,0.0,6128,6951,0
2013,8,1,26.7,18.5,22.6,7.5,0.0,17.025000000000002,77.5,16.875,14.333333333333334,0.0,3716,4769,0
2013,8,2,25.5,18.2,21.9,0.0,0.0,15.641666666666666,72.25,24.416666666666668,15.875,0.0,4562,5463,0
2013,8,3,22.9,16.2,19.6,0.6,0.0,13.966666666666667,72.29166666666667,26.333333333333332,16.541666666666668,0.0,3783,3712,0
2013,8,4,22.0,12.3,17.2,0.2,0.0,12.458333333333334,73.91666666666667,28.541666666666668,15.416666666666666,0.0,2671,2857,0
2013,8,5,22.6,10.0,16.3,0.2,0.0,7.920833333333333,57.916666666666664,28.166666666666668,13.75,0.0,4980,6407,0
2013,8,6,25.3,14.0,19.7,0.0,0.0,11.441666666666668,59.958333333333336,20.875,10.25,0.0,6023,7124,0
2013,8,7,26.9,15.5,21.2,0.0,0.0,14.508333333333333,65.29166666666667,15.0,18.083333333333332,0.0,5255,6081,0
2013,8,8,27.8,19.9,23.9,0.0,0.0,17.304166666666667,68.20833333333333,21.333333333333332,12.208333333333334,0.0,5156,6075,0
2013,8,9,26.2,19.9,23.1,6.1,0.0,18.75,77.875,21.625,8.458333333333334,0.0,4187,5333,0
2013,8,10,22.2,13.5,17.9,0.0,0.0,10.216666666666667,57.25,27.333333333333332,20.291666666666668,0.0,4014,3950,0
2013,8,11,25.2,12.7,19.0,0.0,0.0,11.9375,61.625,24.583333333333332,14.666666666666666,0.0,4002,3617,0
2013,8,12,25.8,16.4,21.1,0.2,0.0,12.9625,61.333333333333336,25.041666666666668,13.708333333333334,0.0,5371,6043,0
2013,8,13,24.2,16.1,20.2,12.1,0.0,15.266666666666667,77.79166666666667,16.541666666666668,9.541666666666666,0.0,3803,4829,0
2013,8,14,20.6,14.1,17.4,2.3,0.0,11.379166666666668,71.125,27.291666666666668,14.458333333333334,0.0,3411,4459,0
2013,8,15,23.6,12.9,18.3,0.0,0.0,10.908333333333333,61.625,24.291666666666668,18.5,0.0,5641,6322,0
2013,8,16,23.2,14.9,19.1,0.0,0.0,11.904166666666667,64.79166666666667,22.708333333333332,12.083333333333334,0.0,4767,5725,0
2013,8,17,23.6,11.8,17.7,0.4,0.0,9.891666666666667,58.5,14.625,8.375,0.0,4654,4049,0
2013,8,18,27.1,14.0,20.6,0.2,0.0,13.029166666666667,62.083333333333336,21.625,11.75,0.0,4695,3842,0
2013,8,19,27.8,17.4,22.6,0.2,0.0,14.295833333333334,60.875,25.291666666666668,15.416666666666666,0.0,5375,6159,0
2013,8,20,28.6,18.7,23.7,0.2,0.0,16.045833333333334,63.416666666666664,23.666666666666668,14.291666666666666,0.0,6127,6806,0
2013,8,21,29.6,20.2,24.9,0.0,0.0,17.358333333333334,63.916666666666664,23.541666666666668,15.0,0.0,6075,6877,0
2013,8,22,23.8,16.3,20.1,6.8,0.0,18.075,79.58333333333333,25.041666666666668,14.708333333333334,0.0,2699,3511,0
2013,8,23,23.2,12.0,17.6,0.2,0.0,10.15,62.166666666666664,21.166666666666668,11.791666666666666,0.0,5162,6406,0
2013,8,24,23.7,9.7,16.7,0.0,0.0,10.129166666666666,64.66666666666667,25.75,7.791666666666667,0.0,4219,4177,0
2013,8,25,25.3,13.8,19.6,4.1,0.0,12.35,63.166666666666664,22.666666666666668,10.625,0.0,3918,3752,0
2013,8,26,24.3,17.2,20.8,0.0,0.0,18.341666666666665,84.0,24.291666666666668,11.75,0.0,3797,4892,0
2013,8,27,26.0,18.8,22.4,0.0,0.0,19.229166666666668,82.08333333333333,23.0,7.041666666666667,0.0,5566,6355,0
2013,8,28,29.6,18.2,23.9,4.2,0.0,19.066666666666666,76.95833333333333,16.041666666666668,8.958333333333334,0.0,5560,6323,0
2013,8,29,24.5,16.5,20.5,0.0,0.0,15.616666666666667,75.66666666666667,2.7916666666666665,16.0,0.0,5806,6713,0
2013,8,30,26.0,14.9,20.5,17.6,0.0,17.32916666666667,81.79166666666667,17.583333333333332,8.25,0.0,4381,5409,0
2013,8,31,24.3,18.7,21.5,0.0,0.0,17.900000000000002,80.91666666666667,12.833333333333334,8.083333333333334,0.0,2682,3178,0
2013,9,1,27.1,18.3,22.7,0.0,0.0,15.5875,66.70833333333333,10.291666666666666,10.458333333333334,0.0,4091,3991,0
2013,9,2,22.8,15.6,19.2,19.6,0.0,16.141666666666666,84.08333333333333,6.958333333333333,12.708333333333334,0.0,1513,2073,0
2013,9,3,22.1,16.1,19.1,0.0,0.0,14.345833333333333,75.75,24.083333333333332,18.958333333333332,0.0,5710,7127,0
2013,9,4,19.0,11.1,15.1,0.0,0.0,12.108333333333334,78.29166666666667,27.291666666666668,15.333333333333334,0.0,5460,7005,0
2013,9,5,17.4,7.2,12.3,0.0,0.0,5.0125,61.833333333333336,26.416666666666668,11.291666666666666,0.0,6321,7109,0
2013,9,6,20.2,6.9,13.6,0.0,0.0,5.766666666666667,57.875,23.416666666666668,16.5,0.0,5555,6797,0
2013,9,7,21.7,15.8,18.8,0.0,0.0,12.520833333333334,70.625,24.75,18.583333333333332,0.0,2324,2899,0
2013,9,8,17.9,7.9,12.9,0.3,0.0,5.2875000000000005,60.041666666666664,27.291666666666668,16.0,0.0,2997,3183,0
2013,9,9,19.6,8.8,14.2,0.0,0.0,7.529166666666666,64.58333333333333,22.083333333333332,12.166666666666666,0.0,5558,6783,0
2013,9,10,19.6,14.5,17.1,7.4,0.0,14.558333333333335,87.0,9.291666666666666,8.458333333333334,0.0,3278,4107,0
2013,9,11,30.6,15.6,23.1,9.3,0.0,18.691666666666666,82.41666666666667,24.208333333333332,9.541666666666666,0.0,5412,6449,0
2013,9,12,23.7,17.2,20.5,23.0,0.0,18.229166666666668,86.20833333333333,23.541666666666668,11.25,0.0,2877,3917,0
2013,9,13,17.3,11.5,14.4,3.2,0.0,11.125,82.45833333333333,32.083333333333336,14.625,0.0,3869,5168,0
2013,9,14,15.0,9.5,12.3,0.0,0.0,8.112499999999999,77.16666666666667,27.208333333333332,12.291666666666666,0.0,2488,2911,0
2013,9,15,19.1,9.9,14.5,1.8,0.0,10.204166666666667,74.41666666666667,24.416666666666668,15.208333333333334,0.0,2243,2933,0
2013,9,16,13.7,5.0,9.4,9.6,0.0,4.6375,69.54166666666667,21.333333333333332,15.625,0.0,4206,5485,0
2013,9,17,17.4,4.8,11.1,0.0,0.0,5.125,66.20833333333333,25.541666666666668,10.541666666666666,0.0,5506,6626,0
2013,9,18,20.5,8.8,14.7,0.0,0.0,8.058333333333334,66.625,22.583333333333332,11.125,0.0,5676,6712,0
2013,9,19,23.0,9.9,16.5,0.0,0.0,10.541666666666666,68.41666666666667,21.583333333333332,8.083333333333334,0.0,5989,7121,0
2013,9,20,25.8,12.6,19.2,0.0,0.0,12.512500000000001,66.04166666666667,15.0,11.041666666666666,0.0,6027,7010,0
2013,9,21,21.1,15.5,18.3,9.9,0.0,14.258333333333333,78.375,20.125,17.458333333333332,0.0,2126,2726,0
2013,9,22,15.6,6.3,11.0,6.2,0.0,8.691666666666666,78.125,28.75,18.208333333333332,0.0,1265,1829,0
2013,9,23,12.9,5.3,9.1,0.0,0.0,3.5749999999999997,68.08333333333333,29.875,16.083333333333332,0.0,4704,5749,0
2013,9,24,18.7,7.0,12.9,0.0,0.0,4.516666666666667,59.875,25.25,14.833333333333334,0.0,5347,6470,0
2013,9,25,17.8,6.2,12.0,0.0,0.0,7.25,71.70833333333333,17.25,6.541666666666667,0.0,5264,6554,0
2013,9,26,18.1,7.1,12.6,0.0,0.0,7.658333333333334,73.58333333333333,10.041666666666666,6.541666666666667,0.0,5241,6634,0
2013,9,27,20.3,9.1,14.7,0.0,0.0,9.879166666666666,74.375,18.666666666666668,5.625,0.0,5120,6035,0
2013,9,28,22.9,7.0,15.0,0.0,0.0,9.475,71.91666666666667,15.833333333333334,5.083333333333333,0.0,3734,3819,0
2013,9,29,23.4,10.2,16.8,0.0,0.0,9.604166666666666,64.75,15.333333333333334,6.666666666666667,0.0,3396,3416,0
2013,9,30,23.9,9.3,16.6,0.0,0.0,9.404166666666667,65.04166666666667,16.75,4.25,0.0,5365,6543,0
2013,10,1,23.3,11.1,17.2,0.0,0.0,12.266666666666666,70.625,19.208333333333332,10.375,0.0,5780,7051,0
2013,10,2,24.4,12.1,18.3,0.0,0.0,9.720833333333333,59.416666666666664,27.083333333333332,16.666666666666668,0.0,5574,6937,0
2013,10,3,21.3,9.8,15.6,0.0,0.0,7.304166666666667,57.875,22.416666666666668,7.791666666666667,0.0,5538,7009,0
2013,10,4,17.5,13.3,15.4,0.0,0.0,6.9875,57.875,10.041666666666666,10.041666666666666,0.0,4292,5725,0
2013,10,5,17.6,11.8,14.7,0.0,0.0,3.483333333333333,48.416666666666664,4.791666666666667,11.041666666666666,0.0,2727,3420,0
2013,10,6,15.2,8.5,11.9,5.4,0.0,5.870833333333334,66.83333333333333,7.791666666666667,19.666666666666668,0.0,1291,1593,0
2013,10,7,23.9,8.6,16.3,12.9,0.0,12.504166666666668,78.0,19.0,29.208333333333332,0.0,2808,3610,0
2013,10,8,14.4,6.2,10.3,0.0,0.0,3.8708333333333336,64.79166666666667,26.75,16.416666666666668,0.0,4645,5791,0
2013,10,9,17.7,3.6,10.7,0.0,0.0,4.891666666666667,66.20833333333333,16.291666666666668,5.75,0.0,5107,6152,0
2013,10,10,19.3,5.5,12.4,0.0,0.0,6.2625,69.54166666666667,20.833333333333332,5.0,0.0,5239,6150,0
2013,10,11,22.5,6.3,14.4,0.0,0.0,7.829166666666667,70.45833333333333,9.833333333333334,5.875,0.0,4642,5535,0
2013,10,12,22.3,9.2,15.8,0.0,0.0,9.5375,69.79166666666667,7.166666666666667,11.833333333333334,0.0,2898,3061,0
2013,10,13,20.3,9.3,14.8,0.0,0.0,9.7125,70.83333333333333,10.416666666666666,9.583333333333334,0.0,2622,2574,0
2013,10,14,17.9,9.3,13.6,3.2,0.0,12.283333333333333,86.45833333333333,20.958333333333332,9.208333333333334,0.0,1091,1237,0
2013,10,15,16.5,11.5,14.0,0.0,0.0,10.4125,80.625,5.458333333333333,8.458333333333334,0.0,4544,5590,0
2013,10,16,18.2,13.5,15.9,11.4,0.0,11.625,78.20833333333333,15.458333333333334,19.041666666666668,0.0,3713,4879,0
2013,10,17,17.4,11.8,14.6,4.3,0.0,10.083333333333334,75.33333333333333,21.916666666666668,13.208333333333334,0.0,4490,5955,0
2013,10,18,15.1,9.4,12.3,1.5,0.0,8.158333333333333,76.5,25.0,16.875,0.0,3188,4310,0
2013,10,19,15.7,6.1,10.9,5.8,0.0,7.020833333333333,73.41666666666667,17.75,11.5,0.0,1982,2580,0
2013,10,20,12.1,3.0,7.6,0.4,0.0,2.9875000000000003,66.375,26.041666666666668,23.958333333333332,0.0,1541,2161,0
2013,10,21,14.6,2.1,8.4,0.2,0.0,4.7875000000000005,73.25,15.208333333333334,8.041666666666666,0.0,3402,4643,0
2013,10,22,13.5,6.1,9.8,1.3,0.0,3.0208333333333335,62.375,22.708333333333332,18.708333333333332,0.0,2881,3911,0
2013,10,23,8.9,1.1,5.0,0.0,0.0,-0.5458333333333333,62.666666666666664,25.125,12.875,0.0,3670,4773,0
2013,10,24,6.3,0.0,3.2,0.0,0.0,-1.5083333333333335,68.875,26.375,19.75,0.0,3258,4371,0
2013,10,25,7.4,-0.2,3.6,0.0,0.0,-2.1166666666666667,69.33333333333333,26.458333333333332,15.041666666666666,0.0,2849,3758,0
2013,10,26,6.9,1.8,4.4,2.7,0.0,0.8958333333333334,76.20833333333333,19.708333333333332,19.666666666666668,0.0,683,941,0
2013,10,27,7.6,2.4,5.0,0.5,0.0,1.0291666666666666,73.58333333333333,26.291666666666668,16.625,0.0,1056,1390,0
2013,10,28,7.0,-2.8,2.1,1.7,0.0,-1.8875,67.33333333333333,28.083333333333332,16.958333333333332,-0.5,2216,2987,0
2013,10,29,3.8,-5.0,-0.6,0.0,0.0,-5.283333333333333,69.29166666666667,28.166666666666668,7.458333333333333,-2.125,3120,3739,0
2013,10,30,6.9,-2.0,2.5,0.0,0.0,-1.9666666666666668,72.625,23.0,11.208333333333334,-0.4166666666666667,3222,3839,0
2013,10,31,13.4,0.9,7.2,21.0,0.0,5.8875,88.75,14.5,17.125,0.0,1941,2131,0
2013,11,1,18.7,8.3,13.5,18.6,0.0,9.145833333333334,74.54166666666667,21.583333333333332,31.791666666666668,0.0,1658,2125,0
2013,11,2,8.4,-2.0,3.2,2.9,0.0,1.2041666666666666,75.75,12.25,12.916666666666666,0.0,815,1141,0
2013,11,3,4.5,-4.2,0.2,0.2,0.0,-8.424999999999999,55.25,23.708333333333332,10.958333333333334,-3.0,1094,1351,101
2013,11,4,3.8,-6.1,-1.2,0.0,0.0,-8.529166666666667,56.041666666666664,9.375,6.666666666666667,-2.125,2492,3109,674
2013,11,5,9.2,-0.2,4.5,0.0,0.0,-3.7416666666666667,57.5,14.833333333333334,11.875,0.0,2857,3574,732
2013,11,6,13.7,3.8,8.8,3.7,0.0,3.8083333333333336,69.16666666666667,14.916666666666666,16.416666666666668,0.0,2900,1875,778
2013,11,7,14.2,2.2,8.2,1.5,0.0,2.4791666666666665,70.54166666666667,25.541666666666668,21.833333333333332,0.0,2429,2902,602
2013,11,8,4.3,1.6,3.0,0.2,0.0,-3.608333333333333,63.958333333333336,27.541666666666668,22.625,0.0,2248,2755,578
2013,11,9,4.2,0.0,2.1,0.0,0.0,-4.0874999999999995,63.416666666666664,22.708333333333332,13.791666666666666,-0.16666666666666666,1060,1343,264
2013,11,10,5.4,2.4,3.9,13.5,0.0,2.2125,89.41666666666667,22.0,14.833333333333334,0.0,504,669,124
2013,11,11,4.0,-3.6,0.2,5.6,0.0,-1.6416666666666666,76.91666666666667,25.5,22.875,-0.3333333333333333,1545,1909,440
2013,11,12,0.1,-5.5,-2.7,0.0,0.0,-8.5875,63.916666666666664,28.416666666666668,26.708333333333332,-9.416666666666666,1805,2226,454
2013,11,13,2.5,-7.1,-2.3,0.0,0.0,-9.0,64.54166666666667,25.208333333333332,19.541666666666668,-7.916666666666667,1814,2186,498
2013,11,14,6.8,1.7,4.3,0.0,0.0,-2.2666666666666666,63.916666666666664,23.083333333333332,19.958333333333332,0.0,2210,2565,559
2013,11,15,10.4,3.8,7.1,0.0,0.0,-1.5625,54.625,21.916666666666668,12.958333333333334,0.0,2242,2842,547
2013,11,16,12.3,2.5,7.4,0.0,0.0,-1.675,54.166666666666664,17.291666666666668,7.333333333333333,0.0,1367,1508,395
2013,11,17,13.2,3.7,8.5,6.5,0.0,5.504166666666666,77.70833333333333,13.708333333333334,18.0,0.0,610,747,189
2013,11,18,14.7,1.3,8.0,9.0,0.0,3.725,67.66666666666667,22.375,33.5,0.0,1424,1795,435
2013,11,19,1.7,-4.5,-1.4,0.2,0.0,-7.891666666666667,55.458333333333336,29.375,28.583333333333332,-3.625,1717,2074,474
2013,11,20,1.5,-6.4,-2.5,0.0,0.0,-8.229166666666666,64.875,23.125,5.791666666666667,-4.083333333333333,1797,2112,514
2013,11,21,3.5,-4.0,-0.3,0.0,0.0,-4.529166666666667,71.79166666666667,11.041666666666666,7.041666666666667,-2.375,1816,2073,522
2013,11,22,4.9,0.8,2.9,5.5,0.0,0.39166666666666666,82.41666666666667,13.25,9.0,0.0,1132,1382,264
2013,11,23,0.8,-6.6,-2.9,0.2,0.0,-7.2375,69.20833333333333,29.333333333333332,24.5,-8.458333333333334,650,792,204
2013,11,24,-5.3,-11.6,-8.5,0.0,0.0,-16.037499999999998,52.291666666666664,29.25,33.875,-17.041666666666668,324,459,95
2013,11,25,1.1,-12.8,-5.9,0.0,0.0,-13.641666666666666,61.375,21.25,17.208333333333332,-13.541666666666666,911,1309,294
2013,11,26,2.7,0.0,1.4,1.1,0.0,-4.1499999999999995,68.625,18.041666666666668,16.75,-0.20833333333333334,1249,1659,407
2013,11,27,1.4,-4.9,-1.8,23.5,0.0,-0.7875,91.75,21.291666666666668,17.083333333333332,-1.125,401,517,91
2013,11,28,-4.8,-10.0,-7.4,0.2,0.0,-11.8125,68.29166666666667,27.5,25.208333333333332,-14.625,341,510,95
2013,11,29,-5.2,-13.3,-9.3,0.0,0.0,-13.008333333333333,74.29166666666667,26.0,8.333333333333334,-12.833333333333334,340,501,115
2013,11,30,-4.2,-14.8,-9.5,0.2,0.0,-11.516666666666667,80.83333333333333,14.208333333333334,7.916666666666667,-12.5,174,260,57
2013,12,1,-1.1,-6.9,-4.0,0.2,0.0,-5.670833333333333,87.125,2.625,11.416666666666666,-8.166666666666666,145,230,35
2013,12,2,0.4,-2.3,-1.0,1.4,0.0,-2.6625,88.25,3.6666666666666665,12.0,-4.375,427,673,150
2013,12,3,1.3,-1.2,0.1,0.2,0.0,-1.4124999999999999,90.83333333333333,18.458333333333332,7.291666666666667,-1.8333333333333333,556,738,127
2013,12,4,0.0,-3.6,0.0,0.0,0.0,-2.5166666666666666,69.375,14.958333333333334,5.0,-1.5833333333333333,709,908,190
2013,12,5,0.0,-0.8,0.0,0.2,0.0,0.7458333333333332,68.625,9.541666666666666,15.791666666666666,-1.5416666666666667,635,824,187
2013,12,6,4.7,-2.1,1.3,0.0,0.0,-4.733333333333333,61.916666666666664,25.708333333333332,20.75,-1.125,761,964,223
2013,12,7,-1.6,-7.1,-4.4,0.0,0.0,-11.883333333333333,53.125,27.833333333333332,20.416666666666668,-9.791666666666666,342,418,98
2013,12,8,-2.5,-9.3,-5.9,0.0,0.0,-12.570833333333333,59.791666666666664,23.916666666666668,7.583333333333333,-9.166666666666666,270,361,73
2013,12,9,3.6,-5.2,-0.8,5.5,0.0,-5.195833333333334,77.20833333333333,13.958333333333334,19.041666666666668,-5.333333333333333,280,275,99
2013,12,10,1.2,-8.6,-3.7,0.0,4.0,-10.770833333333334,58.083333333333336,26.083333333333332,22.958333333333332,-9.208333333333334,452,495,106
2013,12,11,-5.4,-14.4,-9.9,0.0,4.0,-13.429166666666667,64.54166666666667,26.5,18.583333333333332,-14.833333333333334,481,505,120
2013,12,12,-7.2,-20.2,-13.7,0.2,4.0,-18.645833333333332,62.458333333333336,25.25,12.5,-18.958333333333332,382,443,98
2013,12,13,-8.5,-21.7,-15.1,0.0,4.0,-20.0125,58.666666666666664,29.875,19.666666666666668,-21.791666666666668,305,416,82
2013,12,14,-15.5,-21.4,-18.5,2.3,4.0,-24.383333333333336,63.333333333333336,7.416666666666667,15.833333333333334,-27.875,92,124,24
2013,12,15,-11.2,-15.7,-13.5,11.6,30.0,-14.725,85.75,9.458333333333334,18.791666666666668,-20.583333333333332,33,47,15
2013,12,16,-12.9,-22.2,-17.6,0.0,19.0,-21.65833333333333,69.54166666666667,25.833333333333332,19.208333333333332,-26.625,214,240,48
2013,12,17,-14.5,-24.2,-19.4,0.2,14.0,-21.245833333333334,78.75,6.916666666666667,11.041666666666666,-24.875,269,277,66
2013,12,18,-7.5,0.0,0.0,0.0,0.0,-13.579166666666666,81.58333333333333,17.958333333333332,6.833333333333333,-15.083333333333334,240,353,85
2013,12,19,0.8,-8.4,-3.8,0.7,13.0,-5.645833333333333,82.375,21.5,9.125,-6.083333333333333,265,388,74
2013,12,20,-0.9,-8.5,-4.7,10.6,12.0,-7.816666666666666,86.16666666666667,4.5,16.916666666666668,-11.791666666666666,125,173,23
2013,12,21,-6.3,-8.1,-7.2,10.3,22.0,-8.979166666666666,88.625,2.9583333333333335,13.541666666666666,-13.208333333333334,44,52,16
2013,12,22,-6.7,-9.0,-7.9,16.7,27.0,-9.333333333333334,88.375,3.0833333333333335,24.625,-15.75,19,44,1
2013,12,23,-5.4,-9.0,-7.2,0.2,26.0,-8.408333333333333,90.5,16.166666666666668,10.416666666666666,-11.625,63,109,19
2013,12,24,-9.0,-17.1,-13.1,0.2,26.0,-16.666666666666668,77.91666666666667,25.875,14.166666666666666,-20.791666666666668,36,39,8
2013,12,25,-13.6,-20.2,-16.9,0.0,25.0,-20.883333333333333,72.66666666666667,18.958333333333332,9.916666666666666,-23.458333333333332,5,4,2
2013,12,26,-8.8,-15.6,-12.2,0.9,25.0,-14.358333333333334,84.625,5.875,12.958333333333334,-18.791666666666668,7,75,1
2013,12,27,-3.8,-11.3,-7.6,0.0,28.0,-9.4,84.08333333333333,23.625,9.166666666666666,-11.375,77,123,25
2013,12,28,2.8,-5.3,-1.3,0.7,27.0,-1.9124999999999999,86.75,22.125,13.291666666666666,-2.5833333333333335,36,70,18
2013,12,29,1.5,-10.6,-4.6,0.2,24.0,-8.066666666666666,89.04166666666667,5.625,16.916666666666668,-12.791666666666666,32,67,13
2013,12,30,-7.6,-19.1,-13.4,0.2,23.0,-18.079166666666666,72.08333333333333,26.291666666666668,18.958333333333332,-22.333333333333332,29,81,25
2013,12,31,-14.8,-20.6,-17.7,0.7,23.0,-20.458333333333332,76.04166666666667,13.208333333333334,7.75,-20.875,14,58,12
