Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_3
2017,7,20,27.4,17.9,22.7,8.9,0.0,19.129166666666666,81.375,24.166666666666668,8.958333333333334,0.0,5690,0,2056
2017,7,21,27.8,18.3,23.1,0.0,0.0,16.745833333333334,68.79166666666667,26.583333333333332,14.958333333333334,0.0,5319,0,1938
2017,7,22,24.7,17.4,21.1,0.0,0.0,10.975,54.333333333333336,18.958333333333332,10.916666666666666,0.0,4996,0,1519
2017,7,23,24.5,16.0,20.3,0.0,0.0,7.041666666666667,42.458333333333336,8.833333333333334,10.625,0.0,4778,0,1541
2017,7,24,20.5,13.8,17.2,15.5,0.0,11.5375,75.33333333333333,6.625,14.5,0.0,1732,0,665
2017,7,25,23.1,13.7,18.4,1.3,0.0,12.833333333333334,74.625,12.208333333333334,10.0,0.0,5068,0,1885
2017,7,26,23.6,15.0,19.3,0.0,0.0,15.279166666666667,75.33333333333333,21.625,9.666666666666666,0.0,5588,0,2296
2017,7,27,25.5,15.6,20.6,0.0,0.0,16.925,76.83333333333333,24.916666666666668,16.041666666666668,0.0,4165,0,1688
2017,7,28,23.2,12.9,18.1,0.0,0.0,11.025,62.666666666666664,29.0,8.791666666666666,0.0,5141,0,2141
2017,7,29,24.4,12.1,18.3,0.0,0.0,8.458333333333334,54.125,12.416666666666666,9.791666666666666,0.0,4081,0,1551
2017,7,30,26.4,11.2,18.8,0.0,0.0,12.891666666666666,62.208333333333336,21.541666666666668,11.125,0.0,4097,0,1524
2017,7,31,28.6,18.3,23.5,36.6,0.0,17.545833333333334,72.79166666666667,23.583333333333332,11.791666666666666,0.0,3964,0,1843
2017,8,1,27.2,14.7,21.0,0.0,0.0,13.466666666666667,61.083333333333336,23.875,7.541666666666667,0.0,5616,1579,2308
2017,8,2,29.6,17.6,23.6,0.0,0.0,17.308333333333334,66.375,19.0,10.958333333333334,0.0,5364,6558,2189
2017,8,3,27.9,17.9,22.9,0.0,0.0,17.7625,72.45833333333333,21.375,7.125,0.0,5196,6125,2021
2017,8,4,28.8,19.6,24.2,32.1,0.0,19.179166666666667,79.66666666666667,14.0,15.041666666666666,0.0,3243,3864,1329
2017,8,5,25.3,15.7,20.5,10.4,0.0,16.254166666666666,77.54166666666667,20.458333333333332,20.708333333333332,0.0,2570,2650,908
2017,8,6,21.1,13.2,17.2,0.0,0.0,10.475,66.45833333333333,27.25,21.75,0.0,3399,3091,1194
2017,8,7,0.0,14.2,0.0,0.0,0.0,10.670833333333334,62.916666666666664,16.708333333333332,5.791666666666667,0.0,4236,5408,1729
2017,8,8,24.0,13.4,18.7,0.2,0.0,11.424999999999999,63.25,17.416666666666668,10.75,0.0,5632,6816,2259
2017,8,9,23.8,17.1,20.5,0.0,0.0,12.670833333333334,62.833333333333336,24.791666666666668,17.0,0.0,5560,6797,2216
2017,8,10,24.7,15.8,20.3,0.0,0.0,14.008333333333333,63.541666666666664,14.791666666666666,7.375,0.0,5516,6505,2143
2017,8,11,27.8,17.8,22.8,0.0,0.0,16.416666666666668,67.70833333333333,14.25,9.083333333333334,0.0,4950,5791,1759
2017,8,12,25.9,17.8,21.9,5.5,0.0,17.162499999999998,78.25,20.708333333333332,11.0,0.0,2870,2711,891
2017,8,13,26.1,17.5,21.8,0.6,0.0,14.325000000000001,66.25,26.916666666666668,15.375,0.0,4563,3619,1430
2017,8,14,26.1,16.9,21.5,0.0,0.0,15.108333333333334,66.54166666666667,21.75,12.041666666666666,0.0,5299,6417,2153
2017,8,15,25.0,17.8,21.4,6.9,0.0,16.995833333333334,79.375,21.791666666666668,10.333333333333334,0.0,3402,4306,1423
2017,8,16,22.5,14.3,18.4,0.0,0.0,9.987499999999999,59.666666666666664,29.083333333333332,13.708333333333334,0.0,5927,6797,2325
2017,8,17,25.4,14.7,20.1,0.0,0.0,12.795833333333334,62.708333333333336,22.791666666666668,10.166666666666666,0.0,5595,6421,2194
2017,8,18,22.1,16.6,19.4,18.1,0.0,16.695833333333333,84.0,6.25,14.375,0.0,2080,3075,886
2017,8,19,26.3,17.3,21.8,0.0,0.0,17.783333333333335,77.08333333333333,23.041666666666668,15.333333333333334,0.0,3176,3548,1193
2017,8,20,26.0,17.6,21.8,0.0,0.0,15.933333333333332,70.04166666666667,26.125,17.083333333333332,0.0,4027,3705,1475
2017,8,21,28.1,19.1,23.6,0.0,0.0,17.8625,70.79166666666667,23.0,13.125,0.0,5253,6087,2049
2017,8,22,27.3,20.4,23.9,8.8,0.0,19.3625,81.70833333333333,19.625,16.708333333333332,0.0,3489,4080,1405
2017,8,23,22.8,14.1,18.5,0.0,0.0,13.533333333333333,69.875,25.0,22.375,0.0,5250,6048,1855
2017,8,24,20.7,11.6,16.2,0.0,0.0,10.799999999999999,71.41666666666667,27.958333333333332,13.333333333333334,0.0,5304,6299,2153
2017,8,25,21.0,11.3,16.2,0.0,0.0,9.308333333333334,66.95833333333333,29.333333333333332,10.333333333333334,0.0,5130,5739,2081
2017,8,26,20.7,9.2,15.0,0.0,0.0,8.308333333333334,61.833333333333336,24.916666666666668,4.458333333333333,0.0,3599,3305,1283
2017,8,27,22.4,9.2,15.8,0.0,0.0,8.941666666666666,60.333333333333336,13.208333333333334,7.291666666666667,0.0,3877,3726,1487
2017,8,28,24.0,11.7,17.9,0.0,0.0,9.708333333333334,59.708333333333336,9.916666666666666,8.916666666666666,0.0,5321,6322,2247
2017,8,29,23.9,15.5,19.7,0.0,0.0,10.783333333333333,58.375,15.291666666666666,9.083333333333334,0.0,5944,6791,2480
2017,8,30,22.8,12.6,17.7,0.0,0.0,10.799999999999999,61.208333333333336,17.833333333333332,10.125,0.0,5881,6861,2476
2017,8,31,19.2,8.7,14.0,0.5,0.0,9.191666666666666,67.70833333333333,28.583333333333332,19.083333333333332,0.0,4534,5866,2058
2017,9,1,17.2,6.9,12.1,0.0,0.0,4.145833333333333,61.708333333333336,29.583333333333332,19.75,0.0,4080,5000,1770
2017,9,2,20.2,6.2,13.2,0.0,0.0,5.8625,59.25,17.291666666666668,7.541666666666667,0.0,4159,3372,1293
2017,9,3,14.4,11.6,13.0,23.7,0.0,10.933333333333332,87.41666666666667,14.041666666666666,14.375,0.0,460,619,194
2017,9,4,24.1,12.9,18.5,1.5,0.0,14.075000000000001,79.04166666666667,22.25,15.958333333333334,0.0,2093,2108,930
2017,9,5,21.2,16.1,18.7,0.6,0.0,15.233333333333334,81.125,22.416666666666668,11.875,0.0,4922,6452,2137
2017,9,6,17.8,14.5,16.2,0.7,0.0,14.120833333333332,86.04166666666667,15.5,7.333333333333333,0.0,5066,6560,2262
2017,9,7,19.2,12.8,16.0,16.1,0.0,13.579166666666666,87.04166666666667,18.708333333333332,8.958333333333334,0.0,3168,3889,1399
2017,9,8,18.0,12.3,15.2,0.3,0.0,11.195833333333333,82.16666666666667,26.0,14.0,0.0,4656,5710,1868
2017,9,9,19.9,9.4,14.7,0.3,0.0,9.604166666666666,71.375,20.166666666666668,10.833333333333334,0.0,3242,3300,1233
2017,9,10,20.0,6.1,13.1,0.0,0.0,7.570833333333333,67.79166666666667,26.291666666666668,8.333333333333334,0.0,3122,3157,1312
2017,9,11,23.0,10.9,17.0,0.0,0.0,10.645833333333334,69.20833333333333,23.458333333333332,9.416666666666666,0.0,5532,6818,2443
2017,9,12,24.0,12.2,18.1,0.0,0.0,12.516666666666666,69.45833333333333,23.791666666666668,14.291666666666666,0.0,6196,7399,2576
2017,9,13,25.6,14.6,20.1,0.0,0.0,14.3375,70.95833333333333,22.5,10.333333333333334,0.0,6247,7450,2722
2017,9,14,26.6,15.6,21.1,0.0,0.0,15.708333333333334,71.5,21.208333333333332,6.75,0.0,6176,7698,2519
2017,9,15,26.6,15.9,21.3,0.2,0.0,15.366666666666667,73.79166666666667,16.75,7.375,0.0,5860,6797,2326
2017,9,16,26.3,17.7,22.0,0.0,0.0,17.958333333333332,82.04166666666667,22.541666666666668,8.25,0.0,4101,3956,1547
2017,9,17,27.5,17.0,22.3,0.0,0.0,17.1875,74.25,20.625,8.75,0.0,3873,2516,1480
2017,9,18,27.0,16.0,21.5,0.0,0.0,17.783333333333335,80.25,10.375,6.625,0.0,5742,0,2522
2017,9,19,27.8,18.5,23.2,0.0,0.0,17.483333333333334,73.0,14.708333333333334,7.916666666666667,0.0,6419,0,2585
2017,9,20,26.1,17.2,21.7,0.0,0.0,17.191666666666666,76.95833333333333,3.4166666666666665,13.125,0.0,5857,0,2552
2017,9,21,25.8,14.4,20.1,0.0,0.0,10.470833333333333,56.875,2.5,13.5,0.0,6461,3450,2523
2017,9,22,26.1,13.6,19.9,0.0,0.0,12.083333333333334,64.16666666666667,10.5,9.083333333333334,0.0,6011,7330,2318
2017,9,23,28.6,14.9,21.8,0.0,0.0,16.425,71.54166666666667,22.125,9.666666666666666,0.0,4203,4378,1455
2017,9,24,30.2,19.7,25.0,0.0,0.0,19.258333333333333,71.83333333333333,22.666666666666668,11.625,0.0,3263,3895,1312
2017,9,25,31.6,19.9,25.8,0.0,0.0,19.633333333333333,70.875,21.791666666666668,9.625,0.0,5607,7030,2307
2017,9,26,29.7,21.2,25.5,0.0,0.0,19.575,73.91666666666667,21.666666666666668,7.0,0.0,6295,7729,2279
2017,9,27,30.9,17.7,24.3,5.0,0.0,18.720833333333335,75.29166666666667,22.541666666666668,14.208333333333334,0.0,5407,6654,2114
2017,9,28,17.7,7.9,12.8,0.0,0.0,5.954166666666667,60.666666666666664,30.0,19.125,0.0,5765,7147,2287
2017,9,29,14.6,5.5,10.1,0.0,0.0,3.2708333333333335,62.0,22.041666666666668,9.333333333333334,0.0,4922,1411,1959
2017,9,30,15.2,6.3,10.8,0.0,0.0,1.3958333333333333,53.375,16.0,14.125,0.0,2903,0,1090
2017,10,1,17.8,6.0,11.9,0.0,0.0,4.1375,61.25,25.833333333333332,12.791666666666666,0.0,2843,0,1036
2017,10,2,19.9,7.0,13.5,0.0,0.0,6.795833333333333,63.041666666666664,16.791666666666668,6.416666666666667,0.0,5125,2481,2224
2017,10,3,0.0,6.5,0.0,0.0,0.0,7.658333333333334,63.625,10.791666666666666,9.25,0.0,6014,6477,2331
2017,10,4,25.8,12.4,19.1,4.8,0.0,13.495833333333332,72.95833333333333,20.5,16.666666666666668,0.0,4547,5589,1740
2017,10,5,20.0,11.4,15.7,0.0,0.0,11.095833333333333,74.70833333333333,25.583333333333332,13.416666666666666,0.0,5025,6712,2002
2017,10,6,19.2,10.6,14.9,0.0,0.0,10.054166666666667,75.20833333333333,23.666666666666668,10.875,0.0,4867,6010,1892
2017,10,7,21.0,11.0,16.0,3.1,0.0,14.279166666666667,88.625,12.125,11.541666666666666,0.0,1613,1941,588
2017,10,8,24.1,17.3,20.7,5.5,0.0,15.799999999999999,75.08333333333333,20.875,20.875,0.0,1841,2202,590
2017,10,9,17.9,15.1,16.5,28.1,0.0,15.379166666666668,92.20833333333333,14.958333333333334,9.375,0.0,546,775,227
2017,10,10,21.5,12.2,16.9,0.0,0.0,14.512500000000001,86.91666666666667,25.541666666666668,13.291666666666666,0.0,5403,6360,2038
2017,10,11,12.3,7.3,9.8,0.0,0.0,2.8166666666666664,60.333333333333336,2.625,12.5,0.0,4824,6123,2002
2017,10,12,16.0,4.7,10.4,0.0,0.0,1.8708333333333333,55.916666666666664,5.291666666666667,9.708333333333334,0.0,4926,6199,1885
2017,10,13,17.8,6.9,12.4,0.0,0.0,5.441666666666666,62.583333333333336,14.208333333333334,12.791666666666666,0.0,4317,5656,1743
2017,10,14,18.7,14.0,16.4,0.0,0.0,13.245833333333332,83.58333333333333,20.791666666666668,9.333333333333334,0.0,2413,2801,810
2017,10,15,24.1,7.8,16.0,9.3,0.0,15.1,86.70833333333333,17.666666666666668,19.875,0.0,1269,1621,479
2017,10,16,8.7,0.8,4.8,0.0,0.0,0.5791666666666667,67.875,29.958333333333332,15.583333333333334,0.0,3662,4774,1504
2017,10,17,14.1,0.8,7.5,0.0,0.0,2.4208333333333334,66.91666666666667,22.958333333333332,15.5,0.0,4049,5392,1647
2017,10,18,18.8,9.3,14.1,0.0,0.0,8.075000000000001,70.25,21.25,10.916666666666666,0.0,4978,6185,1972
2017,10,19,0.0,8.9,0.0,0.0,0.0,7.766666666666667,61.416666666666664,20.041666666666668,20.25,0.0,4837,6184,1948
2017,10,20,17.4,8.1,12.8,0.0,0.0,3.3708333333333336,52.958333333333336,25.916666666666668,15.541666666666666,0.0,4315,5591,1806
2017,10,21,20.9,10.2,15.6,0.0,0.0,8.179166666666667,63.833333333333336,21.625,6.875,0.0,2946,3327,1092
2017,10,22,19.5,8.8,14.2,0.0,0.0,9.333333333333334,77.375,1.8333333333333333,10.291666666666666,0.0,2524,2804,996
2017,10,23,22.1,7.2,14.7,0.0,0.0,9.516666666666667,71.875,8.875,15.083333333333334,0.0,4365,5964,2042
2017,10,24,24.2,10.6,17.4,29.8,0.0,14.137500000000001,84.125,14.208333333333334,15.666666666666666,0.0,2067,2869,855
2017,10,25,17.9,9.5,13.7,0.0,0.0,8.245833333333334,72.66666666666667,25.416666666666668,9.166666666666666,0.0,4133,5856,1877
2017,10,26,12.4,8.3,10.4,2.5,0.0,5.641666666666667,73.875,27.583333333333332,10.333333333333334,0.0,2514,4168,1081
2017,10,27,11.1,5.4,8.3,0.0,0.0,3.6875,72.75,19.625,14.541666666666666,0.0,3433,6195,1446
2017,10,28,19.2,4.4,11.8,0.0,0.0,6.545833333333333,69.66666666666667,11.166666666666666,16.708333333333332,0.0,2633,2936,1041
2017,10,29,13.1,8.3,10.7,25.1,0.0,9.416666666666666,90.875,14.708333333333334,11.875,0.0,568,1003,237
2017,10,30,18.9,7.1,13.0,0.3,0.0,7.016666666666667,77.04166666666667,18.041666666666668,34.875,0.0,1885,2705,790
2017,10,31,11.6,2.9,7.3,0.0,0.0,1.5,65.70833333333333,23.708333333333332,26.416666666666668,0.0,3084,4497,1236
2017,11,1,10.2,1.2,5.7,1.8,0.0,1.7208333333333332,76.0,16.916666666666668,9.083333333333334,0.0,3075,3930,1262
2017,11,2,17.0,6.0,11.5,19.2,0.0,9.766666666666667,94.375,12.833333333333334,10.208333333333334,0.0,1328,2531,580
2017,11,3,17.1,1.8,9.5,8.6,0.0,6.5,74.33333333333333,26.125,20.333333333333332,0.0,2264,2974,827
2017,11,4,6.6,-0.8,2.9,0.0,0.0,-0.9375,74.41666666666667,20.791666666666668,8.166666666666666,-0.3333333333333333,1533,1798,665
2017,11,5,12.6,2.8,7.7,9.9,0.0,5.1375,82.91666666666667,11.916666666666666,25.041666666666668,0.0,558,733,238
2017,11,6,14.3,1.9,8.1,4.8,0.0,6.520833333333333,80.91666666666667,25.416666666666668,19.5,0.0,2197,3086,941
2017,11,7,4.3,-0.9,1.7,0.0,0.0,-4.9624999999999995,60.0,27.75,9.541666666666666,-0.08333333333333333,2929,3711,1196
2017,11,8,6.7,-0.1,3.3,0.0,0.0,-3.1875,62.416666666666664,16.625,11.333333333333334,-0.041666666666666664,2817,3541,1186
2017,11,9,8.6,-0.2,4.2,2.1,0.0,-1.3083333333333333,65.125,16.791666666666668,18.875,0.0,2659,3634,1075
2017,11,10,1.3,-8.9,-3.8,0.0,0.0,-11.816666666666668,60.916666666666664,28.291666666666668,30.333333333333332,-12.958333333333334,1312,1488,342
2017,11,11,-0.9,-9.1,-5.0,0.0,1.0,-10.708333333333334,66.5,24.0,13.458333333333334,-10.5,689,861,218
2017,11,12,2.6,-3.7,-0.6,0.2,0.0,-8.108333333333333,59.666666666666664,9.916666666666666,5.958333333333333,-3.25,880,978,255
2017,11,13,0.8,-5.4,-2.3,0.0,1.0,-4.3999999999999995,79.625,4.541666666666667,9.375,-3.6666666666666665,1900,2505,828
2017,11,14,3.3,-0.2,1.6,0.0,0.0,-3.1999999999999997,70.75,9.083333333333334,7.75,-0.16666666666666666,2435,2993,945
2017,11,15,6.7,-2.7,2.0,0.0,0.0,-1.9208333333333334,73.16666666666667,10.583333333333334,12.083333333333334,-0.8333333333333334,2541,3213,1047
2017,11,16,9.1,0.6,4.9,3.1,0.0,2.3916666666666666,79.625,19.333333333333332,21.625,0.0,1444,1660,599
2017,11,17,0.0,-2.0,0.0,0.0,0.0,-3.9499999999999997,48.625,18.375,14.125,-4.041666666666667,1592,1817,703
2017,11,18,1.6,-6.3,-2.4,1.0,1.0,-5.858333333333333,64.0,7.125,10.583333333333334,-4.041666666666667,602,806,254
2017,11,19,2.1,-3.5,-0.7,10.6,1.0,-1.9333333333333333,89.0,20.791666666666668,21.833333333333332,-4.25,265,320,112
2017,11,20,-3.0,-7.6,-5.3,0.2,2.0,-9.6875,74.04166666666667,25.0,17.333333333333332,-11.416666666666666,778,1041,327
2017,11,21,8.6,-4.2,2.2,0.7,2.0,-2.6333333333333333,67.79166666666667,14.208333333333334,12.666666666666666,-2.2083333333333335,1608,2068,746
2017,11,22,7.7,-5.1,1.3,1.4,1.0,-1.2750000000000001,80.75,27.0,15.541666666666666,-2.25,1235,1629,556
2017,11,23,1.9,-8.5,-3.3,0.2,1.0,-7.883333333333333,71.25,24.083333333333332,14.25,-7.458333333333333,1269,1506,588
2017,11,24,7.0,1.9,4.5,0.0,1.0,-0.9500000000000001,70.70833333333333,20.125,17.375,0.0,1387,1784,644
2017,11,25,6.8,2.4,4.6,6.6,1.0,1.679166666666667,79.58333333333333,21.666666666666668,15.416666666666666,0.0,390,532,191
2017,11,26,2.5,-3.7,-0.6,1.6,1.0,-4.866666666666666,77.33333333333333,27.291666666666668,17.75,-6.041666666666667,329,430,158
2017,11,27,-0.9,-11.7,-6.3,0.2,2.0,-9.408333333333333,72.875,29.291666666666668,17.375,-10.916666666666666,650,864,313
2017,11,28,5.6,-11.2,-2.8,0.0,2.0,-7.070833333333333,69.66666666666667,15.125,13.0,-6.458333333333333,929,1211,437
2017,11,29,8.0,-6.2,0.9,0.5,1.0,-1.6416666666666666,76.70833333333333,25.708333333333332,14.708333333333334,-2.0,1345,1669,624
2017,11,30,4.7,-6.7,-1.0,2.8,1.0,-4.9750000000000005,72.125,10.833333333333334,8.875,-3.1666666666666665,1160,1420,517
2017,12,1,5.3,-0.3,2.5,0.0,2.0,-0.7291666666666666,76.33333333333333,26.041666666666668,14.208333333333334,0.0,1226,1507,564
2017,12,2,3.4,-0.8,1.3,0.0,0.0,-2.779166666666667,73.0,8.958333333333334,6.458333333333333,-0.25,601,716,261
2017,12,3,2.6,-1.0,0.8,0.0,1.0,-1.4541666666666666,85.95833333333333,2.6666666666666665,11.875,-1.125,455,618,216
2017,12,4,5.9,-2.8,1.6,0.0,2.0,-1.8583333333333334,77.375,5.416666666666667,11.75,-1.7083333333333333,1373,1689,692
2017,12,5,9.9,5.8,7.9,8.9,2.0,4.404166666666667,81.79166666666667,15.25,29.708333333333332,0.0,873,1080,420
2017,12,6,5.9,0.3,3.1,0.0,1.0,-4.383333333333334,61.208333333333336,23.458333333333332,22.916666666666668,0.0,1385,1608,599
2017,12,7,1.3,-1.5,-0.1,0.0,2.0,-5.554166666666667,64.5,24.5,16.583333333333332,-1.625,1266,1566,554
2017,12,8,1.4,-2.2,-0.4,0.0,2.0,-5.879166666666666,67.29166666666667,22.333333333333332,20.708333333333332,-3.6666666666666665,1005,1191,435
2017,12,9,0.7,-4.5,-1.9,0.0,2.0,-6.116666666666667,68.625,11.75,10.541666666666666,-3.8333333333333335,544,672,225
2017,12,10,-1.1,-4.7,-2.9,1.3,3.0,-6.7625,77.91666666666667,21.166666666666668,12.583333333333334,-7.0,252,260,102
2017,12,11,-4.3,-12.7,-8.5,0.4,5.0,-14.375,66.58333333333333,17.291666666666668,10.375,-13.875,599,742,176
2017,12,12,-6.6,-10.5,-8.6,8.5,5.0,-10.866666666666667,83.25,7.458333333333333,20.125,-15.708333333333334,416,391,116
2017,12,13,-7.2,-15.7,-11.5,1.1,17.0,-14.129166666666668,77.33333333333333,26.291666666666668,24.208333333333332,-19.708333333333332,449,449,126
2017,12,14,-13.8,-18.3,-16.1,0.0,11.0,-20.908333333333335,65.25,25.333333333333332,22.583333333333332,-25.708333333333332,406,472,132
2017,12,15,-9.1,-18.7,-13.9,0.0,11.0,-17.433333333333334,73.125,16.333333333333332,9.333333333333334,-18.875,373,462,141
2017,12,16,-8.1,-14.8,-11.5,1.5,14.0,-14.004166666666668,79.54166666666667,19.166666666666668,11.0,-16.708333333333332,191,209,56
2017,12,17,-11.9,-20.4,-16.2,0.0,12.0,-17.779166666666665,82.625,20.666666666666668,4.833333333333333,-18.166666666666668,161,169,53
2017,12,18,-10.0,-13.8,-11.9,3.5,13.0,-13.858333333333334,84.54166666666667,2.7916666666666665,12.166666666666666,-18.083333333333332,414,538,141
2017,12,19,3.8,-10.1,-3.2,7.5,16.0,-5.175,88.04166666666667,17.333333333333332,11.416666666666666,-6.25,346,381,129
2017,12,20,1.5,-12.0,-5.3,0.0,14.0,-8.570833333333333,68.29166666666667,28.291666666666668,23.041666666666668,-8.625,436,542,150
2017,12,21,-10.2,-15.0,-12.6,0.0,14.0,-16.595833333333335,71.5,27.291666666666668,10.791666666666666,-18.333333333333332,411,435,122
2017,12,22,-11.5,-15.0,-13.3,0.7,14.0,-16.954166666666666,74.04166666666667,3.5416666666666665,16.708333333333332,-20.958333333333332,266,338,83
2017,12,23,-4.8,-11.5,-8.2,11.6,14.0,-9.354166666666666,90.16666666666667,10.416666666666666,17.166666666666668,-14.875,86,107,35
2017,12,24,-5.1,-10.0,-7.6,0.2,21.0,-10.554166666666667,77.29166666666667,19.0,12.708333333333334,-12.5,75,87,22
2017,12,25,-6.0,-10.4,-8.2,4.6,29.0,-10.529166666666667,82.41666666666667,15.541666666666666,19.541666666666668,-15.166666666666666,15,17,17
2017,12,26,-6.8,-18.2,-12.5,0.0,24.0,-20.370833333333334,50.708333333333336,26.291666666666668,22.833333333333332,-20.833333333333332,65,154,21
2017,12,27,-18.0,-24.1,-21.1,0.2,16.0,-27.570833333333336,52.708333333333336,26.625,14.333333333333334,-29.166666666666668,116,143,25
2017,12,28,-20.4,-26.3,-23.4,0.2,16.0,-29.1875,58.666666666666664,25.583333333333332,17.583333333333332,-33.875,137,123,36
2017,12,29,-18.2,-24.5,-21.4,0.9,16.0,-25.320833333333336,70.58333333333333,27.708333333333332,9.0,-27.458333333333332,124,112,30
2017,12,30,-17.1,-24.7,-20.9,0.0,18.0,-24.0125,72.41666666666667,16.333333333333332,6.75,-24.5,80,57,23
2017,12,31,-18.8,-24.3,-21.6,0.0,18.0,-26.316666666666666,63.5,27.125,16.958333333333332,-31.0,59,52,17
