Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_1
2009,4,19,12.4,0.3,6.4,0.0,0.0,-9.450000000000001,29.583333333333332,16.583333333333332,12.416666666666666,0.0,2131,1426,1155
2009,4,20,15.6,0.9,8.3,5.6,0.0,-5.325,39.458333333333336,12.291666666666666,24.166666666666668,0.0,2709,2646,1697
2009,4,21,9.8,4.1,7.0,6.7,0.0,4.6875,88.45833333333333,6.541666666666667,16.583333333333332,0.0,752,572,523
2009,4,22,14.2,5.3,9.8,1.5,0.0,3.595833333333333,71.04166666666667,24.0,15.333333333333334,0.0,1886,1936,1225
2009,4,23,13.4,1.5,7.5,0.0,0.0,1.0916666666666666,62.166666666666664,28.333333333333332,25.416666666666668,0.0,2069,2453,1314
2009,4,24,20.1,1.6,10.9,0.3,0.0,0.4666666666666666,50.958333333333336,24.541666666666668,14.708333333333334,0.0,3132,2744,1998
2009,4,25,28.1,11.3,19.7,0.4,0.0,9.629166666666666,51.416666666666664,29.291666666666668,17.875,0.0,3668,3319,2074
2009,4,26,18.8,7.9,13.4,0.2,0.0,-1.2666666666666666,42.75,15.833333333333334,19.041666666666668,0.0,1368,954,744
2009,4,27,29.5,9.3,19.4,0.0,0.0,6.195833333333333,45.208333333333336,13.791666666666666,14.083333333333334,0.0,4051,3924,2534
2009,4,28,21.6,2.6,12.1,4.4,0.0,7.883333333333333,62.541666666666664,25.708333333333332,18.666666666666668,0.0,2286,2478,1599
2009,4,29,14.9,0.0,7.5,0.3,0.0,-4.104166666666667,42.041666666666664,21.666666666666668,11.791666666666666,0.0,3519,2963,2281
2009,4,30,21.9,4.5,13.2,5.6,0.0,-0.06666666666666665,41.291666666666664,13.041666666666666,15.5,0.0,3520,3918,2233
2009,5,1,20.1,8.9,14.5,11.4,0.0,9.799999999999999,73.79166666666667,18.583333333333332,24.625,0.0,1925,1501,1256
2009,5,2,14.8,3.7,9.3,0.6,0.0,1.5041666666666667,57.75,22.833333333333332,20.875,0.0,2125,1422,1225
2009,5,3,18.4,4.8,11.6,0.0,0.0,1.5291666666666668,48.0,27.708333333333332,16.625,0.0,2662,1421,1326
2009,5,4,19.2,7.9,13.6,0.2,0.0,-0.07499999999999997,39.0,19.541666666666668,10.708333333333334,0.0,4403,3908,2808
2009,5,5,20.6,7.0,13.8,0.2,0.0,0.6625,41.25,9.083333333333334,18.125,0.0,4338,4367,2730
2009,5,6,15.9,10.1,13.0,1.8,0.0,7.929166666666667,71.5,11.541666666666666,6.541666666666667,0.0,2757,2335,1707
2009,5,7,13.7,10.1,11.9,10.9,0.0,10.0625,90.45833333333333,19.0,14.916666666666666,0.0,970,966,623
2009,5,8,20.1,10.1,15.1,1.0,0.0,9.929166666666667,72.95833333333333,20.333333333333332,9.583333333333334,0.0,2767,2460,1805
2009,5,9,17.8,9.8,13.8,4.4,0.0,11.975,86.375,22.916666666666668,10.083333333333334,0.0,1493,1504,864
2009,5,10,10.1,5.8,8.0,4.6,0.0,3.545833333333333,74.66666666666667,26.416666666666668,21.958333333333332,0.0,728,523,362
2009,5,11,15.5,1.9,8.7,0.3,0.0,0.1541666666666667,52.458333333333336,22.291666666666668,10.833333333333334,0.0,3982,3520,2537
2009,5,12,17.5,2.5,10.0,0.9,0.0,-0.19999999999999998,46.833333333333336,20.083333333333332,8.125,0.0,4742,3872,2983
2009,5,13,20.6,7.4,14.0,0.3,0.0,0.8083333333333335,41.291666666666664,27.916666666666668,11.916666666666666,0.0,5278,4486,3265
2009,5,14,19.2,12.7,16.0,6.1,0.0,7.5125,60.5,29.5,27.458333333333332,0.0,2344,2442,1513
2009,5,15,18.9,9.3,14.1,0.2,0.0,5.145833333333333,55.833333333333336,27.583333333333332,13.125,0.0,4094,3561,2675
2009,5,16,19.1,8.6,13.9,15.6,0.0,10.283333333333333,78.54166666666667,24.125,16.875,0.0,784,597,453
2009,5,17,12.7,3.7,8.2,0.0,0.0,-0.4541666666666666,55.291666666666664,29.5,27.291666666666668,0.0,1048,815,525
2009,5,18,13.6,2.1,7.9,0.0,0.0,-0.75,54.041666666666664,19.875,13.25,0.0,2442,1677,1558
2009,5,19,19.1,6.0,12.6,0.0,0.0,0.8083333333333332,44.0,29.166666666666668,18.291666666666668,0.0,3686,2719,2321
2009,5,20,17.0,5.5,11.3,1.2,0.0,5.866666666666667,74.5,8.125,9.583333333333334,0.0,3042,1977,1882
2009,5,21,29.2,9.1,19.2,0.2,0.0,7.066666666666666,45.458333333333336,28.916666666666668,20.166666666666668,0.0,5728,5397,3693
2009,5,22,19.4,10.9,15.2,0.7,0.0,6.675,51.375,11.083333333333334,15.416666666666666,0.0,3815,3889,2488
2009,5,23,21.5,10.2,15.9,0.0,0.0,3.408333333333333,45.0,16.791666666666668,9.25,0.0,3540,3366,2040
2009,5,24,23.6,9.4,16.5,0.0,0.0,6.816666666666666,52.416666666666664,23.333333333333332,17.541666666666668,0.0,4775,3368,2378
2009,5,25,15.5,6.5,11.0,0.3,0.0,-1.9958333333333333,40.625,10.916666666666666,15.291666666666666,0.0,4434,3946,2825
2009,5,26,16.8,5.4,11.1,0.0,0.0,-3.9791666666666665,35.25,9.75,10.5,0.0,4363,3935,2747
2009,5,27,14.2,11.1,12.7,5.2,0.0,8.116666666666667,76.04166666666667,20.25,11.541666666666666,0.0,2075,1739,1284
2009,5,28,15.5,10.4,13.0,10.7,0.0,10.095833333333333,86.125,28.041666666666668,22.166666666666668,0.0,2338,1908,1506
2009,5,29,20.6,12.1,16.4,8.3,0.0,13.404166666666667,92.125,25.625,20.083333333333332,0.0,1387,1247,906
2009,5,30,17.3,10.2,13.8,1.5,0.0,9.9375,78.5,25.916666666666668,13.625,0.0,2063,1228,1191
2009,5,31,14.7,5.0,9.9,3.0,0.0,4.1625000000000005,65.75,25.666666666666668,22.625,0.0,2031,1515,1008
2009,6,1,15.1,4.9,10.0,4.7,0.0,4.433333333333334,70.54166666666667,24.958333333333332,17.166666666666668,0.0,3274,2726,2093
2009,6,2,18.1,8.9,13.5,0.2,0.0,7.241666666666667,70.625,11.625,13.708333333333334,0.0,4325,3753,2868
2009,6,3,20.2,7.3,13.8,0.0,0.0,5.920833333333333,59.291666666666664,13.166666666666666,11.791666666666666,0.0,5430,3259,3523
2009,6,4,19.4,7.8,13.6,0.5,0.0,3.6208333333333336,53.291666666666664,0.0,9.958333333333334,0.0,5278,4795,3499
2009,6,5,23.5,8.0,15.8,0.0,0.0,5.666666666666667,49.833333333333336,0.0,7.916666666666667,0.0,6028,4223,4120
2009,6,6,24.0,11.4,17.7,0.0,0.0,7.570833333333333,51.666666666666664,0.0,17.208333333333332,0.0,3876,3192,2375
2009,6,7,18.1,8.3,13.2,0.0,0.0,5.108333333333333,57.541666666666664,0.0,12.708333333333334,0.0,2742,1381,1500
2009,6,8,18.4,5.8,12.1,0.0,0.0,4.991666666666666,58.666666666666664,0.0,8.708333333333334,0.0,4973,3742,2107
2009,6,9,15.6,11.3,13.5,17.1,0.0,10.108333333333333,83.75,0.0,10.541666666666666,0.0,1125,1312,678
2009,6,10,0.0,12.3,0.0,0.0,0.0,8.029166666666667,55.208333333333336,0.0,6.375,0.0,3460,3978,2354
2009,6,11,23.1,0.0,0.0,1.0,0.0,12.179166666666667,60.833333333333336,0.0,5.625,0.0,4449,4802,2648
2009,6,12,23.8,14.5,19.2,5.9,0.0,13.424999999999999,71.75,0.0,14.291666666666666,0.0,3576,3717,2100
2009,6,13,24.6,11.9,18.3,0.0,0.0,12.0625,65.04166666666667,0.0,8.625,0.0,4027,3357,1830
2009,6,14,25.9,14.3,20.1,0.0,0.0,11.137500000000001,61.541666666666664,0.0,8.541666666666666,0.0,4313,3120,1706
2009,6,15,22.7,14.3,18.5,2.4,0.0,12.895833333333334,74.91666666666667,0.0,8.041666666666666,0.0,3182,3538,1922
2009,6,16,24.1,13.7,18.9,0.2,0.0,12.691666666666668,69.20833333333333,0.0,11.208333333333334,0.0,5668,5609,3499
2009,6,17,26.0,14.0,20.0,0.7,0.0,11.9375,61.625,0.0,11.541666666666666,0.0,6320,6047,3388
2009,6,18,18.6,14.4,16.5,11.3,0.0,12.741666666666667,81.08333333333333,0.0,14.333333333333334,0.0,2397,2531,1324
2009,6,19,20.1,14.2,17.2,0.6,0.0,14.558333333333332,86.04166666666667,0.0,10.666666666666666,0.0,2857,3309,1798
2009,6,20,21.0,16.5,18.8,0.0,0.0,16.066666666666666,83.95833333333333,0.0,9.916666666666666,0.0,2590,2774,1505
2009,6,21,25.6,18.5,22.1,0.0,0.0,17.3625,78.20833333333333,0.0,21.166666666666668,0.0,3234,2531,1332
2009,6,22,23.6,16.9,20.3,0.0,0.0,13.758333333333333,67.29166666666667,0.0,22.375,0.0,5138,5032,2742
2009,6,23,28.8,14.8,21.8,0.3,0.0,12.4125,56.291666666666664,0.0,14.458333333333334,0.0,5799,5386,3114
2009,6,24,29.3,17.2,23.3,0.0,0.0,15.341666666666667,60.333333333333336,0.0,11.333333333333334,0.0,4911,3114,1615
2009,6,25,31.5,19.2,25.4,0.8,0.0,18.058333333333334,67.66666666666667,0.0,10.625,0.0,4333,4541,2449
2009,6,26,27.4,18.3,22.9,0.0,0.0,16.712500000000002,72.41666666666667,0.0,12.75,0.0,3680,3984,2156
2009,6,27,22.7,17.0,19.9,4.8,0.0,17.591666666666665,88.0,0.0,8.083333333333334,0.0,1536,1655,847
2009,6,28,26.9,15.2,21.1,0.0,0.0,17.5125,80.41666666666667,0.0,10.541666666666666,0.0,3064,2689,1437
2009,6,29,21.0,16.8,18.9,13.7,0.0,17.804166666666667,91.83333333333333,0.0,10.125,0.0,1004,1360,596
2009,6,30,27.6,15.2,21.4,3.2,0.0,16.866666666666667,81.625,0.0,15.583333333333334,0.0,4709,4472,2945
2009,7,1,26.5,17.1,21.8,3.2,0.0,17.054166666666667,79.70833333333333,0.0,17.041666666666668,0.0,4471,3051,2239
2009,7,2,24.3,17.9,21.1,1.1,0.0,16.620833333333334,78.70833333333333,0.0,17.375,0.0,4432,4525,2611
2009,7,3,24.2,18.1,21.2,21.9,0.0,17.645833333333332,88.5,0.0,14.833333333333334,0.0,2997,3069,1876
2009,7,4,20.9,15.0,18.0,0.9,0.0,14.079166666666666,80.95833333333333,0.0,22.0,0.0,2544,2325,1653
2009,7,5,24.5,14.8,19.7,0.0,0.0,11.270833333333334,60.708333333333336,0.0,18.541666666666668,0.0,5121,3310,3064
2009,7,6,22.3,15.2,18.8,1.0,0.0,12.966666666666667,72.58333333333333,0.0,8.708333333333334,0.0,3862,4249,2641
2009,7,7,21.2,15.4,18.3,4.2,0.0,14.433333333333332,82.83333333333333,0.0,10.625,0.0,3036,3518,1980
2009,7,8,20.6,14.7,17.7,0.2,0.0,14.125,82.16666666666667,0.0,12.583333333333334,0.0,3744,3886,2318
2009,7,9,24.6,13.0,18.8,0.5,0.0,13.091666666666667,71.29166666666667,0.0,7.583333333333333,0.0,6626,5751,4227
2009,7,10,26.6,12.9,19.8,0.8,0.0,14.2125,66.91666666666667,0.0,8.208333333333334,0.0,6274,5435,4242
2009,7,11,24.7,16.4,20.6,40.9,0.0,16.908333333333335,81.58333333333333,0.0,14.708333333333334,0.0,1876,1944,1175
2009,7,12,21.6,12.9,17.3,0.2,0.0,12.825000000000001,73.625,0.0,15.791666666666666,0.0,4393,3148,2520
2009,7,13,19.0,11.6,15.3,9.3,0.0,10.304166666666667,73.04166666666667,0.0,11.958333333333334,0.0,3471,3909,2369
2009,7,14,19.9,12.6,16.3,0.2,0.0,10.795833333333334,74.29166666666667,0.0,14.333333333333334,0.0,3537,4019,2299
2009,7,15,22.7,10.7,16.7,0.0,0.0,10.9,68.04166666666667,0.0,12.875,0.0,6100,5536,3767
2009,7,16,24.9,16.8,20.9,0.8,0.0,16.108333333333334,77.875,0.0,10.0,0.0,3489,3774,2227
2009,7,17,26.2,16.2,21.2,0.0,0.0,15.695833333333333,72.95833333333333,0.0,10.833333333333334,0.0,4859,4323,3280
2009,7,18,25.6,17.3,21.5,3.6,0.0,16.095833333333335,79.41666666666667,0.0,14.708333333333334,0.0,2991,2804,1885
2009,7,19,23.5,16.2,19.9,0.0,0.0,14.466666666666667,74.08333333333333,0.0,17.875,0.0,3588,2711,2065
