Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_3
2015,8,28,22.8,13.3,18.1,0.0,0.0,12.766666666666666,72.29166666666667,27.375,11.208333333333334,0.0,5337,3,2043
2015,8,29,23.8,13.5,18.7,0.3,0.0,14.466666666666667,73.29166666666667,24.166666666666668,11.583333333333334,0.0,3455,4,1247
2015,8,30,25.6,18.1,21.9,0.0,0.0,16.120833333333334,71.0,25.416666666666668,12.75,0.0,3703,2,1371
2015,8,31,25.3,17.1,21.2,0.0,0.0,16.7875,73.91666666666667,26.666666666666668,17.291666666666668,0.0,5420,14,2216
2015,9,1,27.4,13.5,20.5,0.0,0.0,16.308333333333334,71.45833333333333,16.666666666666668,8.958333333333334,0.0,6289,154,2442
2015,9,2,26.1,19.4,22.8,0.0,0.0,19.099999999999998,81.875,25.333333333333332,11.958333333333334,0.0,5565,440,2344
2015,9,3,28.1,16.5,22.3,0.2,0.0,15.241666666666667,61.875,13.708333333333334,10.625,0.0,5858,379,2392
2015,9,4,26.0,13.0,19.5,0.0,0.0,9.333333333333334,51.5,3.4583333333333335,14.458333333333334,0.0,5521,148,2124
2015,9,5,28.5,12.3,20.4,0.3,0.0,13.975000000000001,63.708333333333336,11.208333333333334,7.333333333333333,0.0,4105,232,1304
2015,9,6,30.9,18.2,24.6,0.0,0.0,17.745833333333334,66.25,18.833333333333332,9.458333333333334,0.0,3701,139,1140
2015,9,7,31.8,21.7,26.8,15.5,0.0,19.883333333333333,69.33333333333333,23.875,18.125,0.0,3124,154,1147
2015,9,8,28.0,20.3,24.2,0.0,0.0,20.079166666666666,78.70833333333333,22.166666666666668,9.375,0.0,6194,126,2202
2015,9,9,27.7,17.4,22.6,0.0,0.0,18.708333333333332,73.375,22.958333333333332,15.958333333333334,0.0,5792,180,2010
2015,9,10,24.0,15.8,19.9,1.2,0.0,12.0,63.541666666666664,22.916666666666668,6.083333333333333,0.0,6886,158,2460
2015,9,11,24.9,13.8,19.4,0.0,0.0,12.045833333333334,62.791666666666664,17.625,9.458333333333334,0.0,6787,338,2336
2015,9,12,19.2,14.8,17.0,10.4,0.0,14.487499999999999,84.95833333333333,2.7916666666666665,15.041666666666666,0.0,1641,180,618
2015,9,13,21.1,14.7,17.9,29.8,0.0,14.841666666666667,88.83333333333333,11.958333333333334,12.958333333333334,0.0,857,146,342
2015,9,14,20.8,14.5,17.7,5.6,0.0,13.1625,78.375,26.833333333333332,14.333333333333334,0.0,2564,290,1085
2015,9,15,26.0,14.5,20.3,0.0,0.0,13.7125,66.875,25.416666666666668,14.541666666666666,0.0,6763,523,2423
2015,9,16,27.9,16.1,22.0,0.0,0.0,15.720833333333333,67.83333333333333,23.458333333333332,10.416666666666666,0.0,6810,669,2481
2015,9,17,28.1,16.6,22.4,0.0,0.0,15.679166666666667,65.79166666666667,23.583333333333332,13.083333333333334,0.0,6652,328,2490
2015,9,18,28.5,15.2,21.9,0.8,0.0,15.4625,65.625,22.5,8.416666666666666,0.0,6391,167,2244
2015,9,19,28.2,13.9,21.1,10.1,0.0,16.575,70.29166666666667,17.083333333333332,17.25,0.0,3337,353,1159
2015,9,20,18.2,8.5,13.4,0.2,0.0,7.095833333333334,63.458333333333336,27.375,14.666666666666666,0.0,3042,444,1083
2015,9,21,20.8,7.2,14.0,0.0,0.0,7.483333333333333,64.33333333333333,17.708333333333332,6.041666666666667,0.0,5371,943,2185
2015,9,22,22.7,10.5,16.6,0.0,0.0,8.012500000000001,58.333333333333336,17.125,7.125,0.0,6228,94,2397
2015,9,23,23.8,12.6,18.2,0.0,0.0,11.275,67.16666666666667,24.875,10.041666666666666,0.0,6279,68,2334
2015,9,24,19.3,12.6,16.0,0.0,0.0,4.395833333333333,48.416666666666664,3.2916666666666665,11.791666666666666,0.0,6520,29,2282
2015,9,25,15.2,6.6,10.9,0.0,0.0,3.8958333333333335,58.166666666666664,4.916666666666667,9.708333333333334,0.0,5191,230,1896
2015,9,26,18.0,5.6,11.8,0.0,0.0,3.1833333333333336,57.75,9.208333333333334,7.75,0.0,3155,102,1103
2015,9,27,23.1,5.2,14.2,0.0,0.0,8.766666666666667,67.16666666666667,16.583333333333332,8.041666666666666,0.0,3325,74,1158
2015,9,28,21.4,13.0,17.2,0.6,0.0,13.504166666666668,76.41666666666667,17.875,10.416666666666666,0.0,4313,447,1662
2015,9,29,24.9,13.3,19.1,29.3,0.0,16.416666666666668,85.125,15.666666666666666,13.583333333333334,0.0,3318,353,1281
2015,9,30,13.4,6.2,9.8,3.7,0.0,5.145833333333333,63.833333333333336,2.7083333333333335,21.541666666666668,0.0,2829,452,997
2015,10,1,14.3,4.4,9.4,0.0,0.0,0.37916666666666665,55.458333333333336,2.4166666666666665,21.041666666666668,0.0,4950,623,1695
2015,10,2,12.8,4.1,8.5,0.0,0.0,-1.7291666666666667,50.583333333333336,2.9583333333333335,22.541666666666668,0.0,4092,187,1541
2015,10,3,13.0,4.3,8.7,0.0,0.0,1.5333333333333332,61.541666666666664,4.375,22.0,0.0,2019,20,781
2015,10,4,15.4,4.1,9.8,0.0,0.0,1.1375,57.041666666666664,5.208333333333333,12.041666666666666,0.0,1962,13,845
2015,10,5,15.9,5.0,10.5,0.2,0.0,5.8999999999999995,73.75,21.416666666666668,5.625,0.0,4365,12,1736
2015,10,6,15.3,11.1,13.2,0.0,0.0,8.320833333333333,73.54166666666667,26.708333333333332,7.833333333333333,0.0,4986,53,1815
2015,10,7,18.8,4.5,11.7,0.0,0.0,8.091666666666667,72.0,27.708333333333332,15.166666666666666,0.0,4943,49,1769
2015,10,8,12.4,3.8,8.1,0.4,0.0,1.0083333333333333,61.375,19.791666666666668,8.291666666666666,0.0,4710,316,1786
2015,10,9,8.8,5.5,7.2,6.1,0.0,4.233333333333333,82.79166666666667,14.416666666666666,13.958333333333334,0.0,1538,260,574
2015,10,10,10.2,2.1,6.2,0.3,0.0,0.7208333333333333,66.83333333333333,25.458333333333332,12.708333333333334,0.0,1653,291,571
2015,10,11,17.9,7.5,12.7,0.0,0.0,7.408333333333334,68.25,22.0,15.666666666666666,0.0,1574,162,567
2015,10,12,23.6,11.2,17.4,0.0,0.0,9.4125,62.625,17.916666666666668,9.875,0.0,2592,327,1058
2015,10,13,17.9,12.3,15.1,2.2,0.0,10.191666666666666,75.5,17.958333333333332,15.916666666666666,0.0,3457,211,1286
2015,10,14,14.6,3.3,9.0,0.0,0.0,4.433333333333334,68.33333333333333,26.833333333333332,21.791666666666668,0.0,4321,380,1501
2015,10,15,13.7,3.5,8.6,12.4,0.0,5.308333333333333,79.5,22.625,13.708333333333334,0.0,3583,89,1075
2015,10,16,11.4,5.0,8.2,7.5,0.0,3.15,69.66666666666667,23.625,16.625,0.0,3424,266,1187
2015,10,17,6.7,-3.0,1.9,6.1,0.0,-1.0208333333333333,78.125,25.291666666666668,13.5,-0.5833333333333334,963,689,326
2015,10,18,4.9,-4.4,0.3,0.3,0.0,-6.004166666666666,66.54166666666667,30.375,11.583333333333334,-3.0416666666666665,1062,882,338
2015,10,19,9.4,-4.6,2.4,0.2,0.0,-3.391666666666667,67.29166666666667,21.666666666666668,14.458333333333334,-2.125,2717,166,1027
2015,10,20,17.5,6.8,12.2,0.0,0.0,3.8791666666666664,57.041666666666664,24.958333333333332,20.125,0.0,3750,61,1550
2015,10,21,10.1,1.6,5.9,0.0,0.0,-5.658333333333334,41.375,5.375,10.833333333333334,0.0,3717,244,1273
2015,10,22,16.9,3.1,10.0,3.0,0.0,3.275,68.5,20.708333333333332,17.458333333333332,0.0,3207,85,1023
2015,10,23,8.4,0.7,4.6,0.0,0.0,-2.2041666666666666,61.666666666666664,26.958333333333332,12.083333333333334,0.0,3142,143,1088
2015,10,24,10.3,0.3,5.3,6.7,0.0,0.28750000000000003,67.375,12.458333333333334,19.083333333333332,0.0,1491,168,556
2015,10,25,12.7,4.5,8.6,9.2,0.0,4.508333333333334,76.16666666666667,25.125,20.75,0.0,890,110,344
2015,10,26,7.5,-1.6,3.0,0.0,0.0,-2.341666666666667,66.0,27.291666666666668,10.125,-0.3333333333333333,3012,230,1114
2015,10,27,10.7,-3.0,3.9,0.4,0.0,-1.1208333333333333,67.625,18.125,7.5,-0.4583333333333333,3301,340,1216
2015,10,28,10.8,1.4,6.1,29.2,0.0,2.1875,76.29166666666667,8.083333333333334,13.708333333333334,0.0,1733,198,653
2015,10,29,14.8,7.3,11.1,8.5,0.0,6.0375000000000005,75.20833333333333,18.333333333333332,22.875,0.0,2249,1203,789
2015,10,30,8.7,-0.5,4.1,0.0,0.0,-1.6500000000000001,61.75,28.708333333333332,23.166666666666668,0.0,2630,121,991
2015,10,31,8.3,-3.2,2.6,0.6,0.0,-1.7958333333333334,66.33333333333333,17.208333333333332,6.541666666666667,-0.16666666666666666,1396,30,506
2015,11,1,12.8,5.4,9.1,5.4,0.0,5.366666666666667,80.79166666666667,18.541666666666668,20.541666666666668,0.0,529,38,218
2015,11,2,11.1,5.5,8.3,0.5,0.0,3.9125,70.5,23.083333333333332,12.708333333333334,0.0,3177,47,1136
2015,11,3,15.2,4.8,10.0,0.8,0.0,5.741666666666667,78.08333333333333,22.416666666666668,8.458333333333334,0.0,3738,181,1285
2015,11,4,0.0,1.2,0.0,0.0,0.0,3.0541666666666667,61.708333333333336,4.541666666666667,5.833333333333333,0.0,3757,33,1334
2015,11,5,0.0,5.0,0.0,0.0,0.0,4.645833333333333,64.91666666666667,4.708333333333333,6.708333333333333,0.0,3774,273,1334
2015,11,6,0.0,10.3,0.0,0.0,0.0,8.154166666666667,62.583333333333336,14.75,15.041666666666666,0.0,2613,177,879
2015,11,7,10.7,2.1,6.4,0.0,0.0,0.7458333333333332,58.958333333333336,27.208333333333332,18.75,0.0,1879,343,606
2015,11,8,7.5,-0.7,3.4,0.0,0.0,-3.4166666666666665,58.125,27.208333333333332,15.541666666666666,-0.16666666666666666,1240,151,452
2015,11,9,11.7,3.4,7.6,0.0,0.0,2.216666666666667,68.875,24.291666666666668,16.416666666666668,0.0,2972,44,1076
2015,11,10,13.0,1.4,7.2,0.0,0.0,1.9958333333333333,70.91666666666667,9.541666666666666,9.416666666666666,0.0,3385,3663,1201
2015,11,11,10.9,4.1,7.5,0.0,0.0,3.6041666666666665,78.41666666666667,2.5416666666666665,12.041666666666666,0.0,3044,3603,1754
2015,11,12,12.0,6.4,9.2,14.7,0.0,7.675,90.75,13.208333333333334,15.541666666666666,0.0,1751,2048,700
2015,11,13,9.5,1.0,5.3,6.1,0.0,5.808333333333334,87.04166666666667,25.5,21.625,0.0,1818,2115,634
2015,11,14,3.8,-0.4,1.7,0.0,0.0,-3.2708333333333335,70.95833333333333,28.25,24.125,-0.25,979,1112,290
2015,11,15,7.5,0.7,4.1,0.0,0.0,0.5625,75.125,26.291666666666668,14.0,0.0,913,1128,303
2015,11,16,7.5,-2.9,2.3,0.0,0.0,-2.1666666666666665,65.75,21.75,13.041666666666666,-0.125,2263,2643,903
2015,11,17,5.1,-4.7,0.2,0.0,0.0,-4.545833333333333,66.41666666666667,6.083333333333333,9.208333333333334,-1.75,2091,2666,922
2015,11,18,9.3,-2.9,3.2,0.0,1.0,-0.39166666666666666,72.41666666666667,9.083333333333334,16.625,-2.0,2435,2702,945
2015,11,19,14.1,9.1,11.6,7.2,0.0,8.204166666666667,81.0,15.5,27.166666666666668,0.0,1468,1829,618
2015,11,20,11.4,1.0,6.2,0.0,0.0,-1.0041666666666667,57.291666666666664,23.541666666666668,18.416666666666668,0.0,2061,2493,870
2015,11,21,5.5,-1.8,1.9,0.0,0.0,-2.9333333333333336,66.70833333333333,15.0,9.291666666666666,-0.16666666666666666,1013,1248,362
2015,11,22,7.8,-4.3,1.8,0.2,0.0,-2.5708333333333333,61.041666666666664,22.666666666666668,23.708333333333332,-0.6666666666666666,667,937,301
2015,11,23,0.8,-7.4,-3.3,0.0,0.0,-10.216666666666667,61.125,30.916666666666668,12.458333333333334,-7.083333333333333,1803,2125,775
2015,11,24,-2.7,-7.4,-5.1,0.9,2.0,-7.320833333333333,77.75,15.25,4.625,-5.75,935,1092,323
2015,11,25,4.6,-8.0,-1.7,0.0,2.0,-3.595833333333333,83.16666666666667,12.416666666666666,8.166666666666666,-2.875,1504,1196,473
2015,11,26,9.8,3.4,6.6,0.0,2.0,1.1166666666666667,67.29166666666667,15.625,24.041666666666668,0.0,1961,2231,735
2015,11,27,14.7,0.5,7.6,14.1,1.0,6.05,82.41666666666667,15.666666666666666,17.541666666666668,0.0,882,1153,384
2015,11,28,1.3,-3.7,-1.2,0.0,2.0,-4.079166666666667,78.0,16.5,11.916666666666666,-3.4166666666666665,623,841,246
2015,11,29,1.0,-5.8,-2.4,0.0,3.0,-5.954166666666667,78.125,20.625,12.0,-6.583333333333333,499,691,176
2015,11,30,-2.2,-9.2,-5.7,0.0,3.0,-9.508333333333333,72.0,14.166666666666666,7.375,-8.541666666666666,1270,1398,500
2015,12,1,4.2,-6.6,-1.2,5.5,2.0,-3.266666666666667,84.5,7.833333333333333,9.166666666666666,-2.9166666666666665,1151,1360,496
2015,12,2,4.3,1.5,2.9,11.2,2.0,2.595833333333333,98.625,21.083333333333332,6.875,0.0,897,1053,357
2015,12,3,5.9,-0.1,2.9,1.2,1.0,1.575,90.125,28.583333333333332,13.708333333333334,0.0,1174,1285,407
2015,12,4,5.8,0.2,3.0,0.0,1.0,0.30833333333333335,79.83333333333333,26.083333333333332,15.041666666666666,0.0,1232,1455,486
2015,12,5,6.5,2.8,4.7,0.0,1.0,1.3875,77.625,24.375,14.0,0.0,740,845,285
2015,12,6,5.9,0.1,3.0,0.0,1.0,1.5625,86.79166666666667,22.208333333333332,12.875,0.0,644,820,290
2015,12,7,4.5,-0.9,1.8,0.0,1.0,0.5041666666666667,87.20833333333333,24.833333333333332,9.25,0.0,1339,1733,643
2015,12,8,4.4,-0.1,2.2,0.0,1.0,-3.2083333333333335,68.0,4.458333333333333,10.708333333333334,-0.16666666666666666,1565,1708,684
2015,12,9,7.5,0.3,3.9,0.0,1.0,0.19583333333333333,78.58333333333333,10.958333333333334,14.125,0.0,1619,1744,627
2015,12,10,9.8,5.1,7.5,3.2,1.0,4.729166666666667,83.58333333333333,17.583333333333332,12.5,0.0,1390,1563,560
2015,12,11,14.0,6.2,10.1,0.0,1.0,4.070833333333334,69.83333333333333,18.958333333333332,17.875,0.0,1568,1816,663
2015,12,12,9.9,2.3,6.1,0.0,1.0,2.704166666666667,73.58333333333333,27.0,15.083333333333334,0.0,886,1009,363
2015,12,13,3.8,-0.6,1.6,2.2,1.0,-2.2083333333333335,73.29166666666667,4.583333333333333,11.666666666666666,-0.08333333333333333,639,756,266
2015,12,14,3.7,1.1,2.4,8.5,1.0,1.8125,96.375,3.0,19.166666666666668,0.0,973,1118,445
2015,12,15,4.5,0.5,2.5,5.0,1.0,2.5541666666666667,96.08333333333333,9.916666666666666,11.083333333333334,0.0,913,1005,372
2015,12,16,1.7,-0.1,0.8,0.0,1.0,-2.4291666666666667,77.95833333333333,5.875,9.958333333333334,0.0,1377,1411,550
2015,12,17,7.7,-0.3,3.7,12.6,1.0,3.7875,92.41666666666667,12.333333333333334,11.333333333333334,0.0,727,755,300
2015,12,18,7.4,1.3,4.4,0.0,1.0,-0.3333333333333333,76.125,26.916666666666668,14.041666666666666,0.0,1215,1280,480
2015,12,19,1.7,-4.9,-1.6,0.2,2.0,-6.720833333333334,62.666666666666664,26.916666666666668,23.75,-4.416666666666667,464,552,200
2015,12,20,0.2,-6.7,-3.3,0.0,3.0,-9.674999999999999,61.708333333333336,25.458333333333332,14.833333333333334,-8.375,467,454,162
2015,12,21,4.2,-1.1,1.6,9.6,3.0,-1.1541666666666666,82.875,14.75,9.291666666666666,-0.5416666666666666,633,637,261
2015,12,22,4.9,1.0,3.0,4.2,1.0,2.525,98.875,5.041666666666667,11.416666666666666,0.0,579,642,231
2015,12,23,0.0,1.0,0.0,0.0,1.0,3.5041666666666664,93.875,5.75,12.0,0.0,696,814,331
2015,12,24,17.2,6.1,11.7,2.3,0.0,5.979166666666667,71.41666666666667,19.625,26.583333333333332,0.0,363,454,250
2015,12,25,7.8,-0.7,3.6,0.0,1.0,1.0583333333333333,73.125,25.583333333333332,11.708333333333334,0.0,207,245,111
2015,12,26,4.2,-3.1,0.6,0.0,1.0,-3.0375,73.54166666666667,20.875,7.416666666666667,-1.0416666666666667,330,386,163
2015,12,27,2.4,-4.0,-0.8,8.4,2.0,-2.529166666666667,87.04166666666667,12.083333333333334,8.333333333333334,-2.7916666666666665,70,83,31
2015,12,28,-3.9,-10.8,-7.4,0.2,4.0,-14.720833333333333,62.458333333333336,10.166666666666666,12.916666666666666,-14.458333333333334,86,101,29
2015,12,29,-7.2,-12.0,-9.6,19.8,6.0,-11.179166666666667,87.04166666666667,4.25,23.416666666666668,-17.625,17,20,19
2015,12,30,-5.0,-9.1,-7.1,2.9,12.0,-8.104166666666666,92.125,4.416666666666667,11.5,-12.125,78,97,25
2015,12,31,-0.3,-5.1,-2.7,0.7,15.0,-3.595833333333333,91.45833333333333,25.375,10.541666666666666,-5.916666666666667,80,70,25
