Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Precip (mm),Snow on Grnd (cm),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Wind Chill,Berri1,Maisonneuve_2,Maisonneuve_1
2011,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,11.458333333333334,0.0,401,664,253
2011,3,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,20.333333333333332,0.0,535,891,338
2011,3,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,22.583333333333332,0.0,328,498,222
2011,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.208333333333332,25.5,0.0,246,371,158
2011,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.458333333333332,21.25,0.0,483,840,309
2011,3,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.708333333333332,16.75,0.0,764,1153,502
2011,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.083333333333332,8.833333333333334,0.0,1034,1553,676
2011,3,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.125,0.0,1011,1667,757
2011,4,1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,7.291666666666667,14.833333333333334,0.0,755,1185,534
2011,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.625,17.041666666666668,0.0,909,1164,482
2011,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.708333333333332,19.041666666666668,0.0,1099,1213,540
2011,4,4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.333333333333334,22.708333333333332,0.0,600,905,398
2011,4,5,0.0,0.0,0.0,2.4,0.0,0.0,0.0,25.375,24.25,0.0,729,1109,515
2011,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,19.125,0.0,1544,2196,1015
2011,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,8.291666666666666,0.0,1755,2448,1112
2011,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.125,7.333333333333333,0.0,2083,2679,1357
2011,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.958333333333332,9.833333333333334,0.0,1806,1797,917
2011,4,10,0.0,0.0,0.0,7.2,0.0,0.0,0.0,16.291666666666668,10.583333333333334,0.0,1422,1402,676
2011,4,11,0.0,0.0,0.0,8.3,0.0,0.0,0.0,18.958333333333332,25.125,0.0,1111,1533,693
2011,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.791666666666668,15.458333333333334,0.0,2882,3346,1846
2011,4,13,0.0,0.0,0.0,6.1,0.0,0.0,0.0,7.125,13.916666666666666,0.0,1090,1472,706
2011,4,14,0.0,0.0,0.0,0.2,0.0,0.0,0.0,23.166666666666668,17.333333333333332,0.0,2136,2650,1357
2011,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,13.5,0.0,2146,2645,1447
2011,4,16,0.0,0.0,0.0,23.4,0.0,0.0,0.0,7.916666666666667,19.041666666666668,0.0,609,742,387
2011,4,17,0.0,0.0,0.0,14.3,0.0,0.0,0.0,17.625,24.166666666666668,0.0,658,873,443
2011,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.791666666666668,24.458333333333332,0.0,1747,2211,1129
2011,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.541666666666668,10.083333333333334,0.0,1113,3239,1850
2011,4,20,0.0,0.0,0.0,20.8,0.0,0.0,0.0,9.875,22.541666666666668,0.0,0,678,318
2011,4,21,0.0,0.0,0.0,0.6,0.0,0.0,0.0,28.291666666666668,25.166666666666668,0.0,0,2311,1197
2011,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.166666666666668,9.0,0.0,0,2592,1456
2011,4,23,0.0,0.0,0.0,2.4,0.0,0.0,0.0,16.208333333333332,29.416666666666668,0.0,0,867,358
2011,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,13.541666666666666,0.0,0,1783,819
2011,4,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.291666666666668,4.625,0.0,0,3020,1546
2011,4,26,0.0,0.0,0.0,10.3,0.0,0.0,0.0,5.166666666666667,16.5,0.0,0,1976,929
2011,4,27,0.0,0.0,0.0,8.2,0.0,0.0,0.0,3.0,19.291666666666668,0.0,0,3005,1507
2011,4,28,0.0,0.0,0.0,6.3,0.0,0.0,0.0,15.333333333333334,21.958333333333332,0.0,0,2635,1275
2011,4,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833333333333332,17.583333333333332,0.0,0,3740,2012
2011,4,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,10.458333333333334,0.0,0,3621,1948
2011,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541666666666667,10.708333333333334,0.0,0,3964,2267
2011,5,2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,18.25,17.375,0.0,0,3675,2089
2011,5,3,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.416666666666666,13.458333333333334,0.0,0,2418,1430
2011,5,4,0.0,0.0,0.0,5.9,0.0,0.0,0.0,32.875,12.375,0.0,0,1791,949
2011,5,5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,29.458333333333332,20.25,0.0,0,1626,873
2011,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.958333333333332,15.0,0.0,0,4163,2405
2011,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.291666666666666,11.75,0.0,0,3389,1792
2011,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9583333333333335,15.791666666666666,0.0,0,3584,1627
2011,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,18.291666666666668,0.0,0,6121,3508
2011,5,10,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.291666666666667,22.416666666666668,0.0,0,6480,3839
2011,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,18.75,0.0,0,6569,3215
2011,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,15.125,0.0,0,6680,3918
2011,5,13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.25,12.666666666666666,0.0,0,5853,3499
2011,5,14,0.0,0.0,0.0,25.4,0.0,0.0,0.0,3.25,17.958333333333332,0.0,0,900,419
2011,5,15,0.0,0.0,0.0,11.8,0.0,0.0,0.0,3.7916666666666665,22.125,0.0,0,1082,531
2011,5,16,0.0,0.0,0.0,13.5,0.0,0.0,0.0,4.166666666666667,28.416666666666668,0.0,0,1034,516
2011,5,17,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.041666666666667,25.333333333333332,0.0,0,3025,1677
2011,5,18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.5833333333333335,18.375,0.0,0,4071,2385
2011,5,19,0.0,0.0,0.0,0.7,0.0,0.0,0.0,5.916666666666667,13.0,0.0,0,4701,2743
2011,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,10.583333333333334,0.0,0,5762,3052
2011,5,21,0.0,0.0,0.0,1.4,0.0,0.0,0.0,11.333333333333334,12.625,0.0,0,4996,2664
2011,5,22,0.0,0.0,0.0,5.1,0.0,0.0,0.0,7.75,14.333333333333334,0.0,0,3503,1758
2011,5,23,0.0,0.0,0.0,2.1,0.0,0.0,0.0,15.208333333333334,25.458333333333332,0.0,0,3322,1698
2011,5,24,0.0,0.0,0.0,0.4,0.0,0.0,0.0,25.166666666666668,20.666666666666668,0.0,0,5685,3256
2011,5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958333333333334,8.916666666666666,0.0,0,6958,4080
2011,5,26,0.0,0.0,0.0,4.4,0.0,0.0,0.0,10.75,12.875,0.0,0,4397,2518
2011,5,27,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.8333333333333335,18.416666666666668,0.0,0,2043,1076
2011,5,28,0.0,0.0,0.0,6.1,0.0,0.0,0.0,6.75,9.958333333333334,0.0,0,2074,1155
2011,5,29,0.0,0.0,0.0,5.9,0.0,0.0,0.0,18.75,6.791666666666667,0.0,0,2818,1493
2011,5,30,0.0,0.0,0.0,0.2,0.0,0.0,0.0,21.0,10.125,0.0,4540,7389,4201
2011,5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041666666666666,9.875,0.0,6857,8197,4920
2011,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.791666666666668,24.125,0.0,6497,7410,4493
2011,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.541666666666668,27.666666666666668,0.0,4827,5903,3564
2011,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291666666666668,19.041666666666668,0.0,6927,7502,4940
2011,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416666666666666,9.708333333333334,0.0,5093,5120,3224
2011,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.458333333333332,8.041666666666666,0.0,3495,4933,2545
2011,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375,6.125,0.0,6149,7668,4439
2011,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.708333333333332,9.125,0.0,6932,8332,5191
2011,6,8,0.0,0.0,0.0,10.5,0.0,0.0,0.0,23.5,16.041666666666668,0.0,5783,6950,3934
2011,6,9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,21.166666666666668,14.166666666666666,0.0,5390,6661,3748
2011,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,13.791666666666666,0.0,6930,7482,5039
2011,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708333333333334,21.166666666666668,0.0,3105,3486,2112
2011,6,12,0.0,0.0,0.0,30.0,0.0,0.0,0.0,13.833333333333334,14.166666666666666,0.0,1141,1412,774
2011,6,13,0.0,0.0,0.0,9.4,0.0,0.0,0.0,4.625,17.541666666666668,0.0,2682,3863,1968
2011,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,15.791666666666666,0.0,6794,7448,4743
2011,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.416666666666668,8.666666666666666,0.0,7275,8044,5092
2011,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.291666666666668,12.208333333333334,0.0,7363,8090,5186
2011,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.958333333333332,9.291666666666666,0.0,7399,7641,5355
2011,6,18,0.0,0.0,0.0,4.4,0.0,0.0,0.0,24.875,15.833333333333334,0.0,5839,4851,3566
2011,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.541666666666668,13.541666666666666,0.0,4655,4457,2317
2011,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.541666666666668,6.833333333333333,0.0,6489,7316,4418
2011,6,21,0.0,0.0,0.0,0.6,0.0,0.0,0.0,18.083333333333332,9.791666666666666,0.0,7173,8219,4840
2011,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,14.625,0.0,6581,7801,4441
2011,6,23,0.0,0.0,0.0,5.2,0.0,0.0,0.0,12.083333333333334,21.333333333333332,0.0,2865,3910,2068
2011,6,24,0.0,0.0,0.0,14.9,0.0,0.0,0.0,12.458333333333334,21.25,0.0,886,1346,681
2011,6,25,0.0,0.0,0.0,10.2,0.0,0.0,0.0,19.041666666666668,12.125,0.0,1755,2281,1414
2011,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.916666666666668,13.666666666666666,0.0,3662,3668,2386
2011,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.708333333333332,8.25,0.0,7060,7507,4750
2011,6,28,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.5,15.708333333333334,0.0,6462,7116,4617
2011,6,29,0.0,0.0,0.0,0.3,0.0,0.0,0.0,25.708333333333332,16.958333333333332,0.0,4682,5570,3066
2011,6,30,0.0,0.0,0.0,0.7,0.0,0.0,0.0,28.958333333333332,16.5,0.0,4310,5184,3054
2011,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.166666666666668,9.416666666666666,0.0,5610,4512,3028
2011,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.083333333333332,10.583333333333334,0.0,5767,4974,3433
2011,7,3,0.0,0.0,0.0,15.5,0.0,0.0,0.0,21.125,14.0,0.0,3816,4201,2382
2011,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.791666666666668,12.291666666666666,0.0,7056,7804,4941
2011,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.375,14.291666666666666,0.0,6570,7970,4357
2011,7,6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,25.5,15.166666666666666,0.0,5054,5938,3430
2011,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666666666666668,13.166666666666666,0.0,6972,7917,4800
2011,7,8,0.0,0.0,0.0,7.8,0.0,0.0,0.0,18.666666666666668,8.333333333333334,0.0,6158,7166,4166
2011,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666666666666668,12.0,0.0,4691,4614,2755
2011,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.208333333333332,11.875,0.0,4107,4119,2115
2011,7,11,0.0,0.0,0.0,1.2,0.0,0.0,0.0,23.541666666666668,12.416666666666666,0.0,4862,6163,3236
2011,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,14.0,0.0,5960,7051,3898
2011,7,13,0.0,0.0,0.0,13.4,0.0,0.0,0.0,24.833333333333332,10.791666666666666,0.0,6514,7224,4483
2011,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,7.375,0.0,6839,7881,4655
2011,7,15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,23.333333333333332,6.916666666666667,0.0,6294,7212,4401
2011,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875,8.333333333333334,0.0,4771,5051,3207
2011,7,17,0.0,0.0,0.0,0.3,0.0,0.0,0.0,23.791666666666668,17.583333333333332,0.0,3636,4171,2099
2011,7,18,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.125,13.666666666666666,0.0,4456,5924,3057
2011,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.458333333333332,9.583333333333334,0.0,6685,7793,4281
2011,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,14.291666666666666,0.0,6269,7502,4139
2011,7,21,0.0,0.0,0.0,5.8,0.0,0.0,0.0,24.333333333333332,20.708333333333332,0.0,4467,6271,3165
2011,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.083333333333332,20.291666666666668,0.0,5234,6237,3782
2011,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.958333333333332,20.25,0.0,4225,4620,2436
2011,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,12.0,0.0,4681,4555,2358
2011,7,25,0.0,0.0,0.0,1.1,0.0,0.0,0.0,12.625,10.75,0.0,4293,5877,2981
2011,7,26,0.0,0.0,0.0,4.4,0.0,0.0,0.0,24.416666666666668,14.5,0.0,304,6076,2719
2011,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833333333333332,10.458333333333334,0.0,34,7511,3872
2011,7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875,8.833333333333334,0.0,4,7576,3517
2011,7,29,0.0,0.0,0.0,4.3,0.0,0.0,0.0,21.083333333333332,8.041666666666666,0.0,31,6020,2818
2011,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.416666666666668,13.333333333333334,0.0,46,4733,2383
2011,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.041666666666668,10.291666666666666,0.0,112,4631,1754
2011,8,1,0.0,0.0,0.0,25.5,0.0,0.0,0.0,22.208333333333332,14.75,0.0,54,4954,2201
2011,8,2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,21.791666666666668,8.25,0.0,4777,6606,3234
2011,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041666666666667,12.291666666666666,0.0,5445,7374,3843
2011,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,14.666666666666666,0.0,5364,7262,3735
2011,8,5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,11.791666666666666,8.416666666666666,0.0,5588,6903,3792
2011,8,6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,18.083333333333332,8.458333333333334,0.0,3978,4629,2435
2011,8,7,0.0,0.0,0.0,3.1,0.0,0.0,0.0,19.125,9.583333333333334,0.0,2488,3125,1480
2011,8,8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.625,12.791666666666666,0.0,4730,6369,3271
2011,8,9,0.0,0.0,0.0,39.5,0.0,0.0,0.0,11.083333333333334,12.5,0.0,4802,6224,3547
2011,8,10,0.0,0.0,0.0,7.9,0.0,0.0,0.0,23.166666666666668,18.625,0.0,3380,4781,2515
2011,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.375,19.125,0.0,4903,6264,3420
2011,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,13.041666666666666,0.0,5133,6249,3504
2011,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,10.666666666666666,0.0,4301,4367,2738
2011,8,14,0.0,0.0,0.0,21.5,0.0,0.0,0.0,7.666666666666667,9.208333333333334,0.0,3428,3761,2265
2011,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875,10.458333333333334,0.0,4437,5558,3003
2011,8,16,0.0,0.0,0.0,10.4,0.0,0.0,0.0,22.75,9.458333333333334,0.0,5410,6680,3861
